fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2025-02-18,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,14.2,0.0,10.5,05:20,18.0,14:50,10,2.8,8.9,14:42,0.5,1007.7,Varias,1005.1,Varias,76,95,Varias,62,16:10
2025-02-19,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,17.4,0.0,10.5,02:50,24.4,14:50,23,1.4,8.3,14:57,8.7,1016.0,24,1007.4,Varias,60,95,Varias,33,Varias
2025-02-20,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,15.8,0.0,9.5,02:55,22.1,14:00,18,1.7,9.2,15:13,8.5,1018.9,10,1016.0,00,71,95,Varias,47,Varias
2025-02-21,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,15.1,0.0,10.6,01:00,19.6,Varias,19,3.1,9.2,14:00,4.0,1019.0,01,1012.9,18,70,96,00:20,54,14:10
2025-02-22,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,12.8,4.6,8.7,03:40,17.0,Varias,32,3.1,7.8,13:23,1.3,1014.9,24,1011.0,06,87,94,23:00,63,11:30
2025-02-23,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,13.0,0.0,6.4,06:50,19.5,13:30,07,2.8,8.9,12:19,7.8,1022.9,Varias,1014.9,00,66,99,Varias,45,14:00
2025-02-24,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,13.4,0.0,6.4,06:20,20.5,13:55,27,2.2,8.3,20:14,7.4,1023.0,10,1017.7,20,68,98,06:00,40,13:40
2025-02-25,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,14.5,0.2,6.5,06:10,22.5,14:50,04,1.9,11.9,16:14,3.9,1018.3,00,1012.4,15,66,95,02:30,29,14:20
2025-02-26,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,14.1,0.0,8.1,Varias,20.1,14:50,26,2.5,7.8,16:42,9.7,1019.0,16,1014.6,17,50,76,23:59,21,14:55
2025-02-27,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,12.8,0.0,5.0,Varias,20.6,15:05,19,2.5,9.2,15:57,7.0,1015.3,00,1008.9,16,57,89,23:59,32,15:00
2025-02-28,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,12.7,2.6,8.3,02:10,17.1,12:05,11,3.9,11.4,15:20,3.1,1011.0,00,1006.4,16,68,94,03:00,44,13:30
2025-03-01,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,10.9,17.6,9.5,23:30,12.3,02:30,35,2.5,6.7,11:57,0.0,1008.9,24,1004.0,Varias,92,98,15:00,72,03:00
2025-03-02,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,11.2,35.8,8.9,09:50,13.6,14:10,10,3.3,12.5,14:40,0.0,1010.4,23,1008.1,15,91,100,10:30,80,01:30
2025-03-03,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,15.6,0.1,13.3,Varias,18.0,16:10,10,5.0,10.8,16:04,2.7,1010.3,00,1006.4,17,85,92,00:00,74,16:00
2025-03-04,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,13.0,5.1,8.8,Varias,17.1,15:40,10,2.5,15.6,16:59,0.0,1008.5,22,1006.6,06,87,98,Varias,66,13:40
2025-03-05,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,14.2,63.9,13.4,06:40,15.1,12:55,08,6.9,14.4,06:32,0.0,1008.1,00,1005.6,04,95,98,Varias,85,03:00
2025-03-06,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,15.2,6.9,13.4,04:00,17.1,15:00,08,3.6,10.8,08:00,0.0,1006.6,00,1003.6,16,94,98,06:00,78,15:50
2025-03-07,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,15.4,0.6,13.3,05:55,17.6,13:50,14,2.2,7.2,18:29,0.3,1006.5,00,1001.9,24,82,98,Varias,60,Varias
2025-03-08,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,15.0,2.8,11.1,06:40,19.0,14:30,16,2.5,8.3,18:24,0.3,1002.0,00,992.2,Varias,85,99,Varias,50,23:20
2025-03-09,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,14.2,,8.9,06:30,19.5,13:10,20,2.8,11.4,14:19,6.4,994.8,23,992.6,15,63,96,23:40,35,13:10
2025-03-10,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,16.1,0.0,10.7,00:40,21.5,15:10,21,2.8,9.2,17:40,7.8,996.2,23,993.0,05,60,95,01:00,34,14:00
2025-03-11,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,16.4,1.4,10.4,01:00,22.5,13:30,23,5.6,12.5,12:59,7.8,996.6,08,991.9,17,47,93,00:00,33,13:20
2025-03-12,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,15.4,0.0,10.3,06:40,20.4,15:30,35,1.1,6.7,15:00,3.6,997.5,09,994.3,24,53,85,05:30,35,Varias
2025-03-13,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,13.4,5.1,9.5,03:05,17.2,15:30,26,3.6,12.8,19:39,1.7,994.3,00,986.0,17,77,88,07:50,56,20:50
2025-03-14,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,14.6,6.5,9.7,02:05,19.4,13:30,17,1.7,9.2,14:28,4.6,997.5,24,988.1,Varias,75,95,Varias,42,13:40
2025-03-15,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,11.4,0.0,6.3,06:40,16.6,Varias,35,1.9,6.7,14:00,4.4,1008.3,24,997.5,00,59,93,22:50,42,Varias
2025-03-16,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,13.0,0.0,5.3,06:50,20.6,16:50,30,3.3,12.5,13:32,5.6,1009.2,10,1005.4,16,54,96,05:00,34,15:00
2025-03-17,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,12.4,6.6,10.9,Varias,14.0,Varias,07,3.1,9.2,12:00,1.6,1009.0,00,1006.4,17,86,96,15:00,75,07:30
2025-03-18,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,13.0,5.7,10.7,23:00,15.3,10:30,08,3.3,10.8,13:16,0.0,1009.8,24,1004.7,Varias,95,97,Varias,80,10:10
2025-03-19,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,13.6,0.0,7.5,Varias,19.6,Varias,10,2.5,9.2,17:33,5.3,1011.4,09,1008.1,17,80,98,06:30,59,13:20
2025-03-20,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,17.2,1.4,11.5,02:20,23.0,15:10,15,2.2,6.7,17:56,5.1,1010.7,00,1003.6,24,70,96,Varias,53,15:00
2025-03-21,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,17.2,0.2,11.0,Varias,23.5,14:10,29,4.7,17.5,06:29,5.7,1005.2,Varias,1002.4,02,54,96,02:00,25,13:20
2025-03-22,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,16.4,0.0,10.6,02:20,22.2,13:50,23,5.0,13.9,12:45,7.0,1003.8,09,999.7,16,46,95,01:40,24,14:20
2025-03-23,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,13.5,2.5,7.9,06:30,19.1,15:40,31,1.7,13.3,20:10,4.9,1003.0,24,999.2,16,52,87,22:30,30,12:50
2025-03-24,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,13.9,0.0,7.2,Varias,20.6,13:30,33,1.7,9.7,09:21,9.2,1010.2,Varias,1003.0,00,49,79,23:59,32,14:30
2025-03-25,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,14.6,0.0,7.7,05:30,21.5,14:05,25,1.7,10.8,15:18,6.3,1013.9,22,1009.9,02,59,92,Varias,34,14:20
2025-03-26,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,15.0,0.0,7.4,05:30,22.7,14:40,29,1.1,8.9,16:10,9.4,1013.7,00,1008.1,17,57,95,05:00,32,13:00
2025-03-27,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,16.0,0.0,8.4,05:10,23.5,15:30,26,2.5,9.2,16:28,9.9,1009.6,00,1004.6,16,58,98,23:10,32,14:50
2025-03-28,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,16.8,0.0,8.2,04:50,25.5,Varias,35,3.9,12.8,17:16,10.8,1008.4,24,1005.1,17,43,98,01:00,17,18:00
2025-03-29,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,18.0,0.0,11.0,23:00,24.9,14:55,02,5.8,16.1,14:38,11.2,1010.3,24,1005.0,Varias,22,61,23:10,14,14:00
2025-03-30,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,15.4,0.0,8.4,02:15,22.5,15:05,21,2.2,8.9,16:15,11.2,1012.8,Varias,1010.1,Varias,36,84,23:59,15,15:50
2025-03-31,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,16.5,0.0,5.6,05:50,27.4,14:40,26,1.9,6.1,17:11,11.1,1012.8,Varias,1004.8,19,44,94,06:30,12,14:50
2025-04-01,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,16.6,0.0,7.1,05:50,26.1,14:05,17,1.9,8.9,16:53,9.2,1005.1,00,997.0,19,51,85,06:20,18,15:20
2025-04-02,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,15.9,0.0,8.7,04:30,23.1,13:50,17,3.9,10.3,15:12,9.5,1002.7,24,997.6,13,65,94,05:00,38,13:00
2025-04-03,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,17.4,0.0,13.8,05:55,21.0,14:05,10,3.3,9.2,10:45,2.4,1003.1,Varias,1001.5,24,72,93,23:00,53,14:00
2025-04-04,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,19.6,0.0,13.9,05:55,25.2,11:50,30,5.0,15.0,02:33,9.3,1004.6,24,999.2,05,55,94,23:59,39,12:20
2025-04-05,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,18.8,0.0,12.7,Varias,25.0,14:10,28,1.4,8.9,16:11,8.7,1007.0,09,1003.7,16,53,99,Varias,24,15:30
2025-04-06,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,19.2,0.0,12.3,Varias,26.2,15:40,28,2.5,8.9,17:29,11.2,1006.5,24,1003.2,17,39,84,Varias,24,15:55
2025-04-07,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,19.8,0.0,11.7,03:10,27.9,Varias,17,1.4,9.2,15:23,11.4,1011.5,24,1005.2,,44,78,01:00,28,Varias
2025-04-08,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,17.6,0.0,8.9,05:50,26.4,13:50,14,3.3,8.3,14:17,11.6,1013.7,Varias,1011.0,17,56,87,06:00,26,16:40
2025-04-09,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,17.2,0.0,8.9,Varias,25.4,Varias,10,3.1,9.7,14:47,11.6,1012.6,00,1007.1,17,51,100,04:00,30,05:30
2025-04-10,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,15.6,0.0,9.9,05:10,21.4,13:15,11,4.7,12.5,12:34,6.6,1012.0,Varias,1009.1,05,67,95,Varias,53,Varias
2025-04-11,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,16.0,7.3,13.3,01:30,18.7,Varias,12,4.2,13.3,11:07,0.1,1011.8,00,1004.1,23,71,97,Varias,64,10:50
2025-04-12,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,16.8,4.5,14.1,Varias,19.4,Varias,29,1.4,9.2,18:44,0.0,1006.2,08,1000.9,24,91,97,Varias,82,19:00
2025-04-13,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,16.7,0.1,12.2,05:40,21.2,Varias,29,2.2,6.1,15:43,0.6,1001.9,23,1000.0,16,79,100,23:00,63,13:40
2025-04-14,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,19.6,0.2,13.0,Varias,26.2,13:15,31,1.7,8.9,16:05,6.9,1001.7,00,997.3,19,68,98,04:30,46,13:30
2025-04-15,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,17.6,0.3,13.2,23:00,22.1,12:50,34,2.2,19.7,14:51,7.0,1001.2,24,996.7,15,48,73,07:30,34,14:50
2025-04-16,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,15.8,0.0,10.3,05:50,21.2,16:05,34,5.3,16.4,09:51,12.2,1007.7,22,1001.2,00,30,62,06:10,19,16:10
2025-04-17,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,19.4,0.0,12.7,06:40,26.0,Varias,27,3.1,8.3,14:51,12.3,1008.8,24,1006.3,16,48,80,23:50,29,13:50
2025-04-18,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,18.7,0.0,10.9,05:55,26.5,13:30,17,1.1,8.9,15:54,10.6,1008.8,00,1000.9,24,51,91,23:50,33,Varias
2025-04-19,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,17.8,0.0,11.8,02:40,23.7,14:50,33,5.0,16.9,13:13,12.2,1002.7,24,998.8,04,29,92,Varias,17,13:40
2025-04-20,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,13.8,0.5,7.5,05:30,20.0,13:30,03,1.1,9.7,16:11,6.0,1006.8,24,1002.0,04,54,79,06:40,32,12:50
2025-04-21,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,16.4,0.3,7.0,05:20,25.7,Varias,25,1.7,9.7,17:48,12.2,1009.6,Varias,1006.8,00,42,92,05:50,25,13:40
2025-04-22,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,18.2,0.0,11.7,05:55,24.6,11:50,35,3.3,12.5,12:52,7.9,1013.1,24,1008.4,04,72,93,06:00,40,12:00
2025-04-23,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,18.4,0.0,10.0,05:50,26.7,14:05,22,1.7,9.7,16:02,12.6,1014.4,Varias,1010.8,16,54,94,05:05,33,13:55
2025-04-24,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,20.6,0.0,10.9,05:50,30.3,13:30,19,1.7,10.3,15:17,12.8,1013.0,00,1007.3,16,50,96,04:20,29,12:10
2025-04-25,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,20.6,0.0,12.3,Varias,28.8,Varias,17,1.4,8.3,13:42,7.2,1009.0,Varias,1004.4,18,53,89,06:00,28,15:00
2025-04-26,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,21.6,0.0,13.3,04:50,30.0,11:50,10,3.1,10.3,11:50,12.3,1011.1,24,1004.5,05,47,90,01:00,24,12:00
2025-04-27,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,18.8,0.0,11.0,05:50,26.5,12:20,17,2.5,12.8,13:18,12.3,1014.0,24,1010.3,14,60,92,05:05,29,12:55
2025-04-28,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,16.5,0.0,9.3,05:20,23.7,Varias,11,3.6,10.3,13:40,12.6,1014.7,10,1011.4,Varias,61,94,05:20,38,12:00
2025-04-29,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,17.4,0.0,12.3,02:20,22.5,13:40,11,4.7,12.8,14:48,7.8,1012.5,00,1006.9,16,64,93,04:40,47,15:20
2025-04-30,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,18.6,0.0,14.0,05:10,23.2,13:30,14,4.7,14.4,14:35,7.7,1009.1,00,1005.3,16,65,90,05:05,48,13:00
2025-05-01,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,21.4,0.0,14.3,01:15,28.4,13:50,17,2.2,10.8,18:19,11.3,1007.2,23,1003.9,18,59,93,23:59,42,13:50
2025-05-02,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.3,,16.3,03:50,28.3,14:15,17,4.4,11.9,17:44,8.5,1006.3,24,1001.6,15,67,97,01:30,46,14:50
2025-05-03,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.5,0.0,16.0,02:40,29.0,13:05,20,2.5,10.3,16:07,10.1,1007.0,07,1003.3,15,60,96,05:50,43,11:50
2025-05-04,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.1,0.0,15.5,05:35,28.7,14:40,35,3.9,10.8,18:03,12.0,1004.8,Varias,1000.8,16,39,84,00:20,25,17:10
2025-05-05,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,21.0,0.1,15.1,04:50,26.8,15:20,34,2.2,10.3,10:34,4.5,1003.5,08,1000.2,16,47,70,05:00,32,Varias
2025-05-06,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,20.0,0.0,15.5,05:55,24.5,11:55,20,3.6,10.3,14:17,7.0,1005.9,24,1002.9,16,58,85,Varias,41,Varias
2025-05-07,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,19.6,0.0,15.1,23:30,24.0,15:25,17,3.9,10.3,16:28,5.1,1006.1,Varias,1003.5,15,62,84,Varias,45,14:20
2025-05-08,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,18.4,6.1,11.4,06:05,25.5,12:10,35,2.2,10.8,15:22,6.1,1005.2,00,1001.7,14,73,99,05:40,43,11:55
