fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2019-01-20,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,9.7,0.5,4.9,06:50,14.5,13:20,35,1.9,12.5,14:59,1.3,1007.2,24,1000.7,07,80,100,Varias,50,20:40
2019-01-21,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,8.3,0.0,1.6,07:20,15.0,14:30,02,3.3,11.4,15:57,9.2,1011.6,24,1007.2,00,56,89,07:00,35,Varias
2019-01-22,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,8.6,0.0,3.6,01:50,13.7,16:10,33,2.8,8.9,22:54,1.6,1011.6,00,1000.3,24,46,57,01:00,35,12:00
2019-01-23,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,13.3,0.0,6.1,07:00,20.5,12:30,10,6.1,21.1,17:08,6.0,1002.5,00,995.7,13,51,83,06:20,30,13:30
2019-01-24,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,16.2,0.0,13.3,23:05,19.0,Varias,35,5.8,18.1,14:14,3.4,1004.6,24,996.3,02,42,51,19:50,34,11:05
2019-01-25,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,15.4,0.0,10.0,04:30,20.9,Varias,09,5.6,13.9,11:25,9.4,1009.0,24,1004.6,00,43,58,04:00,32,13:00
2019-01-26,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,13.0,0.0,6.0,05:50,20.0,16:10,28,1.9,5.6,18:09,9.3,1012.0,10,1007.5,24,63,93,Varias,38,15:10
2019-01-27,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,11.9,0.0,3.2,06:50,20.6,11:50,35,4.2,16.1,14:52,8.9,1008.4,24,1003.0,13,49,92,02:50,27,12:10
2019-01-28,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,13.0,0.0,4.6,06:50,21.4,14:55,02,5.8,15.6,15:35,9.5,1008.9,07,1003.5,16,39,64,07:00,16,Varias
2019-01-29,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,14.2,0.0,8.5,04:40,20.0,13:30,35,1.9,10.8,15:54,8.9,1007.8,09,1001.8,Varias,51,66,09:00,37,15:00
2019-01-30,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,13.0,0.0,7.6,06:30,18.4,Varias,35,2.5,7.2,14:16,6.9,1004.7,11,1001.2,24,51,76,Varias,27,15:20
2019-01-31,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,16.7,0.0,10.4,00:00,23.0,14:50,30,5.3,15.0,14:40,4.2,1001.2,00,993.4,24,48,61,00:00,30,15:00
2019-02-01,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,15.6,0.0,10.6,23:59,20.5,13:30,30,5.8,17.5,12:37,7.2,993.4,00,987.6,13,42,64,07:00,26,13:00
2019-02-02,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,12.3,0.0,9.1,23:20,15.5,13:50,35,8.3,18.1,15:44,7.4,1007.5,24,990.5,00,31,50,01:00,23,16:30
2019-02-03,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,11.0,0.0,7.8,06:50,14.1,Varias,35,5.3,19.7,13:10,9.6,1017.6,24,1007.5,00,28,41,23:59,21,12:00
2019-02-04,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,9.4,0.0,1.2,07:00,17.7,16:50,35,1.7,7.8,04:59,9.8,1019.4,12,1016.6,16,54,92,23:00,21,16:30
2019-02-05,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,11.4,0.0,1.4,Varias,21.4,15:50,28,2.5,7.2,17:56,9.8,1019.7,11,1016.5,17,50,90,00:00,29,13:40
2019-02-06,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,12.5,0.0,2.6,Varias,22.4,15:30,30,1.9,8.9,15:49,9.8,1018.2,Varias,1013.5,05,57,87,Varias,37,15:40
2019-02-07,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,14.4,0.0,5.0,Varias,23.7,14:20,13,2.8,6.7,13:48,9.6,1015.1,24,1011.1,18,53,90,23:50,26,16:10
2019-02-08,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,11.4,0.0,2.6,Varias,20.2,15:40,27,1.7,6.7,17:30,9.8,1015.8,10,1012.3,17,69,98,06:40,39,Varias
2019-02-09,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,12.4,0.0,2.7,07:10,22.1,15:50,27,2.2,7.8,18:21,9.8,1015.0,10,1012.0,05,62,98,Varias,30,15:00
2019-02-10,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,11.7,0.0,2.9,05:40,20.5,14:30,10,1.4,9.2,14:52,7.0,1015.4,24,1012.4,10,54,84,07:00,31,14:10
2019-02-11,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,12.6,0.0,4.6,05:45,20.5,10:40,15,2.8,8.9,12:53,6.9,1021.6,24,1015.4,00,70,88,Varias,47,13:40
2019-02-12,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,10.6,0.0,5.0,07:30,16.3,Varias,17,1.4,6.1,11:07,6.1,1025.0,24,1021.6,00,72,94,Varias,52,Varias
2019-02-13,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,9.2,0.0,2.0,Varias,16.5,15:30,14,1.9,7.8,14:05,6.8,1025.0,00,1012.2,Varias,72,98,07:00,42,15:20
2019-02-14,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,11.6,0.0,7.3,Varias,16.0,13:10,14,2.5,9.2,13:43,7.9,1025.5,10,1022.7,17,68,87,06:50,51,13:20
2019-02-15,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,13.4,0.0,10.1,06:30,16.6,Varias,11,2.8,8.3,15:30,5.1,1023.2,00,1018.5,15,67,84,03:00,59,Varias
2019-02-16,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,11.2,0.0,5.8,23:59,16.6,13:50,14,2.5,8.3,15:38,5.4,1020.6,10,1017.6,17,64,94,23:59,39,14:50
2019-02-17,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,10.2,0.0,3.8,02:40,16.5,Varias,10,1.9,7.8,15:20,4.3,1018.8,00,1014.6,Varias,71,98,23:30,56,12:40
2019-02-18,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,12.0,0.0,6.9,05:30,17.0,14:05,11,2.2,8.3,14:32,6.5,1015.3,00,1010.8,16,74,97,Varias,53,15:00
2019-02-19,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,11.0,0.0,4.5,06:50,17.5,14:15,11,1.9,8.3,17:09,9.1,1014.3,Varias,1011.2,17,67,96,00:10,38,14:10
2019-02-20,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,12.2,0.0,6.3,04:20,18.1,Varias,17,1.4,7.2,16:59,7.4,1019.0,24,1014.3,Varias,69,94,Varias,44,15:30
2019-02-21,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,11.0,0.0,4.0,04:40,18.1,Varias,17,1.7,5.6,17:29,9.1,1023.3,24,1019.0,00,69,97,Varias,45,14:00
2019-02-22,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,12.8,0.0,2.0,05:30,23.5,15:20,28,1.4,7.8,16:32,9.9,1023.9,10,1019.1,17,56,97,05:30,15,15:20
2019-02-23,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,16.0,0.0,5.9,02:20,26.0,15:30,02,3.9,9.2,13:22,9.5,1020.0,Varias,1015.4,17,31,90,00:50,10,16:30
2019-02-24,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,11.4,0.0,3.2,05:30,19.5,15:55,16,2.5,8.3,16:27,10.3,1024.5,24,1019.1,00,64,88,23:59,34,15:00
2019-02-25,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,12.2,0.0,3.9,05:00,20.5,14:15,17,2.5,7.8,17:14,9.9,1025.5,10,1021.2,16,53,99,06:50,20,15:10
2019-02-26,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,11.2,0.0,0.9,06:50,21.5,15:20,12,1.7,7.2,14:43,10.7,1022.8,Varias,1020.0,Varias,47,90,Varias,20,15:40
2019-02-27,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,13.0,0.0,1.6,Varias,24.5,16:10,27,2.5,9.2,17:30,10.5,1021.2,00,1016.6,16,53,88,23:59,16,16:10
2019-02-28,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,15.6,0.0,3.4,04:40,27.7,16:20,34,1.7,6.1,18:46,10.1,1018.4,Varias,1014.0,16,39,88,00:00,13,15:00
2019-03-01,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,14.8,0.0,5.0,07:10,24.5,14:20,27,1.1,5.6,16:00,7.1,1016.1,09,1011.8,16,47,84,07:30,24,14:50
2019-03-02,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,16.2,0.0,7.8,06:20,24.5,15:40,28,0.8,6.7,16:20,9.2,1015.2,24,1013.2,Varias,51,100,Varias,26,15:00
2019-03-03,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,15.8,0.0,4.7,07:10,27.0,15:30,28,1.9,7.8,21:32,9.7,1016.6,09,1011.8,Varias,48,89,03:50,20,14:50
2019-03-04,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,16.5,0.0,5.8,06:10,27.2,13:20,28,1.9,7.2,14:50,8.8,1011.8,00,1007.7,17,42,80,23:55,21,14:10
2019-03-05,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,16.0,0.0,7.8,06:10,24.2,Varias,28,3.1,7.8,13:01,5.5,1010.9,10,1007.1,18,55,87,23:59,28,Varias
2019-03-06,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,17.8,0.0,12.0,Varias,23.5,17:30,30,1.9,16.4,18:54,3.9,1009.1,00,998.0,17,61,94,07:00,31,17:30
2019-03-07,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,14.2,0.0,7.3,23:55,21.0,13:55,33,2.2,9.7,16:45,8.8,1010.1,09,1005.5,01,50,68,07:30,29,15:55
2019-03-08,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,13.0,0.0,3.7,05:55,22.2,15:55,19,2.5,8.9,17:06,9.6,1019.6,24,1010.0,00,52,72,Varias,30,Varias
2019-03-09,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,13.3,0.0,3.6,05:00,23.0,14:20,28,1.7,7.8,16:15,9.3,1023.3,10,1019.6,00,48,93,06:50,25,14:30
2019-03-10,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,16.5,0.0,5.0,06:30,28.0,15:20,27,1.9,10.8,16:55,9.9,1023.0,00,1015.9,17,49,86,06:50,26,15:05
2019-03-11,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,14.0,0.0,6.3,06:30,21.7,13:20,14,3.9,11.9,12:10,9.8,1023.1,24,1016.2,16,59,86,07:00,40,13:00
2019-03-12,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,16.0,0.0,5.5,05:40,26.5,14:10,28,1.9,8.3,17:06,9.1,1023.1,00,1012.7,18,61,97,06:00,34,14:10
2019-03-13,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,15.5,0.0,8.0,04:10,23.0,15:20,03,4.2,12.8,11:45,7.9,1021.1,24,1011.5,05,55,91,Varias,26,15:00
2019-03-14,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,14.8,0.0,6.5,02:30,23.0,16:15,28,2.2,9.2,17:40,9.6,1020.1,10,1016.5,17,40,89,03:30,19,16:30
2019-03-15,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,17.0,0.0,6.8,06:30,27.1,14:50,19,1.4,6.7,16:51,10.1,1018.1,00,1014.4,17,36,87,01:30,15,14:40
2019-03-16,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,16.4,0.0,5.2,05:50,27.5,13:20,17,1.4,8.9,13:51,10.1,1016.4,00,1009.9,17,42,81,06:50,17,16:50
2019-03-17,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,17.4,0.0,5.8,05:55,28.9,14:05,35,3.3,11.9,15:21,10.0,1010.3,00,1004.6,16,32,71,06:00,13,15:00
2019-03-18,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,13.8,0.0,10.6,Varias,17.1,00:00,12,3.6,8.9,08:56,0.0,1016.0,22,1008.9,00,70,79,10:10,43,00:00
2019-03-19,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,13.3,,8.6,06:10,18.0,Varias,16,3.3,8.9,16:18,4.5,1017.7,Varias,1012.7,14,59,89,06:10,30,12:55
2019-03-20,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,11.0,0.0,6.4,23:00,15.7,Varias,11,3.1,11.4,17:17,4.3,1019.5,22,1016.9,02,64,88,Varias,44,15:00
2019-03-21,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,10.2,0.0,2.5,06:10,18.0,14:20,33,4.2,10.8,12:02,9.8,1019.1,00,1015.4,16,57,85,03:50,33,12:50
2019-03-22,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,12.2,0.0,3.8,03:20,20.7,15:15,18,2.2,8.9,15:15,8.6,1018.9,10,1015.6,16,50,89,05:40,32,14:20
2019-03-23,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,13.4,0.1,9.5,05:10,17.3,16:10,09,1.7,5.6,18:43,0.0,1017.9,10,1015.1,Varias,61,84,23:59,48,15:00
2019-03-24,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,14.0,0.0,6.0,04:30,22.0,15:50,09,2.5,10.3,14:24,7.3,1016.4,00,1012.5,16,58,98,06:10,30,16:00
2019-03-25,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,14.2,0.0,5.0,06:15,23.5,14:45,16,2.5,8.3,17:08,10.2,1013.7,00,1008.1,16,47,82,06:00,27,15:55
2019-03-26,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,11.4,0.0,2.9,05:40,20.0,13:30,11,5.0,13.9,11:52,8.1,1015.1,24,1008.9,03,60,87,06:00,49,Varias
2019-03-27,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,10.8,0.0,3.0,06:10,18.5,13:50,12,3.9,12.5,10:14,10.1,1018.5,24,1014.2,Varias,56,91,04:40,31,13:40
2019-03-28,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,10.6,0.0,1.3,06:05,19.8,12:55,12,3.3,11.9,13:11,10.4,1019.8,10,1017.1,16,52,93,23:59,24,13:40
2019-03-29,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,12.5,0.0,7.0,06:05,18.0,Varias,09,3.6,10.8,11:51,7.5,1018.9,10,1015.1,17,60,97,02:00,45,Varias
2019-03-30,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,13.0,3.2,7.0,01:10,19.0,14:45,13,3.3,10.8,15:11,5.8,1016.5,00,1009.4,15,61,83,08:00,40,14:40
2019-03-31,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,11.8,11.4,10.0,Varias,13.6,Varias,34,1.7,5.3,07:01,0.0,1009.9,00,1003.0,18,95,96,Varias,74,23:00
2019-04-01,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,15.5,,11.5,06:30,19.5,Varias,19,2.5,9.2,17:21,4.8,1008.7,24,1004.5,00,80,99,Varias,58,13:40
2019-04-02,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,17.4,0.0,10.9,06:10,23.8,13:15,27,2.2,7.2,17:31,6.7,1008.7,00,1003.6,17,66,99,Varias,40,14:00
2019-04-03,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,17.5,0.0,9.0,04:20,26.0,Varias,21,3.9,11.4,13:52,11.1,1004.8,00,991.0,17,58,98,05:20,32,13:30
2019-04-04,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,15.3,0.0,10.1,Varias,20.5,13:10,19,3.9,12.5,17:17,8.2,997.2,22,993.4,00,63,88,07:00,32,12:00
2019-04-05,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,15.4,1.5,9.3,Varias,21.5,12:10,32,3.3,16.1,13:41,5.9,995.7,00,991.6,10,72,92,06:30,27,12:30
2019-04-06,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,12.5,3.9,6.0,06:15,19.0,10:50,33,1.4,17.5,12:45,5.6,1000.2,24,995.5,03,76,85,12:50,47,11:50
2019-04-07,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,13.1,0.0,5.2,06:05,21.0,14:05,35,4.4,16.1,11:45,7.6,1007.4,24,999.5,02,52,89,06:00,30,Varias
2019-04-08,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,17.2,,10.5,05:40,24.0,15:10,10,2.5,10.3,16:21,2.2,1007.4,00,1003.1,16,60,90,07:10,35,14:40
2019-04-09,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,17.0,0.0,11.5,06:10,22.6,Varias,34,4.2,12.5,00:15,10.2,1006.9,Varias,1003.5,Varias,39,67,02:10,26,14:40
2019-04-10,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,14.4,0.0,7.3,05:30,21.5,15:20,02,2.8,16.9,16:21,8.5,1007.2,24,1003.5,15,52,78,Varias,30,14:00
2019-04-11,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,14.8,0.0,7.0,05:30,22.5,Varias,05,4.2,11.9,13:40,12.0,1007.9,24,1005.4,18,46,81,05:50,30,13:20
2019-04-12,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,16.8,0.0,9.7,23:55,24.0,15:50,04,3.1,10.3,13:40,11.3,1009.2,24,1006.0,17,49,92,21:50,39,16:20
2019-04-13,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,17.0,0.0,7.0,04:05,27.0,16:10,27,1.7,9.2,11:00,11.9,1010.5,24,1006.8,04,43,90,Varias,20,12:00
2019-04-14,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,18.4,0.0,7.5,04:05,29.2,14:00,23,1.9,9.7,15:43,12.5,1010.5,00,1004.4,18,51,81,06:00,33,14:40
2019-04-15,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,19.1,0.0,13.6,Varias,24.6,12:30,17,3.6,10.3,13:45,9.6,1008.0,24,1004.1,Varias,67,95,23:59,55,09:00
2019-04-16,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,18.8,0.0,10.7,04:20,26.9,12:55,12,2.2,16.1,13:26,12.0,1011.0,Varias,1007.5,01,51,99,04:00,21,13:00
2019-04-17,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,18.2,0.0,14.5,01:50,22.0,12:10,11,4.7,10.3,16:31,8.0,1011.0,00,1004.2,19,65,81,Varias,49,12:40
2019-04-18,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,15.4,8.5,12.6,23:59,18.3,Varias,33,3.6,13.3,12:51,1.1,1006.4,00,1001.0,16,74,90,23:59,60,12:15
2019-04-19,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,12.9,77.6,11.5,23:59,14.3,Varias,35,0.8,6.7,21:05,0.2,1008.0,22,1005.3,Varias,93,98,Varias,71,19:00
2019-04-20,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,12.8,25.2,11.0,00:15,14.5,12:30,08,3.9,20.0,04:31,0.0,1005.8,00,1001.0,05,97,100,09:55,85,23:59
2019-04-21,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,14.4,4.4,12.3,23:50,16.5,09:50,34,3.3,8.9,10:10,0.0,1003.6,00,997.1,24,87,95,15:00,58,23:00
2019-04-22,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,15.5,0.0,11.0,03:50,20.0,12:50,32,2.2,9.2,14:23,1.5,997.1,00,992.0,15,78,100,23:59,56,Varias
2019-04-23,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,16.2,0.1,10.7,05:50,21.6,11:30,26,3.6,10.3,12:58,4.9,997.7,24,990.8,05,72,100,00:00,58,12:10
2019-04-24,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,15.2,0.0,7.8,05:10,22.7,14:10,20,2.8,12.8,15:35,12.8,1003.4,21,997.7,00,65,97,23:20,51,12:40
2019-04-25,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,17.6,0.0,10.7,Varias,24.5,16:30,28,4.4,16.9,16:23,4.6,1011.1,24,1002.6,05,66,95,Varias,33,23:00
2019-04-26,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,17.2,0.0,9.0,04:45,25.5,15:30,29,2.5,9.2,17:21,12.8,1016.5,24,1011.1,00,54,86,23:59,41,15:10
2019-04-27,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,17.2,0.0,9.5,05:20,25.0,13:15,16,1.9,8.9,13:58,12.8,1018.1,09,1015.0,Varias,48,87,23:55,34,Varias
2019-04-28,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,17.8,0.0,9.1,04:50,26.4,14:05,20,3.1,7.8,12:51,12.7,1016.4,00,1009.9,19,58,92,05:00,39,Varias
2019-04-29,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,16.8,0.0,9.0,05:10,24.5,13:10,16,2.5,7.8,15:06,11.1,1011.6,00,1008.1,18,65,87,06:00,50,13:50
2019-04-30,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,18.6,0.0,11.0,03:40,26.2,13:15,17,2.5,9.2,15:51,11.5,1010.4,00,1006.6,16,70,99,04:20,53,13:40
2019-05-01,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,18.2,0.0,11.5,05:40,25.0,14:20,35,3.1,8.3,16:09,8.7,1008.1,00,1004.2,Varias,68,96,06:00,41,19:00
2019-05-02,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,17.8,0.0,11.0,03:50,24.5,12:15,11,3.6,9.2,17:01,9.1,1006.4,10,1003.9,16,59,95,03:10,45,13:50
2019-05-03,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,17.5,1.5,11.0,04:40,24.0,13:20,17,3.1,9.7,14:52,10.1,1005.5,00,999.8,15,63,95,04:50,50,13:50
2019-05-04,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,18.2,0.0,10.7,05:50,25.8,13:55,27,3.6,11.9,18:01,12.6,1005.5,11,1002.7,16,66,99,Varias,45,14:00
2019-05-05,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,18.0,0.0,12.0,04:50,24.0,13:50,18,3.3,10.8,12:43,12.6,1008.1,24,1004.0,01,66,92,04:30,55,11:40
2019-05-06,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,19.5,0.0,12.0,05:20,27.0,Varias,17,2.5,8.9,14:57,11.0,1010.5,10,1008.1,00,71,92,06:00,58,13:00
2019-05-07,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.6,0.0,16.3,23:00,29.0,14:50,21,3.3,9.2,13:22,10.2,1009.9,Varias,1005.7,17,64,98,Varias,44,15:20
2019-05-08,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,23.2,0.0,13.9,05:10,32.6,14:40,33,3.3,10.8,16:40,10.0,1006.6,00,1001.0,24,55,99,04:00,19,23:00
