fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2021-05-09,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,23.0,0.0,16.1,02:10,30.0,Varias,20,6.1,16.4,14:47,10.5,1004.6,00,995.3,18,49,66,Varias,35,Varias
2021-05-10,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,21.2,0.2,16.4,06:00,26.0,11:15,31,3.1,10.3,19:26,7.4,1005.2,24,999.5,16,55,89,05:50,30,18:30
2021-05-11,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,19.7,0.0,13.9,04:20,25.5,Varias,01,3.9,12.5,11:52,13.5,1012.2,24,1005.2,00,28,51,23:59,18,Varias
2021-05-12,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,19.5,0.0,9.4,05:10,29.6,14:05,35,2.5,11.4,20:31,13.0,1012.3,00,1005.0,Varias,34,71,04:30,24,Varias
2021-05-13,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,21.6,0.0,14.3,03:15,29.0,13:30,24,2.8,14.4,13:12,11.7,1009.1,08,1002.8,18,34,58,23:59,25,13:20
2021-05-14,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.5,0.0,15.0,03:50,30.0,15:40,35,3.6,11.9,07:58,12.6,1009.6,23,1003.7,Varias,34,80,23:59,22,15:00
2021-05-15,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,23.4,0.0,12.6,04:45,34.1,14:15,28,2.5,8.9,15:01,12.8,1009.1,00,1003.2,18,40,89,04:45,18,Varias
2021-05-16,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,26.2,0.0,15.7,02:20,36.7,Varias,20,2.2,12.5,14:33,11.7,1005.4,07,1001.3,16,27,66,Varias,13,14:30
2021-05-17,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,23.2,0.0,16.8,04:50,29.6,10:00,11,5.0,12.8,12:38,10.6,1011.2,22,1003.9,00,54,83,23:59,41,10:00
2021-05-18,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.0,0.0,13.7,03:50,30.3,16:15,17,2.5,9.7,13:54,10.5,1012.6,07,1006.8,Varias,58,94,06:00,40,13:00
2021-05-19,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,21.8,0.0,16.2,02:50,27.3,09:50,11,5.0,12.5,12:03,12.3,1015.4,24,1007.8,03,60,90,01:50,44,11:00
2021-05-20,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,20.6,0.0,14.5,05:45,26.6,13:55,17,3.3,9.2,16:11,12.0,1015.9,09,1012.2,17,53,88,05:10,37,16:10
2021-05-21,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,21.9,0.0,13.0,03:35,30.8,13:05,29,,7.2,20:41,11.2,1013.1,00,1002.8,18,46,90,Varias,26,13:00
2021-05-22,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,21.5,,14.2,04:45,28.8,11:50,17,3.9,10.3,11:11,10.4,1007.3,23,1002.5,03,53,87,01:50,42,13:00
2021-05-23,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,16.7,65.2,13.8,22:55,19.6,08:05,12,1.9,11.9,11:01,0.0,1011.0,22,1004.8,04,90,100,22:30,74,07:50
2021-05-24,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,20.0,0.0,11.6,05:30,28.5,Varias,28,1.7,8.3,15:41,13.3,1012.8,23,1009.4,16,48,100,01:40,28,13:40
2021-05-25,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,19.2,0.0,12.6,Varias,25.8,12:30,13,3.9,11.4,11:00,12.1,1014.3,22,1012.1,Varias,56,92,05:50,38,12:00
2021-05-26,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,21.2,0.0,16.6,05:00,25.8,15:00,10,2.8,9.7,15:01,11.4,1014.2,00,1008.8,17,55,89,03:30,33,15:00
2021-05-27,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,19.0,1.0,13.0,04:50,25.0,11:55,12,2.5,8.9,10:34,2.8,1010.7,00,1007.3,18,62,97,02:30,43,12:20
2021-05-28,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,20.8,0.0,15.7,04:50,25.9,15:40,11,2.5,7.8,18:11,4.4,1010.4,24,1006.5,04,68,96,04:45,49,15:30
2021-05-29,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.4,0.0,14.4,04:00,30.4,13:40,18,,7.8,15:17,11.5,1010.9,07,1008.9,17,50,96,Varias,33,15:50
2021-05-30,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.5,0.0,15.0,05:15,30.0,Varias,,,,,8.3,1010.5,00,1007.1,17,48,93,06:20,24,14:05
2021-05-31,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,20.2,0.4,15.2,04:10,25.2,12:40,16,,5.6,20:16,3.0,1008.9,01,1004.9,18,59,89,06:30,42,10:00
2021-06-01,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,21.4,1.0,15.3,04:10,27.6,Varias,11,1.9,11.9,09:33,5.4,1005.6,00,1001.4,17,72,97,03:55,51,14:20
2021-06-02,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.2,0.0,15.5,04:30,29.0,13:30,20,3.3,9.2,14:59,11.3,1009.6,22,1004.3,00,64,97,03:00,44,13:15
2021-06-03,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.2,0.0,17.5,04:30,26.9,14:30,12,3.3,9.2,12:25,9.8,1011.0,21,1007.7,17,64,94,05:00,40,Varias
2021-06-04,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,23.4,2.0,18.4,04:40,28.5,15:05,17,3.1,9.2,17:36,6.3,1013.3,10,1010.3,04,69,95,05:00,50,14:50
2021-06-05,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,21.2,5.4,16.3,23:59,26.1,14:50,17,2.5,8.9,16:05,3.1,1014.1,10,1010.7,Varias,77,99,Varias,58,14:55
2021-06-06,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.4,0.0,13.8,04:40,31.0,Varias,16,2.5,9.7,15:49,12.9,1013.3,00,1010.1,17,59,99,Varias,37,14:15
2021-06-07,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,23.6,0.0,15.6,03:10,31.6,Varias,17,2.2,8.3,15:51,11.7,1012.8,08,1009.4,16,59,98,Varias,41,12:40
2021-06-08,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,24.3,0.0,16.2,04:10,32.4,15:55,16,3.3,8.9,12:49,11.5,1012.2,22,1009.5,Varias,55,93,04:20,29,15:50
2021-06-09,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,26.0,0.0,16.3,04:20,35.8,13:45,,3.1,,,13.2,1011.7,08,1007.9,17,44,88,05:00,26,14:00
2021-06-10,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,24.4,0.0,17.6,05:10,31.2,15:30,11,4.2,10.8,12:51,13.4,1010.8,Varias,1008.1,18,46,94,05:50,21,15:55
2021-06-11,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,23.5,0.0,15.9,04:55,31.1,Varias,11,4.2,11.4,13:29,12.6,1009.9,24,1006.7,18,44,86,05:45,26,Varias
2021-06-12,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,24.1,,16.6,04:15,31.6,13:10,11,4.4,12.8,12:27,9.8,1013.5,22,1009.7,17,43,76,04:15,27,16:00
2021-06-13,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,24.8,0.0,17.0,04:45,32.5,13:30,12,4.2,10.8,10:45,12.2,1011.9,10,1009.9,18,45,81,04:30,26,16:30
2021-06-14,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,25.2,0.0,16.9,04:10,33.6,14:10,12,3.9,15.0,15:31,10.3,1011.2,00,1007.2,17,34,76,05:00,22,13:45
2021-06-15,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,26.0,0.0,19.4,04:30,32.5,11:30,13,4.2,15.6,11:41,8.3,1008.8,08,1006.2,Varias,38,71,05:40,29,10:40
2021-06-16,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,26.2,14.7,19.4,05:10,32.9,13:10,16,2.5,10.3,14:23,3.9,1006.4,00,1001.0,17,50,83,23:59,34,13:00
2021-06-17,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,24.8,0.0,17.9,Varias,31.8,15:00,26,3.3,23.6,03:37,10.6,1004.8,24,999.7,15,52,96,05:00,36,15:00
2021-06-18,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,24.6,0.0,19.5,05:10,29.8,13:50,08,3.3,10.3,14:14,7.2,1006.6,22,1003.3,03,50,83,05:00,39,13:45
2021-06-19,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,24.0,,20.4,05:30,27.5,Varias,11,2.5,8.9,14:11,1.8,1006.1,04,1003.7,14,70,92,Varias,58,15:30
2021-06-20,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,25.0,0.0,18.0,05:00,32.1,15:15,28,2.5,8.3,17:41,11.6,1004.2,00,1000.6,17,46,96,Varias,30,14:10
2021-06-21,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,25.2,0.0,17.0,04:20,33.5,13:30,19,2.5,10.8,14:11,13.4,1003.2,24,999.7,18,40,84,01:30,31,Varias
2021-06-22,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,26.0,0.0,19.9,03:55,32.2,14:10,20,3.6,11.9,16:19,12.9,1006.6,23,1003.2,Varias,32,66,23:05,24,15:05
2021-06-23,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,23.0,0.0,17.0,03:20,29.1,13:05,15,4.2,11.4,14:28,12.6,1010.7,24,1006.3,02,53,83,23:00,43,13:15
2021-06-24,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,23.3,0.0,17.6,02:30,29.0,13:15,11,3.9,11.9,12:46,13.2,1012.7,24,1010.2,17,55,93,05:20,41,13:00
2021-06-25,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,23.9,0.0,17.6,05:20,30.2,15:40,11,3.1,9.7,13:16,13.7,1012.7,00,1008.3,18,47,86,05:40,34,14:40
2021-06-26,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,24.3,0.0,15.5,05:20,33.1,11:20,19,3.6,10.3,12:05,13.8,1010.2,00,1005.5,18,41,86,05:40,21,11:10
2021-06-27,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,25.7,0.0,16.6,04:50,34.8,14:55,33,2.5,8.9,14:01,13.2,1007.2,00,1002.4,18,47,92,04:30,32,17:20
2021-06-28,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,26.8,0.0,17.5,04:45,36.1,12:30,19,3.1,12.5,13:51,13.3,1006.2,24,1003.5,Varias,35,88,04:00,21,12:15
2021-06-29,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,24.4,0.0,17.8,05:00,31.0,14:05,10,4.7,10.8,12:21,13.4,1007.8,Varias,1005.4,16,54,87,05:15,39,11:50
2021-06-30,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,26.0,0.0,21.0,00:10,31.0,15:00,15,3.6,12.5,14:11,10.9,1009.3,22,1006.6,17,57,84,04:55,37,Varias
