fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2016-05-06,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,16.0,0.0,8.2,04:45,23.8,15:05,14,3.1,10.3,15:55,9.1,1006.2,00,1001.8,Varias,56,78,23:59,41,12:00
2016-05-07,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,20.3,0.1,16.2,Varias,24.4,13:20,15,1.7,8.9,14:35,3.3,1002.7,00,998.2,18,61,88,Varias,38,13:20
2016-05-08,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,19.6,2.8,16.2,Varias,23.0,Varias,09,2.5,8.9,15:45,3.1,998.6,00,995.0,17,67,89,02:00,45,15:50
2016-05-09,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,17.2,1.7,12.7,23:50,21.8,16:30,19,3.1,12.8,15:27,4.3,1003.0,24,996.4,00,75,99,05:20,55,16:30
2016-05-10,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,17.1,0.4,12.5,00:40,21.7,15:10,12,3.1,9.2,22:00,3.6,1003.0,00,998.1,17,66,97,04:30,53,16:15
2016-05-11,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,18.4,0.0,12.6,05:20,24.2,14:30,17,3.6,10.8,15:15,9.9,999.8,09,996.6,18,44,93,04:00,29,10:00
2016-05-12,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,18.3,2.0,12.6,23:59,24.0,12:40,22,2.8,9.2,14:56,7.3,1001.8,24,998.3,00,45,84,15:20,30,11:50
2016-05-13,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,17.6,0.0,10.0,02:30,25.1,13:55,33,6.9,12.8,12:50,11.4,1006.2,Varias,1001.4,04,41,91,03:05,26,14:00
2016-05-14,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,19.6,0.0,11.5,05:30,27.8,14:50,33,4.2,10.8,12:40,11.5,1009.8,24,1006.2,Varias,35,70,05:10,24,15:00
2016-05-15,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,20.6,0.0,14.2,04:00,27.0,12:45,14,3.3,8.9,13:00,10.1,1011.7,24,1008.7,17,42,71,23:59,31,13:00
2016-05-16,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,19.6,0.0,11.8,05:00,27.4,Varias,15,3.6,8.9,16:25,13.3,1013.5,08,1010.0,17,44,79,05:30,28,16:05
2016-05-17,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,19.9,0.0,12.5,04:30,27.3,14:55,15,3.3,8.9,15:10,11.1,1011.4,00,1006.6,16,53,86,Varias,29,15:30
2016-05-18,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,21.9,0.0,14.8,Varias,29.0,14:10,16,2.2,11.9,14:10,10.0,1009.1,08,1004.9,17,48,90,03:00,25,13:00
2016-05-19,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.7,0.0,15.0,05:30,30.4,10:30,07,4.4,10.8,11:10,12.3,1010.1,24,1006.1,03,54,83,05:40,26,11:20
2016-05-20,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,21.5,0.0,14.5,03:40,28.5,11:40,15,2.8,9.2,16:05,12.5,1012.8,Varias,1010.1,00,49,88,05:15,31,13:20
2016-05-21,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,21.1,0.0,14.6,03:10,27.6,Varias,11,3.9,9.2,13:00,12.1,1012.8,00,1007.5,18,47,91,04:00,25,16:00
2016-05-22,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,24.0,0.0,13.5,05:30,34.4,14:50,33,3.6,11.4,17:30,12.5,1010.7,24,1003.9,16,37,83,Varias,22,Varias
2016-05-23,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.1,0.0,17.6,Varias,26.6,14:15,11,4.2,8.9,11:30,10.5,1015.3,09,1010.7,00,40,77,23:59,26,15:10
2016-05-24,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,20.5,0.0,13.0,05:20,28.0,Varias,09,3.6,10.3,15:30,10.6,1011.4,00,1001.5,17,59,90,Varias,41,12:20
2016-05-25,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,23.6,0.0,16.5,03:30,30.7,12:20,07,4.4,10.3,14:20,12.3,1003.4,23,1000.4,16,58,92,02:20,37,12:10
2016-05-26,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.2,0.0,16.0,03:40,28.5,15:40,13,3.9,10.3,14:20,10.6,1004.5,24,1001.4,Varias,64,91,04:20,45,12:15
2016-05-27,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,23.6,0.0,16.5,05:10,30.6,12:40,11,3.9,9.2,17:05,12.1,1005.7,24,1003.8,18,59,90,23:59,43,19:00
2016-05-28,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,24.5,0.0,17.4,04:20,31.6,14:00,32,6.7,18.1,17:35,11.9,1008.0,24,1000.1,17,49,90,00:00,33,11:00
2016-05-29,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.4,0.0,15.4,05:20,29.4,16:00,30,4.2,9.2,09:40,13.1,1008.7,09,1005.8,18,41,64,05:15,33,16:00
2016-05-30,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,23.2,0.0,16.0,05:15,30.4,15:40,18,2.8,8.9,17:50,12.7,1009.0,09,1005.1,17,44,67,06:10,36,Varias
2016-05-31,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.4,0.0,16.2,03:50,28.6,11:20,13,3.6,9.2,14:40,13.7,1011.7,23,1008.1,Varias,50,90,23:59,43,13:00
2016-06-01,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.8,0.0,14.4,04:50,31.2,13:50,15,3.1,11.4,15:40,13.0,1011.6,00,1006.3,17,43,90,Varias,25,15:00
2016-06-02,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,23.3,0.0,15.2,02:50,31.4,13:15,13,3.1,9.2,15:10,10.5,1008.0,00,1003.0,17,44,90,Varias,22,13:35
2016-06-03,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,24.0,0.0,15.9,Varias,32.1,13:55,16,3.6,11.9,14:30,13.3,1004.2,00,1000.4,17,37,82,23:59,25,12:00
2016-06-04,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,24.2,1.4,16.5,05:20,31.8,12:10,14,3.9,10.3,13:10,10.5,1007.9,23,1001.7,13,56,86,Varias,30,11:35
2016-06-05,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,23.2,0.0,15.8,05:20,30.6,13:15,14,3.1,9.2,15:05,11.5,1009.1,24,1006.1,03,53,91,03:10,28,14:50
2016-06-06,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,24.4,0.0,16.7,04:40,32.0,Varias,12,2.2,8.3,11:05,11.1,1011.0,24,1008.0,17,44,84,05:05,25,Varias
2016-06-07,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,24.0,0.0,17.0,Varias,31.1,13:50,06,4.4,8.9,Varias,13.1,1013.6,24,1011.0,00,51,75,07:10,31,14:40
2016-06-08,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,25.0,0.0,15.2,04:40,34.7,13:40,13,3.3,10.3,15:35,13.9,1013.6,00,1007.1,18,38,81,Varias,21,Varias
2016-06-09,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,28.1,0.0,18.4,05:15,37.8,13:45,06,3.9,9.7,17:30,12.6,1008.2,00,1001.6,17,34,76,04:30,25,Varias
2016-06-10,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,28.0,0.0,19.0,04:10,37.0,Varias,16,2.5,10.8,16:10,12.3,1003.1,00,998.0,18,42,84,23:59,23,16:30
2016-06-11,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,28.0,0.0,21.8,23:59,34.1,13:10,17,3.1,16.1,14:40,10.5,1007.4,24,1001.2,00,54,84,Varias,31,12:50
2016-06-12,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,27.0,0.0,18.7,04:20,35.4,16:10,23,1.4,7.8,16:10,11.2,1008.0,10,1004.6,18,45,78,04:00,30,16:00
2016-06-13,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,29.2,0.0,19.3,04:30,39.2,14:00,06,2.8,9.7,11:30,13.2,1006.1,00,998.3,17,30,77,04:00,17,Varias
2016-06-14,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,29.0,0.0,23.4,23:59,34.5,Varias,16,5.8,11.9,13:40,13.9,1002.0,08,997.4,18,32,76,23:50,25,11:20
2016-06-15,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,28.4,0.0,19.7,04:30,37.0,13:40,32,4.7,13.9,17:55,14.0,997.5,00,990.8,15,26,79,Varias,10,17:20
2016-06-16,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,25.1,0.0,20.7,Varias,29.5,15:10,27,3.6,11.9,13:30,9.3,1005.2,24,996.4,00,25,38,04:40,18,Varias
2016-06-17,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,23.9,0.0,16.8,04:30,31.0,13:15,15,4.2,12.8,14:25,14.0,1009.2,24,1005.2,00,30,53,06:00,20,Varias
2016-06-18,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.2,0.0,15.0,05:15,29.5,12:10,12,4.4,10.3,13:04,13.3,1016.5,24,1009.2,00,43,77,23:00,24,11:50
2016-06-19,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,23.2,0.0,16.0,05:50,30.5,14:20,17,2.5,11.4,14:20,12.5,1017.0,08,1012.9,Varias,47,84,05:50,27,13:10
2016-06-20,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.7,0.0,15.9,04:40,29.5,14:40,13,3.3,9.2,17:00,14.1,1015.1,23,1012.5,16,43,75,05:00,29,16:00
2016-06-21,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.6,0.0,15.6,Varias,29.6,15:15,06,2.5,9.2,12:10,14.0,1015.1,Varias,1012.0,17,43,81,05:40,24,15:20
2016-06-22,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,23.0,0.0,15.3,04:50,30.6,14:10,07,4.4,9.7,15:40,14.1,1013.6,00,1010.5,16,41,74,04:50,29,Varias
2016-06-23,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,24.4,0.0,16.0,04:50,32.8,12:50,11,3.1,8.9,13:20,14.1,1012.9,09,1010.9,17,39,79,Varias,23,12:00
2016-06-24,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,26.8,0.0,17.4,05:20,36.2,13:15,14,4.2,10.3,14:15,13.6,1012.2,00,1006.3,17,34,77,Varias,14,16:00
2016-06-25,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,25.4,0.0,17.6,04:20,33.2,11:30,07,3.9,9.7,16:56,12.5,1007.1,Varias,1003.8,17,41,80,23:59,30,13:40
2016-06-26,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,25.4,0.0,21.7,05:30,29.2,14:30,06,3.9,10.3,12:55,7.6,1011.5,24,1006.0,03,61,87,01:55,49,14:40
2016-06-27,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,24.8,0.0,19.8,Varias,29.8,15:05,08,4.7,10.8,10:40,11.8,1012.3,23,1010.1,17,54,86,05:40,39,15:10
2016-06-28,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,25.2,1.2,20.0,05:20,30.5,13:20,06,3.1,9.2,14:50,2.9,1012.1,00,1005.9,17,48,72,04:00,34,13:00
2016-06-29,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,26.1,0.0,18.8,05:15,33.4,11:45,14,3.9,10.8,14:00,10.6,1007.5,00,1005.2,17,42,76,Varias,25,15:00
2016-06-30,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,28.6,0.0,20.4,00:00,36.8,Varias,16,2.2,8.9,12:40,8.5,1007.8,24,1005.2,16,35,62,23:59,18,14:15
