fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2017-11-16,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,11.4,0.0,2.3,07:10,20.5,15:15,17,1.1,7.2,16:32,9.2,1013.0,23,1010.1,15,64,94,Varias,29,13:20
2017-11-17,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,12.1,0.0,3.6,07:05,20.6,Varias,17,1.1,5.3,17:39,9.3,1013.4,10,1009.2,16,72,98,06:30,44,Varias
2017-11-18,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,12.0,0.0,3.0,07:15,21.0,14:50,17,1.7,6.1,15:42,9.4,1012.8,24,1009.8,15,75,98,Varias,42,14:00
2017-11-19,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,11.8,0.0,3.5,07:20,20.2,15:30,09,1.1,4.2,17:07,8.6,1014.9,10,1010.4,16,75,100,07:00,52,16:00
2017-11-20,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,12.4,0.0,3.4,07:30,21.5,Varias,33,1.7,4.2,17:38,9.3,1016.3,10,1012.9,Varias,69,98,07:05,40,14:40
2017-11-21,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,13.4,0.0,3.0,07:50,23.9,14:55,26,1.1,6.7,17:01,9.4,1014.9,00,1010.8,16,68,97,Varias,24,14:15
2017-11-22,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,11.6,0.0,2.5,06:30,20.8,15:10,26,1.9,4.2,13:27,8.7,1011.4,00,1006.7,Varias,63,93,Varias,33,15:00
2017-11-23,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,13.5,0.0,3.0,06:20,24.0,14:45,26,2.2,5.6,17:35,9.1,1012.3,24,1008.1,00,53,88,Varias,19,14:40
2017-11-24,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,14.5,0.0,4.7,07:20,24.3,14:35,24,1.7,5.6,21:04,6.7,1013.2,10,1010.4,16,56,89,23:20,26,14:30
2017-11-25,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,11.6,0.0,6.3,Varias,17.0,15:55,34,1.1,4.2,21:56,0.1,1013.9,24,1010.2,Varias,61,83,06:30,39,13:55
2017-11-26,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,14.2,0.0,8.1,07:30,20.3,Varias,15,1.1,7.2,15:24,8.9,1020.9,21,1013.9,00,69,96,08:00,47,Varias
2017-11-27,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,13.0,0.0,9.3,23:59,16.6,Varias,15,1.1,5.6,17:01,4.2,1021.8,10,1015.8,24,68,92,22:50,56,13:50
2017-11-28,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,11.8,2.4,6.8,Varias,16.9,14:55,32,0.8,6.1,14:52,0.0,1015.8,00,1002.1,24,86,95,Varias,71,15:00
2017-11-29,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,14.0,1.7,11.5,Varias,16.5,12:15,09,1.9,6.1,19:20,0.0,1002.1,00,996.6,Varias,88,100,Varias,72,12:30
2017-11-30,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,11.6,0.6,9.2,08:40,14.0,Varias,35,3.1,7.8,13:04,3.2,1010.8,24,1001.1,00,63,95,06:00,35,Varias
2017-12-01,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,9.7,0.0,3.2,06:40,16.2,14:00,01,4.4,20.6,17:09,9.2,1012.1,24,1005.0,15,45,62,04:00,23,Varias
2017-12-02,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,8.6,0.0,3.7,03:10,13.5,13:20,34,4.7,15.6,11:51,9.1,1013.7,24,1011.4,15,31,44,03:00,24,Varias
2017-12-03,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,7.3,0.0,1.1,23:59,13.5,15:20,35,2.2,12.8,00:08,9.1,1021.9,24,1013.7,00,38,54,Varias,24,Varias
2017-12-04,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,6.2,0.0,-1.3,04:40,13.6,Varias,28,1.4,5.3,00:42,9.1,1028.0,24,1021.8,00,45,79,23:59,26,15:00
2017-12-05,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,5.1,0.0,-3.8,07:20,14.0,Varias,26,0.8,3.6,18:46,9.0,1029.1,10,1025.9,15,68,95,Varias,37,Varias
2017-12-06,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,7.6,0.0,0.0,03:30,15.2,Varias,14,0.3,3.6,11:14,6.6,1027.4,00,1023.5,17,70,97,03:50,49,12:40
2017-12-07,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,7.6,0.0,-0.7,05:55,16.0,14:55,30,1.7,3.6,12:11,7.8,1024.7,10,1020.6,Varias,75,100,Varias,52,15:00
2017-12-08,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,10.9,0.0,0.8,07:30,21.0,14:30,31,2.2,5.6,17:01,8.1,1021.1,00,1015.0,Varias,56,99,Varias,23,Varias
2017-12-09,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,13.5,0.0,5.8,03:40,21.2,13:30,02,2.2,7.8,15:23,3.2,1015.6,10,1013.7,15,59,82,03:00,42,13:00
2017-12-10,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,14.9,0.0,7.4,05:10,22.4,13:00,27,1.9,13.3,23:33,7.5,1014.6,00,995.4,24,58,90,05:50,30,14:10
2017-12-11,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,12.0,3.1,4.4,23:59,19.7,03:30,08,3.9,16.1,08:53,2.0,998.8,24,985.7,10,66,94,09:50,49,Varias
2017-12-12,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,7.9,0.0,1.3,04:35,14.5,Varias,01,3.6,9.7,10:21,8.7,1016.7,24,998.8,00,52,95,03:00,30,15:00
2017-12-13,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,8.4,0.0,0.6,07:20,16.2,14:40,28,1.7,6.7,19:38,9.0,1020.2,10,1016.7,00,57,92,23:10,26,14:30
2017-12-14,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,10.8,0.0,2.4,Varias,19.1,15:10,35,1.4,7.8,17:34,7.8,1017.1,00,1006.4,24,56,90,Varias,34,14:30
2017-12-15,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,15.3,0.0,8.4,00:00,22.2,11:35,02,4.7,15.0,18:13,4.9,1006.4,00,1000.0,Varias,56,90,Varias,31,11:50
2017-12-16,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,9.9,0.0,4.4,21:20,15.4,Varias,33,3.3,10.3,09:28,8.9,1016.0,24,1004.9,00,44,84,Varias,30,15:15
2017-12-17,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,8.4,0.0,2.7,05:20,14.0,14:40,33,2.5,7.2,08:46,9.0,1023.5,24,1016.0,00,47,79,05:00,27,15:30
2017-12-18,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,6.7,0.0,-1.0,08:10,14.4,15:30,28,0.8,7.8,18:46,8.5,1023.5,00,1013.9,22,58,89,07:40,35,15:25
2017-12-19,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,10.6,0.0,5.0,23:59,16.3,14:10,01,4.2,12.5,02:32,6.5,1023.3,24,1014.3,00,48,70,23:59,32,14:30
2017-12-20,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,8.8,0.0,1.4,Varias,16.2,13:30,12,0.8,4.7,10:04,7.2,1024.2,24,1020.5,15,62,86,08:00,41,Varias
2017-12-21,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,10.6,0.0,4.6,01:30,16.7,Varias,20,1.4,5.3,11:54,8.0,1028.4,Varias,1024.2,00,64,93,22:40,49,Varias
2017-12-22,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,11.5,0.0,2.0,05:40,21.0,15:20,11,1.9,6.1,15:41,9.0,1028.3,00,1021.4,15,61,97,06:05,33,15:20
2017-12-23,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,8.4,0.0,1.7,05:40,15.2,Varias,23,0.6,3.6,13:11,4.8,1027.5,Varias,1023.7,Varias,75,95,Varias,57,12:30
2017-12-24,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,10.2,0.0,4.7,03:55,15.7,14:30,32,0.8,4.2,00:37,2.4,1027.5,00,1021.4,24,84,97,Varias,69,Varias
2017-12-25,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,9.5,0.0,2.4,06:30,16.6,15:30,25,0.8,5.6,16:31,8.0,1021.4,00,1014.2,16,73,100,06:00,45,15:30
2017-12-26,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,11.4,0.0,4.4,07:30,18.4,13:45,33,1.7,13.3,15:16,3.5,1014.5,00,1005.5,24,60,93,00:00,36,15:10
2017-12-27,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,13.8,,8.8,Varias,18.8,Varias,35,5.6,19.7,09:50,7.1,1005.8,24,998.1,04,39,64,07:30,26,14:40
2017-12-28,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,14.3,0.0,5.6,04:40,23.0,14:20,35,2.5,9.7,15:25,5.7,1007.9,24,1002.0,Varias,54,73,Varias,40,15:00
2017-12-29,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,16.1,0.0,9.4,05:30,22.8,13:30,33,2.5,9.7,15:31,6.1,1018.2,24,1007.9,00,55,81,05:50,35,14:05
2017-12-30,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,15.2,0.0,7.3,07:30,23.0,14:50,12,1.9,6.1,14:11,8.8,1019.4,10,1015.7,16,63,91,07:40,39,15:00
2017-12-31,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,11.6,0.0,5.7,06:40,17.5,15:30,34,0.6,16.9,23:33,1.8,1020.0,24,1012.0,15,72,92,07:30,41,23:00
