fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2015-11-06,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,19.4,0.0,13.4,07:00,25.4,15:20,07,0.3,4.2,16:10,9.6,1018.7,23,1015.5,04,71,97,23:30,47,13:30
2015-11-07,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,19.2,0.0,13.7,Varias,24.6,14:40,14,0.6,5.6,15:10,8.1,1020.6,Varias,1017.9,15,76,100,Varias,51,14:40
2015-11-08,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,17.8,0.0,13.0,23:45,22.5,14:50,07,0.3,4.2,14:55,7.6,1023.3,24,1020.0,04,80,97,07:00,58,15:00
2015-11-09,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,18.0,0.0,12.4,Varias,23.5,14:30,11,0.6,3.1,15:35,9.5,1024.9,09,1022.1,15,78,99,22:05,54,Varias
2015-11-10,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,18.2,0.0,11.8,06:50,24.5,15:10,23,1.1,4.2,19:05,8.5,1023.4,00,1018.0,17,74,100,Varias,49,15:00
2015-11-11,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,16.6,0.0,10.7,07:45,22.5,15:30,07,0.3,3.6,16:04,8.0,1018.9,00,1015.5,16,74,100,Varias,49,13:20
2015-11-12,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,15.2,0.0,11.2,23:59,19.2,14:30,06,0.3,4.7,13:25,4.0,1019.1,10,1006.9,Varias,77,98,Varias,63,13:00
2015-11-13,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,14.7,0.0,8.4,07:00,21.0,14:30,14,0.3,4.7,16:55,8.7,1023.2,24,1008.8,00,80,98,Varias,59,15:00
2015-11-14,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,15.9,0.0,11.0,23:59,20.8,13:15,10,0.8,4.7,15:20,2.9,1024.0,10,1021.0,24,72,99,23:59,54,12:30
2015-11-15,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,14.9,0.0,8.3,06:15,21.5,15:15,31,0.8,3.6,17:04,7.6,1021.0,00,1015.0,17,80,100,Varias,51,15:15
2015-11-16,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,16.6,0.0,8.6,07:10,24.6,15:20,30,0.8,4.7,10:10,9.4,1015.4,00,1012.0,15,66,99,04:00,35,15:00
2015-11-17,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,16.0,0.0,8.4,04:40,23.5,14:30,99,0.8,4.2,Varias,9.4,1018.1,24,1014.6,00,64,95,01:50,37,14:10
2015-11-18,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,14.3,0.0,5.6,07:10,23.0,15:20,15,0.0,3.6,16:45,9.4,1020.0,10,1017.5,15,69,98,06:40,39,15:25
2015-11-19,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,15.4,0.0,5.9,06:20,25.0,Varias,99,1.1,4.7,Varias,9.3,1021.3,22,1018.9,Varias,67,95,Varias,37,14:10
2015-11-20,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,18.4,0.0,9.0,05:15,27.7,14:35,26,2.2,5.6,17:30,9.2,1021.5,09,1012.8,24,65,92,Varias,34,15:00
2015-11-21,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,16.7,0.0,9.0,03:15,24.4,11:30,31,8.1,18.1,13:00,1.5,1012.8,00,1001.2,13,31,88,02:00,20,Varias
2015-11-22,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,11.7,0.0,7.2,07:00,16.2,14:10,33,3.6,10.3,11:10,6.5,1007.6,10,1004.0,16,43,61,20:30,26,15:00
2015-11-23,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,9.9,0.0,3.6,07:00,16.2,13:10,34,3.1,8.9,14:20,7.2,1016.1,24,1006.1,Varias,50,78,07:00,29,12:55
2015-11-24,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,8.4,0.0,1.0,Varias,15.7,Varias,34,2.8,8.9,Varias,8.8,1018.5,10,1016.1,00,47,76,03:00,27,15:00
2015-11-25,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,13.1,0.0,5.8,03:00,20.4,15:00,32,4.4,11.9,13:30,6.7,1017.8,00,1009.7,24,49,75,03:40,32,14:40
2015-11-26,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,18.8,0.0,15.7,06:55,22.0,Varias,34,6.4,18.1,12:58,9.2,1009.7,00,1006.6,Varias,25,45,23:59,18,13:00
2015-11-27,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,13.8,0.0,8.5,23:59,19.2,13:30,33,0.6,10.3,00:30,8.1,1009.6,24,1006.1,24,59,90,23:59,39,13:20
2015-11-28,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,13.0,0.0,5.2,03:40,20.8,15:20,29,0.6,4.7,13:50,9.3,1019.2,24,1009.6,00,66,93,04:00,40,15:15
2015-11-29,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,11.8,0.0,3.8,06:50,19.7,14:15,17,0.3,4.2,17:00,9.2,1027.1,24,1019.2,00,72,99,Varias,48,13:00
2015-11-30,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,10.4,0.0,2.4,06:40,18.4,14:30,13,0.8,3.6,16:50,9.1,1028.3,10,1024.8,16,74,100,04:05,47,Varias
2015-12-01,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,10.8,0.0,2.7,06:10,19.0,15:10,22,0.6,3.1,17:50,8.5,1025.2,00,1021.6,16,73,99,Varias,43,13:30
2015-12-02,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,12.7,0.0,4.0,Varias,21.4,14:30,23,1.1,3.6,17:15,7.3,1022.3,00,1019.2,Varias,62,95,Varias,29,15:00
2015-12-03,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,12.2,0.0,5.0,06:00,19.4,13:30,15,0.6,5.3,15:40,9.0,1023.8,23,1020.3,14,73,97,23:59,43,14:20
2015-12-04,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,11.8,0.0,4.0,06:40,19.5,14:45,06,1.4,3.6,15:20,7.1,1026.6,10,1023.5,01,77,100,Varias,43,14:55
2015-12-05,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,11.4,0.0,4.8,05:10,18.0,Varias,24,0.3,3.1,03:45,7.2,1026.4,00,1021.8,18,84,100,Varias,64,15:20
2015-12-06,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,12.2,0.0,6.0,00:10,18.5,Varias,08,0.3,2.5,14:30,5.6,1023.3,10,1020.7,16,81,100,Varias,62,14:30
2015-12-07,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,14.6,0.0,10.2,Varias,19.0,Varias,10,0.3,4.7,14:20,5.0,1023.2,24,1020.7,15,77,99,23:59,57,15:00
2015-12-08,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,13.5,0.0,6.6,Varias,20.4,14:50,23,1.4,3.6,13:10,7.0,1025.4,24,1022.1,Varias,73,99,Varias,48,14:30
2015-12-09,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,12.3,0.0,5.8,06:20,18.8,14:40,06,2.2,7.2,14:10,4.7,1028.3,11,1025.2,02,79,100,05:10,59,11:50
2015-12-10,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,11.8,6.5,9.2,23:59,14.3,Varias,02,0.0,2.5,03:50,0.0,1026.5,00,1024.0,01,94,100,Varias,83,06:20
2015-12-11,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,12.6,0.0,8.3,00:40,17.0,15:40,09,0.0,6.1,15:25,3.7,1025.4,11,1022.4,24,86,100,Varias,67,16:00
2015-12-12,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,12.1,0.0,7.8,02:50,16.4,15:00,32,0.0,2.5,15:40,2.5,1022.4,00,1016.1,24,85,100,07:00,68,14:00
2015-12-13,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,12.7,0.0,7.4,07:20,18.0,14:40,26,1.1,4.2,16:30,5.9,1016.1,00,1013.2,15,78,100,01:40,51,14:10
2015-12-14,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,11.6,0.0,5.2,05:50,18.0,Varias,26,0.6,4.7,19:56,5.4,1017.7,24,1014.2,10,82,99,Varias,56,14:10
2015-12-15,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,13.0,0.0,4.7,06:40,21.4,14:10,25,0.3,4.7,17:05,8.2,1022.6,24,1017.7,00,70,99,Varias,41,15:00
2015-12-16,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,14.5,0.0,6.4,06:00,22.6,14:15,26,0.3,4.2,04:30,6.8,1023.8,10,1021.2,15,62,97,23:59,29,13:55
2015-12-17,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,12.8,0.0,4.7,07:30,21.0,13:30,26,1.1,4.2,19:55,6.9,1022.5,00,1019.0,17,72,98,02:00,43,15:00
2015-12-18,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,14.6,0.0,6.0,Varias,23.2,14:10,30,0.3,4.2,11:25,7.7,1021.1,10,1018.1,16,60,97,04:40,31,14:00
2015-12-19,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,13.0,0.0,3.6,06:50,22.5,14:40,24,1.1,3.1,19:05,8.8,1019.7,00,1014.7,17,63,98,06:20,31,14:10
2015-12-20,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,11.0,0.0,3.0,07:30,18.9,Varias,09,0.3,4.2,15:00,8.7,1019.4,24,1014.7,16,74,100,01:00,44,13:00
2015-12-21,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,12.4,0.0,6.7,23:55,18.0,15:00,05,0.8,3.1,15:20,7.6,1026.5,24,1019.4,00,77,100,06:20,51,14:00
2015-12-22,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,11.7,0.0,6.0,23:40,17.4,14:50,25,,1.9,Varias,4.2,1028.0,10,1024.4,Varias,82,100,Varias,65,14:30
2015-12-23,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,11.2,0.0,6.5,00:00,16.0,15:10,08,0.6,4.7,18:00,3.4,1024.4,00,1021.6,17,80,99,Varias,68,15:00
2015-12-24,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,11.2,0.0,6.1,23:30,16.4,15:00,33,0.3,4.2,12:20,4.4,1022.5,Varias,1020.0,Varias,81,98,07:05,61,15:10
2015-12-25,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,10.6,0.0,3.7,04:10,17.5,14:40,09,,3.1,14:10,5.7,1025.5,24,1022.3,01,80,99,Varias,62,12:50
2015-12-26,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,12.5,0.0,7.1,23:59,17.9,14:55,09,0.3,3.1,15:30,7.2,1026.5,10,1023.2,15,80,100,Varias,56,14:15
2015-12-27,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,11.2,0.0,5.5,00:50,17.0,15:10,09,0.3,5.3,15:35,4.5,1025.4,10,1021.5,Varias,80,100,23:59,67,13:00
2015-12-28,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,13.2,0.0,8.8,07:30,17.6,Varias,10,0.0,4.7,17:50,6.6,1021.7,00,1019.8,17,80,100,00:00,57,15:45
2015-12-29,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,12.5,0.9,6.8,06:20,18.2,14:40,21,0.8,4.2,21:00,4.0,1023.2,23,1020.1,16,85,100,Varias,68,20:00
2015-12-30,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,11.9,0.0,4.6,06:40,19.2,15:00,25,0.6,4.7,00:30,8.9,1023.0,00,1016.1,16,73,95,05:50,44,14:50
2015-12-31,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,15.0,0.0,8.5,07:20,21.5,14:30,25,1.4,4.7,00:30,7.7,1018.3,10,1015.4,16,59,91,23:30,37,14:40
