fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2018-05-10,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,20.1,2.3,15.0,04:50,25.2,13:10,11,3.6,12.8,12:30,3.3,1009.2,24,1001.7,00,75,96,Varias,51,13:15
2018-05-11,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,20.8,0.0,13.6,02:30,27.9,13:20,16,1.1,9.2,16:41,7.1,1011.0,10,1006.9,18,69,96,Varias,42,15:30
2018-05-12,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.3,0.0,14.6,05:30,30.0,13:30,34,3.6,12.8,23:48,11.7,1008.7,00,1001.2,18,54,97,05:55,33,23:59
2018-05-13,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,20.1,0.0,15.0,05:40,25.2,16:20,33,4.7,14.4,01:59,13.4,1011.7,11,1006.0,00,26,54,23:59,12,16:30
2018-05-14,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,18.6,0.0,11.1,04:30,26.0,14:30,19,1.9,8.3,11:57,8.6,1010.8,00,1006.2,17,30,77,04:00,23,14:20
2018-05-15,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,18.1,0.0,11.0,04:30,25.2,12:50,19,3.6,10.8,14:48,12.8,1009.7,Varias,1007.0,17,50,87,05:30,29,12:30
2018-05-16,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,18.2,0.0,11.2,05:20,25.1,14:05,14,4.2,16.1,15:46,13.5,1008.5,00,1006.1,18,41,87,06:20,22,14:40
2018-05-17,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,17.3,0.0,10.5,04:10,24.1,14:50,14,3.9,13.3,14:33,12.5,1008.5,22,1006.3,16,44,75,05:50,36,16:00
2018-05-18,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,18.7,0.0,11.0,05:10,26.4,Varias,21,3.9,10.8,12:20,12.7,1008.5,Varias,1006.0,15,49,83,05:10,35,Varias
2018-05-19,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,19.2,0.0,12.4,05:05,26.0,Varias,17,3.3,9.7,15:51,12.7,1008.7,10,1005.7,16,53,84,05:20,34,14:40
2018-05-20,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,19.0,0.0,12.3,04:40,25.8,13:15,18,3.1,11.9,15:50,11.6,1008.0,00,1003.7,17,51,88,06:00,33,13:20
2018-05-21,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,19.8,0.0,12.2,05:30,27.5,Varias,27,3.1,11.4,16:59,12.0,1005.1,00,1001.6,15,47,87,05:50,31,15:50
2018-05-22,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.2,0.0,13.3,05:20,31.0,14:50,20,2.2,11.9,15:37,13.3,1007.8,24,1003.8,15,37,82,04:10,26,13:00
2018-05-23,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,21.5,0.0,13.1,04:50,29.9,12:50,18,3.9,10.8,12:16,8.3,1008.8,09,1007.0,16,42,82,06:30,19,12:40
2018-05-24,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.6,0.0,16.8,03:20,28.4,13:10,12,4.7,12.5,13:10,8.9,1008.7,00,1002.8,24,42,63,00:00,31,13:10
2018-05-25,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,25.2,0.0,18.8,01:10,31.5,14:45,21,4.7,12.5,18:11,10.9,1004.3,24,1000.4,18,38,80,23:59,27,18:30
2018-05-26,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.7,0.0,17.6,04:50,27.8,15:30,13,3.9,16.1,14:07,12.5,1005.4,Varias,1002.6,18,55,87,Varias,39,15:55
2018-05-27,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.4,0.0,16.2,03:30,28.5,15:20,26,3.9,10.8,12:54,10.5,1005.7,22,1002.6,16,56,89,04:20,37,18:05
2018-05-28,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,23.5,0.0,16.5,00:40,30.5,13:40,19,2.2,12.5,14:11,12.0,1006.0,24,1002.4,18,40,83,22:40,30,12:35
2018-05-29,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.2,0.2,16.5,05:20,28.0,13:20,18,4.2,14.4,14:28,10.0,1006.0,00,1001.2,16,58,86,05:00,39,15:30
2018-05-30,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.4,0.0,16.6,04:40,28.2,Varias,27,2.5,8.9,16:41,8.9,1006.9,24,1003.7,16,47,83,Varias,29,Varias
2018-05-31,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.8,0.0,14.2,04:50,31.3,13:50,20,3.6,13.9,16:30,13.2,1009.3,24,1006.8,17,34,69,05:00,25,13:50
2018-06-01,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.2,0.0,14.6,Varias,29.9,13:20,17,3.1,13.9,14:45,11.3,1010.7,08,1008.0,04,48,79,06:00,31,Varias
2018-06-02,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,19.8,40.0,15.4,23:50,24.2,15:20,33,2.5,12.5,22:33,1.1,1009.6,00,1006.3,Varias,77,95,11:50,60,15:30
2018-06-03,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,21.3,0.0,14.0,05:05,28.6,Varias,27,3.1,9.2,18:21,12.3,1008.2,00,1004.2,18,49,94,Varias,37,16:50
2018-06-04,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,24.6,0.0,16.6,Varias,32.5,14:15,21,3.1,9.7,16:35,10.8,1005.8,00,1001.8,17,41,91,Varias,27,13:40
2018-06-05,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.6,0.0,18.2,05:10,27.0,14:50,19,2.2,8.3,16:41,3.0,1004.5,09,1001.7,Varias,49,77,22:55,38,14:05
2018-06-06,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,21.0,7.3,14.5,23:59,27.5,12:05,35,2.5,9.2,14:02,4.7,1008.1,24,1003.2,13,62,93,Varias,31,12:00
2018-06-07,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,21.4,0.0,12.8,03:10,30.0,Varias,28,3.1,10.3,14:41,12.9,1009.0,09,1006.1,18,49,93,Varias,31,13:40
2018-06-08,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,23.3,0.0,15.3,05:25,31.3,12:15,19,4.4,11.9,13:37,9.9,1007.3,00,1003.1,17,45,90,03:40,21,12:05
2018-06-09,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,23.2,1.7,16.4,05:25,30.0,14:50,17,3.6,9.7,15:21,6.9,1005.5,00,1001.7,Varias,62,93,Varias,41,14:40
2018-06-10,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,24.2,0.0,18.0,04:50,30.4,15:15,19,2.8,9.7,16:05,9.5,1004.3,00,999.8,16,47,86,Varias,26,14:50
2018-06-11,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,24.1,0.0,17.0,04:50,31.2,13:15,20,3.1,11.4,15:34,11.7,1004.6,24,1001.7,17,41,83,03:30,29,13:30
2018-06-12,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,24.6,0.0,17.8,02:50,31.3,15:40,28,4.4,9.7,17:48,11.8,1006.2,24,1003.3,17,35,68,03:00,25,15:55
2018-06-13,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,25.8,0.0,19.2,02:55,32.4,13:20,06,2.2,10.8,13:03,10.3,1007.1,07,1003.9,16,32,82,23:59,18,15:00
2018-06-14,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,24.2,0.0,16.4,04:15,32.0,12:45,11,3.1,13.9,13:36,13.5,1007.1,24,1003.9,14,50,93,05:30,20,13:20
2018-06-15,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,24.4,0.0,16.2,03:10,32.5,Varias,19,2.2,11.4,15:27,13.3,1007.2,08,1004.2,18,44,87,05:30,18,14:00
2018-06-16,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,25.2,0.0,17.4,04:45,33.0,13:50,17,3.1,9.7,14:46,13.5,1008.6,24,1005.1,16,46,82,Varias,21,13:45
2018-06-17,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,25.4,0.0,18.1,03:40,32.6,13:50,20,3.3,9.2,13:48,12.9,1011.8,24,1008.6,00,41,80,Varias,27,Varias
2018-06-18,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,23.6,0.0,15.2,03:45,32.0,13:50,16,3.6,11.4,17:46,13.7,1012.3,Varias,1009.6,16,43,79,05:50,31,14:15
2018-06-19,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,24.0,0.0,17.5,05:10,30.4,14:50,16,3.6,11.4,12:12,13.6,1013.6,08,1010.9,17,49,80,04:30,34,12:20
2018-06-20,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,24.5,0.0,16.8,04:15,32.2,12:30,15,3.6,11.9,13:34,13.7,1011.7,00,1008.1,17,41,78,04:20,29,15:00
2018-06-21,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,25.6,0.0,18.0,04:30,33.1,14:55,16,3.3,14.4,14:15,13.8,1009.9,Varias,1007.7,18,37,78,05:10,25,12:40
2018-06-22,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,26.5,0.0,18.4,05:15,34.6,Varias,18,3.3,12.8,17:59,13.2,1009.2,Varias,1006.5,17,37,70,05:10,24,Varias
2018-06-23,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,26.4,0.0,19.2,04:30,33.5,13:45,20,3.6,11.9,14:45,13.4,1009.6,24,1007.3,17,39,68,23:59,25,14:00
2018-06-24,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,26.6,0.0,19.5,05:40,33.7,Varias,14,3.3,10.3,16:15,12.2,1009.6,00,1005.4,18,49,77,04:30,36,13:55
2018-06-25,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,27.0,0.0,19.6,04:50,34.5,13:10,15,3.1,12.5,15:59,12.3,1008.6,24,1005.9,Varias,50,79,23:59,33,12:50
2018-06-26,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,26.6,0.0,19.7,04:50,33.5,13:50,17,3.1,9.2,16:05,12.1,1009.3,08,1006.6,17,47,86,04:30,19,16:00
2018-06-27,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,27.0,0.0,20.5,03:10,33.5,14:40,18,3.6,11.9,13:32,11.2,1009.3,Varias,1003.6,17,51,94,05:30,25,17:55
2018-06-28,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,26.9,0.0,20.8,05:05,33.0,13:30,15,2.5,9.2,15:32,9.0,1005.6,00,999.1,18,51,92,04:40,37,17:50
2018-06-29,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,27.0,0.0,22.5,Varias,31.5,13:40,11,4.2,11.9,15:11,12.0,1002.0,22,999.5,16,57,74,06:00,50,14:00
2018-06-30,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,26.6,0.0,21.1,04:50,32.2,15:30,16,3.9,9.7,15:52,12.5,1001.7,00,998.4,17,46,84,04:10,23,15:30
