fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2021-11-06,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,13.6,0.0,8.3,23:30,19.0,15:30,09,3.3,10.8,11:35,6.2,1014.3,10,1012.2,16,41,81,01:30,25,15:00
2021-11-07,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,13.3,0.0,7.0,04:30,19.6,15:30,28,2.8,8.3,11:43,9.6,1014.2,11,1010.2,16,35,58,22:50,20,15:50
2021-11-08,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,14.4,0.0,7.0,02:50,21.8,15:50,05,2.8,8.3,03:48,8.9,1010.8,00,1005.9,15,46,72,23:59,32,14:00
2021-11-09,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,13.4,0.0,6.4,Varias,20.5,14:45,15,0.6,7.2,16:51,9.3,1009.1,10,1007.1,00,68,93,23:30,45,15:40
2021-11-10,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,15.4,0.0,8.9,03:20,21.9,15:40,33,1.9,8.9,09:10,8.2,1009.7,08,1006.7,15,58,94,00:30,39,Varias
2021-11-11,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,15.4,0.0,7.6,04:45,23.1,15:15,28,2.2,6.7,17:01,8.0,1009.7,09,1007.0,15,55,90,05:00,27,15:00
2021-11-12,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,15.8,0.0,9.8,00:00,21.9,Varias,35,1.7,7.2,10:01,5.2,1008.7,Varias,1006.8,14,55,84,23:30,42,Varias
2021-11-13,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,16.3,0.0,9.9,07:10,22.7,14:10,32,0.8,5.3,14:25,6.2,1010.6,10,1007.7,16,67,96,23:30,42,13:55
2021-11-14,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,15.8,0.0,8.9,Varias,22.6,14:50,29,2.2,6.7,16:39,9.0,1010.5,00,1004.7,16,70,98,03:30,39,15:00
2021-11-15,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,14.0,0.0,8.0,06:15,20.0,15:15,02,3.1,13.3,11:26,9.3,1009.8,23,1006.5,03,48,70,23:15,29,15:15
2021-11-16,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,12.5,0.0,5.0,06:00,20.0,14:45,19,0.8,6.1,16:34,9.3,1010.4,23,1007.5,15,58,91,23:50,30,15:00
2021-11-17,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,11.7,2.0,4.4,05:55,19.0,Varias,11,1.4,5.6,13:20,6.3,1014.3,24,1010.2,04,70,95,04:10,47,13:00
2021-11-18,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,13.6,4.9,10.9,20:20,16.2,15:10,09,1.1,7.2,14:17,0.8,1019.0,Varias,1014.3,00,97,100,Varias,85,Varias
2021-11-19,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,14.6,0.8,11.3,Varias,18.0,14:20,10,2.8,11.4,14:15,4.0,1019.0,Varias,1016.5,24,79,100,00:00,63,13:45
2021-11-20,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,15.8,14.7,14.1,23:00,17.4,Varias,09,3.3,9.7,16:10,0.0,1016.5,00,1009.2,24,92,99,22:00,84,00:00
2021-11-21,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,16.5,0.0,13.2,Varias,19.8,14:40,27,2.8,6.7,19:18,2.7,1009.2,00,1003.4,24,72,99,01:40,53,14:20
2021-11-22,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,14.8,1.6,10.4,21:30,19.1,13:30,03,0.6,10.8,14:07,2.8,1003.7,00,1000.6,15,78,100,21:30,52,13:05
2021-11-23,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,11.8,1.0,7.5,21:00,16.2,15:30,34,0.6,12.5,02:44,8.6,1004.6,11,1000.5,02,69,97,Varias,38,14:00
2021-11-24,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,11.2,0.0,7.2,06:40,15.3,13:50,30,3.3,10.8,00:51,6.9,1005.6,10,1002.2,24,58,90,01:45,38,13:50
2021-11-25,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,11.2,0.0,4.7,05:55,17.7,Varias,34,3.3,11.4,12:34,9.0,1002.2,00,998.3,14,55,89,06:05,36,12:00
2021-11-26,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,10.1,0.0,4.2,04:10,16.0,14:05,35,3.9,11.4,12:11,8.2,1002.0,00,999.2,14,58,94,06:00,37,Varias
2021-11-27,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,10.6,0.0,3.2,05:10,18.0,13:50,02,4.7,20.0,16:23,8.2,1001.7,24,995.6,14,59,91,Varias,32,14:15
2021-11-28,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,10.6,0.0,6.5,23:00,14.8,14:50,35,4.7,17.5,10:00,8.5,1007.9,22,1001.6,01,36,46,Varias,26,15:00
2021-11-29,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,13.9,0.0,7.8,00:00,20.0,13:10,26,2.8,10.3,11:22,9.1,1014.1,24,1007.2,Varias,51,78,23:59,34,13:55
2021-11-30,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,11.8,0.0,5.1,07:00,18.6,Varias,35,1.1,4.7,10:51,9.1,1018.3,10,1014.1,00,60,91,23:59,40,16:00
2021-12-01,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,10.6,1.1,2.9,06:50,18.3,15:10,30,1.7,5.3,23:10,8.9,1017.8,00,1004.4,24,72,100,06:00,42,15:00
2021-12-02,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,12.6,0.0,9.5,05:30,15.7,13:50,35,4.2,13.3,10:45,3.8,1010.1,24,1001.7,Varias,56,93,05:50,37,Varias
2021-12-03,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,12.6,0.0,7.7,01:05,17.5,14:50,35,5.3,15.0,06:04,9.1,1014.9,23,1009.5,05,40,65,23:30,28,Varias
2021-12-04,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,12.3,0.0,4.5,Varias,20.1,16:15,35,1.9,8.3,17:01,7.7,1014.8,00,1010.5,15,57,92,07:00,33,13:00
2021-12-05,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,12.0,0.0,4.7,06:30,19.3,Varias,34,4.2,14.4,14:11,8.3,1013.7,24,1008.5,14,48,90,01:30,19,Varias
2021-12-06,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,14.0,0.0,8.6,02:30,19.5,14:45,34,4.2,11.9,12:38,8.9,1016.0,11,1013.2,01,38,66,Varias,27,15:00
2021-12-07,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,14.6,0.0,7.8,Varias,21.4,13:30,29,2.5,7.8,14:27,8.5,1015.3,00,1005.6,23,53,91,22:20,33,13:40
2021-12-08,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,14.4,0.0,9.2,23:59,19.5,12:30,35,5.3,15.6,16:19,7.6,1010.2,24,1002.7,05,42,73,00:00,30,12:00
2021-12-09,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,12.0,0.0,4.2,07:15,19.9,Varias,30,4.4,10.3,14:56,7.4,1014.0,09,1010.2,00,51,81,07:30,30,Varias
2021-12-10,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,14.0,0.0,7.6,06:00,20.3,14:45,33,3.6,12.5,20:51,0.0,1010.8,00,1006.7,17,60,87,06:30,39,15:30
2021-12-11,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,18.1,0.0,13.6,06:10,22.6,15:10,02,3.6,13.3,13:41,8.9,1015.2,24,1009.4,00,40,59,23:59,31,14:50
2021-12-12,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,13.4,0.0,7.2,23:30,19.6,15:05,16,1.4,6.7,15:51,8.2,1019.3,24,1015.2,00,67,93,23:59,46,15:00
2021-12-13,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,11.8,0.0,6.6,Varias,16.9,15:30,26,0.8,3.6,03:01,4.5,1019.4,11,1016.6,15,87,99,Varias,65,15:30
2021-12-14,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,10.3,0.0,4.1,07:45,16.5,15:45,17,1.1,4.7,16:20,8.0,1018.9,10,1016.2,16,82,100,Varias,59,15:20
2021-12-15,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,12.4,0.0,10.0,Varias,14.9,Varias,20,0.3,5.3,03:34,2.4,1018.6,11,1016.4,16,75,93,00:00,63,15:00
2021-12-16,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,13.4,0.0,10.2,05:05,16.5,14:05,12,1.4,9.7,15:21,2.4,1019.8,11,1018.0,Varias,74,88,Varias,57,04:05
2021-12-17,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,12.6,0.0,10.0,Varias,15.1,Varias,12,2.2,7.8,13:32,0.7,1020.4,11,1018.2,16,73,91,05:55,58,14:30
2021-12-18,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,11.5,1.0,10.4,Varias,12.6,00:00,03,0.3,3.6,02:47,0.0,1019.8,24,1018.7,05,92,97,14:50,81,Varias
2021-12-19,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,11.8,0.0,9.0,21:20,14.5,15:10,35,0.8,3.1,10:54,0.1,1019.8,00,1015.6,17,86,100,06:00,73,11:50
2021-12-20,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,11.0,0.0,3.9,07:10,18.0,15:10,31,1.7,5.6,15:11,8.2,1016.0,00,1012.4,15,79,100,Varias,55,13:00
2021-12-21,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,13.4,,7.3,06:00,19.5,Varias,30,1.7,3.6,09:24,3.0,1013.7,00,1010.8,Varias,80,99,Varias,54,Varias
2021-12-22,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,12.0,0.0,5.7,07:30,18.4,15:30,17,1.7,5.6,16:39,5.0,1013.4,11,1010.7,15,81,97,Varias,58,14:00
2021-12-23,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,13.0,0.0,10.0,23:59,16.0,14:50,28,1.4,3.6,13:13,0.0,1013.8,11,1010.1,24,84,96,Varias,71,14:00
2021-12-24,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,13.6,0.4,10.0,00:00,17.2,15:00,23,0.8,3.1,19:14,1.8,1010.1,00,1002.5,24,86,100,22:00,75,14:50
2021-12-25,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,11.8,0.1,5.9,05:50,17.8,14:50,28,1.1,6.7,17:28,1.6,1002.7,Varias,999.4,16,79,100,Varias,57,15:00
2021-12-26,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,13.5,0.0,9.4,04:00,17.6,Varias,29,1.4,5.6,22:31,0.0,1004.9,21,1000.6,00,79,98,08:00,61,13:55
2021-12-27,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,17.8,0.0,9.8,03:55,25.9,15:05,33,2.5,8.3,15:25,7.8,1010.8,24,1004.0,06,50,94,04:00,27,15:00
2021-12-28,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,16.0,0.0,7.1,06:00,24.9,13:30,35,3.3,9.7,13:10,8.2,1014.6,23,1010.6,01,54,89,06:10,25,13:50
2021-12-29,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,16.3,0.0,10.2,23:59,22.4,15:05,33,2.5,6.7,09:46,8.9,1015.2,24,1014.0,03,55,82,23:30,38,15:30
2021-12-30,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,13.2,0.0,4.4,06:55,22.0,15:10,24,1.1,3.6,18:18,8.9,1016.9,24,1014.4,Varias,65,94,07:00,34,Varias
2021-12-31,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,12.6,0.0,3.6,Varias,21.5,14:30,33,0.8,3.6,15:49,8.9,1019.9,23,1016.8,14,66,98,Varias,32,Varias
