fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2022-08-17,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,29.8,0.0,22.4,01:30,37.2,13:40,19,3.1,12.8,15:59,12.1,1001.9,24,997.8,15,24,62,23:20,14,15:40
2022-08-18,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,27.8,0.0,20.3,05:40,35.2,14:55,30,2.2,10.8,16:20,12.3,1008.5,24,1001.9,00,40,75,23:00,20,15:20
2022-08-19,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,27.8,0.0,21.4,05:20,34.3,Varias,17,3.3,11.9,13:45,11.6,1010.6,09,1007.5,17,50,84,06:00,32,15:00
2022-08-20,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,27.0,0.0,19.3,05:15,34.6,13:20,17,3.3,9.7,16:08,12.5,1011.2,Varias,1007.5,17,51,75,06:10,39,13:30
2022-08-21,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,30.4,0.0,19.9,05:40,41.0,12:55,28,2.2,10.3,16:09,11.6,1009.7,00,1002.2,18,39,80,06:00,17,13:30
2022-08-22,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,26.8,0.0,19.6,02:55,34.0,13:05,10,3.6,10.8,13:56,11.8,1005.1,24,1003.0,Varias,53,79,04:15,37,14:50
2022-08-23,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,28.8,0.0,22.8,03:15,34.7,13:55,17,3.6,9.7,15:44,11.0,1007.0,10,1004.0,19,57,84,05:00,39,15:00
2022-08-24,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,28.1,1.1,20.8,05:15,35.4,12:50,20,3.3,9.7,13:05,10.3,1006.7,08,1003.9,17,54,82,05:30,36,12:00
2022-08-25,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,28.9,0.0,21.9,02:55,35.9,13:10,16,3.3,10.3,15:51,11.8,1006.4,Varias,1003.0,17,57,90,Varias,34,16:10
2022-08-26,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,28.8,0.0,23.1,02:10,34.5,13:55,18,3.1,9.7,14:47,8.6,1006.3,00,1002.1,18,54,85,03:30,38,18:00
2022-08-27,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,28.4,0.0,21.9,04:55,35.0,13:10,16,3.6,11.4,13:51,12.2,1005.2,00,1001.4,13,55,83,23:58,38,14:00
2022-08-28,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,28.8,0.0,24.0,05:58,33.5,13:15,10,3.9,11.4,14:08,11.5,1006.8,Varias,1003.8,00,59,86,06:30,48,11:50
2022-08-29,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,28.6,,24.0,03:15,33.3,11:50,10,2.5,11.4,15:52,4.5,1007.9,Varias,1005.7,Varias,57,85,Varias,44,10:00
2022-08-30,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,29.3,2.5,22.7,06:00,35.9,13:50,33,1.4,12.8,23:53,5.5,1010.3,24,1006.3,17,63,92,04:00,44,13:00
2022-08-31,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,29.4,0.0,22.4,05:58,36.5,14:15,33,1.7,11.4,00:02,8.6,1010.3,00,1005.3,18,57,94,05:50,35,14:50
2022-09-01,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,28.8,,21.5,05:30,36.0,12:55,14,3.3,11.4,13:50,8.1,1005.9,Varias,1002.2,05,56,89,Varias,31,12:40
2022-09-02,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,30.8,0.0,23.7,06:05,37.9,12:50,22,2.5,12.5,13:47,5.5,1004.9,09,1000.7,18,32,92,04:45,18,13:30
2022-09-03,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,28.4,0.0,21.9,Varias,35.0,13:55,16,3.6,10.8,05:59,8.0,1004.9,24,1001.9,18,39,73,00:20,23,12:15
2022-09-04,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,26.8,0.0,18.6,05:30,35.0,12:50,14,2.5,10.3,15:19,11.2,1009.1,24,1004.8,00,44,80,05:15,27,12:00
2022-09-05,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,28.8,0.0,21.0,06:05,36.7,15:10,19,1.1,10.3,15:50,9.9,1010.0,11,1006.6,18,42,87,02:00,25,18:00
2022-09-06,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,28.4,0.0,19.8,05:05,36.9,14:05,20,2.8,13.9,14:56,9.9,1009.5,10,1005.0,17,29,84,05:00,19,14:10
2022-09-07,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,28.6,0.0,19.4,02:50,37.7,13:55,25,2.5,8.9,14:33,8.9,1007.2,00,1002.7,17,29,56,03:00,23,13:00
2022-09-08,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,28.4,0.0,19.9,06:00,37.0,14:10,19,2.5,12.5,16:13,10.8,1008.1,24,1004.7,16,25,57,23:50,16,13:55
2022-09-09,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,28.2,0.0,18.8,05:00,37.5,Varias,21,1.9,9.7,16:11,10.9,1009.0,24,1005.7,16,36,77,Varias,24,13:55
2022-09-10,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,27.2,0.0,19.5,05:30,34.9,Varias,18,3.6,9.2,14:40,10.5,1010.6,Varias,1006.9,18,50,79,05:50,35,12:50
2022-09-11,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,28.8,0.0,21.6,06:20,36.0,Varias,16,3.1,9.7,14:50,9.5,1009.3,00,1004.4,17,50,86,03:50,20,13:00
2022-09-12,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,28.0,0.0,21.1,05:30,35.0,13:50,10,3.1,9.7,14:49,5.5,1005.3,00,1000.5,15,62,89,06:10,39,12:00
2022-09-13,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,27.0,0.2,24.7,23:10,29.2,15:10,11,1.7,7.8,11:30,0.0,1003.7,10,1000.7,Varias,71,87,10:20,54,00:40
2022-09-14,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,26.2,0.0,21.0,23:50,31.4,Varias,20,2.2,7.8,17:46,3.1,1004.0,24,1000.2,01,53,91,01:00,38,Varias
2022-09-15,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,26.4,0.0,19.0,05:30,33.7,14:30,22,2.2,10.8,Varias,8.5,1005.2,09,1001.6,16,45,82,04:15,29,15:00
2022-09-16,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,27.8,0.0,21.3,04:40,34.2,12:50,16,3.1,10.8,14:23,9.3,1004.5,00,1001.5,15,46,80,23:59,30,13:00
2022-09-17,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,25.4,0.4,18.2,06:10,32.5,12:30,20,3.3,10.3,14:13,8.7,1005.3,23,1002.6,16,61,90,04:40,43,12:40
2022-09-18,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,25.8,0.0,22.2,06:10,29.4,13:30,11,5.0,13.3,12:57,7.4,1007.2,24,1004.8,04,68,93,06:00,52,14:30
2022-09-19,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,25.2,0.0,20.1,23:59,30.4,13:15,16,3.3,8.9,11:41,8.7,1009.2,23,1005.8,04,53,76,05:30,39,13:15
2022-09-20,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,24.2,0.0,16.9,05:50,31.6,13:15,17,3.3,9.2,15:01,9.4,1009.7,23,1007.2,Varias,54,78,05:30,38,13:10
2022-09-21,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,24.8,0.0,20.1,04:50,29.4,Varias,19,2.5,8.3,17:28,3.2,1009.6,00,1007.0,17,61,82,06:00,35,14:50
2022-09-22,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,25.2,,18.0,03:50,32.4,12:50,20,1.9,11.9,15:45,7.7,1009.8,22,1006.6,15,57,89,04:20,38,12:40
2022-09-23,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,24.4,0.0,17.4,05:20,31.4,12:40,19,3.6,11.4,15:50,9.2,1010.5,10,1006.3,16,56,91,04:55,40,16:40
2022-09-24,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,25.2,0.0,17.4,06:10,33.1,13:10,19,1.7,9.7,15:03,8.2,1006.8,00,999.6,16,52,86,05:50,30,15:00
2022-09-25,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,23.0,49.5,18.4,23:10,27.5,11:15,35,4.2,13.9,23:09,3.6,1002.5,24,1000.5,16,85,97,13:50,53,11:50
2022-09-26,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.8,8.8,17.5,23:59,28.0,14:10,06,1.4,13.3,16:56,8.0,1006.7,23,1002.5,00,75,98,01:00,49,14:30
2022-09-27,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.2,0.0,14.5,06:05,30.0,15:05,35,2.8,8.3,12:06,9.9,1007.2,Varias,1003.9,16,49,97,Varias,23,16:20
2022-09-28,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,23.8,0.0,16.5,Varias,31.2,15:20,27,1.7,9.7,16:19,10.0,1006.2,00,1000.3,Varias,43,68,07:00,23,15:00
2022-09-29,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.0,1.0,16.9,Varias,27.0,17:05,34,2.8,12.5,20:55,2.9,1000.9,00,995.8,16,44,81,23:30,31,17:50
2022-09-30,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,20.1,0.0,14.3,05:20,25.9,15:50,02,1.9,14.4,09:06,10.2,1011.3,24,999.9,00,44,75,23:50,25,17:50
2022-10-01,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,19.5,0.0,11.5,06:40,27.5,13:50,19,1.4,9.2,16:42,10.0,1018.7,24,1011.3,00,55,92,05:15,24,14:50
2022-10-02,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,19.8,0.0,12.2,06:00,27.4,15:50,21,1.7,8.3,12:08,9.1,1019.2,11,1014.4,Varias,66,95,Varias,42,15:00
2022-10-03,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,23.0,0.0,17.1,06:30,28.9,14:15,10,1.4,7.2,15:10,6.1,1014.4,00,1010.1,15,66,96,23:20,46,14:00
2022-10-04,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,23.6,0.3,18.1,06:10,29.0,16:05,17,1.7,8.3,16:49,4.7,1013.9,23,1010.4,05,70,95,05:30,42,16:10
2022-10-05,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,23.4,0.2,18.7,03:20,28.1,14:15,11,3.1,7.8,16:02,5.2,1016.0,21,1012.5,15,70,96,23:59,50,15:00
2022-10-06,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,21.4,3.3,17.0,23:59,25.9,Varias,10,2.2,13.3,15:30,5.4,1016.7,10,1015.2,Varias,82,97,Varias,60,Varias
2022-10-07,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,21.0,0.0,15.0,06:50,27.0,14:50,10,2.5,7.8,16:45,9.2,1015.6,00,1009.7,17,72,97,Varias,45,Varias
2022-10-08,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.5,,17.8,05:15,27.2,13:50,14,1.9,8.3,14:15,8.5,1010.4,00,1007.9,17,68,93,Varias,47,13:00
2022-10-09,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.0,0.0,17.1,04:50,26.8,15:10,17,1.4,7.8,16:08,4.1,1009.9,00,1006.9,16,72,96,06:10,46,15:00
2022-10-10,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,21.0,4.1,15.6,05:50,26.5,12:10,34,1.7,9.2,16:23,4.1,1009.8,23,1007.0,16,85,97,Varias,62,13:30
2022-10-11,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,20.3,0.0,14.8,Varias,25.8,15:50,10,2.2,7.8,17:37,5.9,1010.9,Varias,1008.5,17,74,100,06:50,52,12:40
2022-10-12,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,21.4,0.2,15.4,05:50,27.5,Varias,14,1.7,7.2,14:45,7.0,1014.6,23,1010.5,03,66,95,02:00,46,13:00
2022-10-13,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,20.4,0.0,13.8,05:45,27.1,15:30,18,1.7,6.1,17:39,10.3,1016.4,09,1013.6,16,68,99,05:30,40,15:00
2022-10-14,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.2,0.0,13.8,05:50,30.5,15:15,28,1.9,6.7,16:51,10.3,1015.7,00,1010.4,16,55,96,Varias,28,Varias
2022-10-15,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,21.6,0.0,12.9,05:50,30.2,13:50,16,2.2,9.7,14:11,9.2,1010.8,00,1004.6,17,53,89,06:20,32,14:10
2022-10-16,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,21.1,0.0,12.9,06:40,29.3,14:50,12,0.8,6.7,14:40,6.6,1011.2,23,1008.0,16,57,93,23:59,35,13:50
2022-10-17,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,23.0,0.0,17.3,01:15,28.8,13:15,11,2.8,8.9,13:35,8.6,1017.2,24,1011.1,00,68,95,23:59,48,13:15
2022-10-18,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.6,0.0,17.3,06:10,27.8,14:10,11,2.5,8.9,14:21,7.6,1018.0,10,1014.6,Varias,79,97,06:45,58,13:10
2022-10-19,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,23.8,0.0,19.0,00:30,28.5,Varias,15,1.7,6.1,14:23,5.1,1015.1,00,1008.1,17,77,97,02:00,55,15:30
2022-10-20,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,23.4,0.0,19.7,05:50,27.0,13:50,19,2.2,8.3,11:10,1.1,1009.4,10,1006.7,16,77,95,06:10,61,13:55
2022-10-21,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,23.2,0.0,19.0,04:50,27.4,14:50,27,1.7,4.2,18:42,1.7,1008.9,Varias,1005.9,16,78,98,04:50,57,14:55
2022-10-22,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.6,0.0,18.0,02:10,27.3,15:55,07,1.7,5.3,16:02,1.4,1009.7,10,1006.8,16,82,97,Varias,59,16:00
2022-10-23,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,23.7,0.0,17.4,05:50,30.0,14:15,30,2.2,7.2,17:20,6.0,1009.1,Varias,1006.8,18,64,97,Varias,42,14:20
2022-10-24,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,21.5,0.0,14.8,06:50,28.2,Varias,35,2.2,5.3,15:49,7.3,1010.7,09,1007.9,15,69,94,Varias,49,14:30
2022-10-25,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,20.6,0.0,13.1,05:50,28.1,15:05,07,1.4,6.7,17:01,6.2,1010.5,09,1008.2,Varias,66,97,Varias,43,12:20
2022-10-26,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.6,0.0,14.9,06:10,30.2,15:15,34,1.1,4.2,08:18,4.2,1013.2,24,1010.0,00,55,90,06:50,27,14:00
2022-10-27,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,20.0,0.0,11.6,Varias,28.3,15:10,11,1.7,6.7,14:53,9.3,1016.5,24,1013.2,00,69,94,Varias,38,11:30
2022-10-28,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,20.6,0.0,13.8,06:30,27.4,13:45,05,2.2,7.2,15:48,6.5,1017.5,23,1014.8,Varias,73,100,Varias,39,Varias
2022-10-29,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,19.8,0.0,14.4,Varias,25.1,14:55,11,1.9,6.7,16:36,6.5,1017.1,00,1012.3,Varias,78,98,01:45,58,15:15
2022-10-30,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,20.2,0.0,15.4,07:00,25.0,Varias,08,1.7,8.3,17:05,6.5,1013.0,00,1010.1,17,78,98,Varias,60,16:00
2022-10-31,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,20.7,0.0,15.4,00:50,26.0,14:15,16,2.2,6.7,13:43,4.1,1012.8,24,1009.0,16,77,99,Varias,56,11:45
2022-11-01,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.2,0.0,16.0,06:10,28.5,14:30,17,0.8,7.8,15:32,8.9,1014.8,Varias,1011.9,Varias,70,98,23:59,36,13:00
2022-11-02,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,21.6,0.0,17.2,06:30,26.0,Varias,14,1.7,8.3,15:51,6.9,1016.0,11,1012.6,17,73,99,01:00,54,13:50
2022-11-03,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,21.1,0.0,16.2,Varias,26.0,Varias,35,1.1,4.2,13:55,4.4,1013.2,00,1007.9,15,63,97,Varias,45,16:15
2022-11-04,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,20.0,0.0,13.6,05:50,26.3,13:50,35,1.7,11.4,14:43,7.3,1012.5,24,1008.5,15,52,88,07:00,23,15:00
2022-11-05,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,17.8,0.0,11.0,23:59,24.7,15:50,35,3.1,9.7,00:22,9.7,1013.3,09,1010.6,16,36,76,23:59,19,15:30
