fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2023-01-14,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,9.9,0.0,1.0,04:40,18.8,14:50,26,1.9,5.3,18:01,8.6,1021.0,10,1015.4,24,67,97,23:59,37,14:40
2023-01-15,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,12.6,0.0,2.9,07:50,22.4,Varias,35,2.8,13.3,15:01,8.8,1015.5,00,1010.2,15,56,98,00:10,25,15:05
2023-01-16,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,12.1,0.0,4.1,07:10,20.1,15:20,33,3.9,13.9,22:32,6.8,1013.2,00,999.7,24,52,87,06:30,25,14:30
2023-01-17,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,18.2,2.7,12.9,23:59,23.5,12:15,29,8.6,19.7,13:52,9.2,999.8,00,992.0,14,33,51,00:00,17,14:50
2023-01-18,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,8.5,0.0,3.1,04:20,13.9,Varias,35,7.8,23.3,12:00,9.0,1006.6,24,995.3,03,46,85,04:00,30,14:45
2023-01-19,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,11.0,0.0,5.9,05:00,16.0,15:10,34,3.9,12.5,02:42,9.4,1012.5,11,1006.6,00,32,51,23:59,20,15:50
2023-01-20,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,13.6,0.0,7.7,06:30,19.5,Varias,08,4.2,10.8,10:28,8.4,1011.0,22,1006.0,07,59,84,23:15,39,Varias
2023-01-21,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,10.9,0.0,4.2,Varias,17.6,13:50,02,4.2,12.5,11:13,7.5,1012.2,24,1008.2,14,61,93,05:50,31,15:00
2023-01-22,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,8.3,0.0,4.0,06:10,12.6,Varias,35,2.5,12.8,04:20,9.4,1015.4,11,1012.2,00,33,56,23:59,18,15:00
2023-01-23,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,7.2,0.0,1.8,23:59,12.5,15:05,35,2.5,9.2,12:56,8.3,1016.0,Varias,1010.6,Varias,39,76,23:59,23,15:00
2023-01-24,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,4.8,,-1.2,Varias,10.7,Varias,12,1.7,7.8,15:06,2.6,1017.1,Varias,1013.4,00,64,88,04:50,45,13:00
2023-01-25,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,7.2,0.0,0.0,06:10,14.4,13:50,05,3.3,10.3,11:37,6.1,1017.1,Varias,1014.2,24,53,85,03:50,39,Varias
2023-01-26,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,8.4,0.0,3.3,03:15,13.5,Varias,35,4.7,11.4,13:34,6.1,1014.2,00,1006.4,Varias,41,66,00:15,33,14:50
2023-01-27,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,8.6,0.0,2.2,04:50,15.0,15:20,03,1.7,8.9,11:52,9.3,1007.6,24,1004.6,15,48,77,07:00,23,16:20
2023-01-28,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,8.2,0.0,2.9,Varias,13.5,Varias,30,1.9,4.7,19:15,8.5,1012.6,24,1007.6,00,44,80,23:15,28,Varias
2023-01-29,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,5.4,0.0,-2.5,07:30,13.2,15:10,10,2.2,10.8,16:28,7.9,1019.0,24,1012.6,00,66,94,06:30,39,Varias
2023-01-30,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,6.9,0.0,-0.5,06:50,14.3,Varias,19,1.7,6.7,13:21,9.3,1021.3,Varias,1019.0,00,64,97,07:55,37,15:00
2023-01-31,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,8.7,0.0,-0.3,07:45,17.7,15:30,14,2.8,6.7,12:01,9.6,1021.3,00,1017.4,Varias,53,93,05:10,17,14:30
2023-02-01,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,6.8,0.0,-2.1,06:50,15.6,15:50,11,2.5,8.3,15:07,9.5,1021.3,11,1018.2,15,67,98,07:00,39,15:00
2023-02-02,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,8.4,0.0,0.7,05:10,16.0,16:15,23,0.3,4.2,13:11,9.0,1022.1,10,1019.5,04,67,100,Varias,39,16:20
2023-02-03,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,7.4,0.0,-1.7,06:10,16.6,15:00,11,1.9,6.7,16:12,9.7,1023.8,23,1021.0,Varias,58,91,06:00,26,13:00
2023-02-04,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,10.0,0.0,-1.7,07:30,21.7,15:10,28,2.5,8.3,18:25,9.7,1023.6,00,1017.9,17,53,100,Varias,12,15:40
2023-02-05,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,8.0,0.0,-1.0,06:20,17.1,12:55,11,2.5,9.2,12:31,9.7,1023.7,11,1020.4,00,66,97,23:59,29,11:00
2023-02-06,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,7.2,0.1,1.7,06:30,12.6,14:05,10,1.9,13.3,16:06,1.0,1021.0,00,1014.5,17,87,100,Varias,77,14:15
2023-02-07,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,10.0,0.0,6.3,06:20,13.7,13:50,35,1.9,6.7,12:01,1.9,1015.8,00,1010.8,16,69,95,22:35,51,13:20
2023-02-08,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,12.4,1.3,8.1,00:00,16.6,12:40,11,2.8,10.8,15:07,3.7,1018.9,24,1013.3,00,72,96,Varias,50,12:50
2023-02-09,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,8.6,,4.2,23:59,13.1,13:50,08,1.9,8.3,12:05,0.7,1027.4,24,1018.9,00,76,98,23:59,51,13:50
2023-02-10,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,7.1,1.5,1.7,03:50,12.5,Varias,12,0.3,9.7,15:25,2.2,1029.2,11,1026.3,16,74,99,Varias,49,14:10
2023-02-11,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,8.2,4.3,4.8,06:30,11.7,Varias,08,3.6,11.4,14:23,0.3,1026.4,00,1023.2,16,93,100,05:55,83,14:05
2023-02-12,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,9.1,0.0,4.8,23:20,13.4,Varias,12,1.9,8.3,16:14,0.5,1025.6,Varias,1023.5,17,78,100,23:59,63,15:20
2023-02-13,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,8.5,0.0,3.5,00:40,13.5,15:50,11,1.9,7.8,16:58,0.1,1027.1,12,1025.6,00,78,100,Varias,63,Varias
2023-02-14,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,10.8,0.0,8.0,07:30,13.6,14:30,09,3.3,9.2,15:33,0.0,1025.7,Varias,1020.8,24,83,95,07:45,69,10:20
2023-02-15,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,11.0,0.0,6.9,23:00,15.2,14:05,11,3.1,7.8,13:19,0.0,1020.8,00,1018.5,15,74,99,23:59,65,14:00
2023-02-16,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,11.0,0.0,4.3,06:50,17.6,14:30,11,2.2,8.3,16:41,6.8,1022.3,24,1019.8,04,71,100,Varias,42,13:55
2023-02-17,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,11.3,,6.0,07:10,16.6,15:05,11,2.2,8.9,16:25,6.6,1024.6,11,1022.0,Varias,69,93,02:55,52,12:55
2023-02-18,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,12.0,,8.4,23:30,15.5,Varias,12,1.4,6.1,15:36,0.5,1023.8,Varias,1020.5,19,74,99,Varias,57,13:05
2023-02-19,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,12.5,0.0,5.9,Varias,19.1,14:40,10,3.1,7.8,15:20,8.9,1021.4,00,1017.3,18,65,100,03:20,36,16:40
2023-02-20,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,10.4,0.0,2.5,06:10,18.2,15:10,10,1.9,7.8,16:31,4.9,1018.6,01,1014.8,16,64,100,23:59,37,13:00
2023-02-21,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,13.5,1.0,5.9,06:10,21.1,15:10,29,1.4,7.2,07:06,5.7,1015.9,00,1009.1,16,75,100,Varias,44,15:30
2023-02-22,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,15.1,0.1,6.8,07:10,23.4,Varias,07,2.2,7.2,18:50,8.5,1010.0,Varias,1006.6,17,63,98,04:40,29,Varias
2023-02-23,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,13.2,,6.5,04:30,19.9,16:40,02,1.7,8.3,22:56,5.7,1007.1,00,998.3,17,76,100,Varias,33,23:50
2023-02-24,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,10.6,0.0,6.0,04:30,15.3,Varias,32,1.7,8.3,08:09,1.5,1002.4,10,998.8,17,41,73,23:59,28,16:00
2023-02-25,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,8.6,,1.2,07:20,16.0,13:30,35,3.1,14.4,14:01,7.1,1000.1,00,996.1,13,55,86,06:50,30,13:00
2023-02-26,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,9.8,0.0,2.6,06:20,16.9,Varias,01,5.6,16.1,12:25,10.4,999.5,02,995.7,Varias,45,75,08:00,24,15:00
2023-02-27,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,8.0,0.0,3.4,22:15,12.6,14:55,01,3.6,14.4,09:24,10.7,1007.9,22,998.6,00,24,41,22:00,14,Varias
2023-02-28,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,10.0,0.0,3.5,06:15,16.5,15:10,34,2.8,9.7,15:35,10.8,1010.2,10,1007.5,04,34,73,22:45,20,15:30
2023-03-01,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,7.5,1.5,-1.1,06:20,16.1,Varias,12,1.7,10.8,15:16,6.6,1009.9,00,1005.1,16,73,99,21:50,37,12:15
2023-03-02,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,7.4,0.0,0.4,06:50,14.4,16:30,04,3.3,12.8,13:16,9.7,1011.4,24,1007.4,04,45,78,00:40,22,17:30
2023-03-03,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,9.4,0.0,0.2,06:30,18.5,15:40,15,2.5,11.9,16:44,9.5,1014.3,24,1008.5,16,52,88,04:00,20,15:00
2023-03-04,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,9.4,0.0,0.4,06:15,18.5,14:50,30,1.9,8.9,16:13,9.5,1014.0,10,1009.9,16,63,96,05:30,29,13:20
2023-03-05,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,10.8,2.2,1.5,05:40,20.0,14:05,35,1.4,9.7,21:14,5.3,1012.0,00,1005.3,18,54,100,23:20,18,15:00
2023-03-06,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,13.0,0.2,5.3,06:40,20.6,15:50,35,3.3,9.7,16:21,0.1,1006.3,11,1003.8,18,63,100,Varias,32,15:00
2023-03-07,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,16.4,0.0,8.4,06:15,24.5,14:10,35,3.1,11.9,14:51,7.6,1005.3,24,1001.1,15,52,94,06:20,19,15:20
2023-03-08,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,18.2,0.0,8.2,05:55,28.1,14:10,26,1.7,7.2,14:50,8.6,1006.7,19,1003.0,15,53,84,05:00,33,Varias
2023-03-09,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,18.5,0.0,12.4,03:40,24.6,16:10,30,3.1,7.8,13:45,2.5,1008.6,24,1005.1,16,56,77,03:50,35,14:45
2023-03-10,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,19.4,0.0,11.6,03:50,27.2,16:10,35,5.0,15.6,10:47,8.7,1013.0,23,1008.6,00,33,69,03:55,21,13:20
2023-03-11,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,21.8,0.0,12.6,05:30,31.1,13:50,01,2.8,10.8,17:26,9.8,1012.9,00,1007.6,16,43,70,07:00,17,15:00
2023-03-12,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.7,0.0,15.9,06:15,29.5,14:20,19,2.5,9.2,16:10,10.0,1012.9,Varias,1008.9,16,44,67,06:20,28,15:00
2023-03-13,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,20.1,0.0,9.6,06:40,30.6,Varias,34,1.7,11.9,23:35,9.7,1011.0,00,1002.5,17,46,83,06:55,15,15:00
2023-03-14,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,18.8,0.0,11.4,07:10,26.2,14:50,35,3.6,9.7,18:00,9.5,1012.1,09,1006.1,00,31,62,07:00,14,Varias
2023-03-15,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,17.0,0.0,8.9,06:50,25.2,15:15,17,1.9,10.3,14:53,9.8,1011.9,10,1007.6,17,39,88,Varias,19,14:00
2023-03-16,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,16.4,0.0,8.4,07:50,24.3,13:55,17,3.1,9.7,16:00,9.5,1009.3,00,1005.0,Varias,50,100,07:00,21,13:30
2023-03-17,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,14.9,0.0,6.3,Varias,23.5,13:30,19,1.1,9.7,15:23,9.1,1007.4,Varias,1005.0,Varias,57,94,23:59,35,Varias
2023-03-18,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,15.3,,9.4,03:20,21.2,15:15,35,3.6,8.3,14:09,2.8,1009.3,24,1005.5,Varias,61,94,Varias,36,15:30
2023-03-19,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,15.6,0.0,9.2,Varias,22.1,13:00,10,3.9,11.9,15:59,10.0,1015.1,24,1008.7,03,50,87,11:15,31,12:50
2023-03-20,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,14.8,0.0,5.0,07:10,24.5,14:30,20,1.7,9.7,15:03,10.0,1015.1,Varias,1010.0,Varias,57,91,Varias,30,14:00
2023-03-21,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,16.4,0.0,6.2,06:20,26.5,14:10,27,3.1,9.2,16:48,9.3,1011.5,00,1006.8,16,57,94,Varias,23,14:00
2023-03-22,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,16.8,0.0,6.7,06:40,26.9,14:40,19,1.7,9.2,15:20,9.8,1009.7,Varias,1005.6,16,51,97,06:20,23,18:00
2023-03-23,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,18.1,0.0,7.0,06:30,29.2,13:30,21,1.7,11.9,15:21,10.2,1008.5,Varias,1005.3,17,39,95,04:20,7,Varias
2023-03-24,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,19.0,0.0,8.4,05:30,29.5,12:50,21,1.7,11.9,15:21,7.2,1012.4,24,1008.1,16,38,63,06:00,21,Varias
2023-03-25,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,21.0,0.0,12.5,04:10,29.6,Varias,23,1.7,11.4,16:31,10.1,1014.0,10,1009.8,17,42,73,23:59,18,14:30
2023-03-26,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,21.4,0.0,10.7,06:30,32.2,16:15,35,4.2,12.5,18:03,10.2,1014.0,00,1005.7,16,37,80,06:45,15,Varias
2023-03-27,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,18.8,0.0,11.1,23:59,26.5,14:30,19,2.5,15.6,14:47,9.7,1014.9,24,1009.4,00,32,75,23:59,12,14:15
2023-03-28,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,14.7,0.0,6.4,05:45,23.0,13:50,14,3.6,9.7,13:56,10.1,1018.3,21,1014.9,00,58,90,23:59,32,11:50
2023-03-29,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,17.0,0.0,7.7,04:10,26.3,14:15,15,1.9,8.3,16:00,9.6,1018.2,Varias,1012.7,17,51,95,05:00,23,15:00
2023-03-30,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,20.6,0.0,8.7,06:15,32.5,13:50,27,3.3,9.2,16:57,9.1,1015.1,00,1010.5,17,39,91,03:30,14,17:30
2023-03-31,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,24.0,0.0,15.4,04:15,32.5,13:50,35,3.3,10.8,10:20,8.9,1012.8,Varias,1008.2,17,21,40,23:59,11,Varias
2023-04-01,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.9,0.0,17.4,06:15,28.4,14:15,27,3.9,12.5,16:01,5.2,1012.2,09,1006.9,17,39,49,20:20,26,14:50
2023-04-02,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,19.0,0.0,12.9,06:10,25.1,Varias,10,6.1,14.4,13:20,10.9,1013.6,10,1008.6,00,20,39,23:30,13,15:30
2023-04-03,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,16.6,0.0,10.0,06:10,23.1,14:10,16,3.3,12.5,15:25,9.7,1011.1,00,1005.1,15,32,74,23:59,15,13:00
2023-04-04,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,15.8,0.0,9.0,Varias,22.5,14:10,16,3.6,10.3,13:23,8.9,1009.8,24,1004.0,15,55,87,04:10,36,15:00
2023-04-05,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,15.0,0.0,8.0,04:10,22.0,14:10,19,3.1,11.9,14:20,10.8,1011.6,09,1008.0,Varias,58,92,05:00,38,Varias
2023-04-06,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,13.2,0.0,4.3,05:50,22.1,14:10,12,3.1,9.2,15:14,9.3,1011.8,10,1009.4,16,49,89,06:00,19,15:45
2023-04-07,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,14.4,0.0,4.4,05:30,24.5,14:20,21,1.9,9.2,16:58,11.2,1011.6,00,1007.4,16,48,90,06:00,18,14:30
2023-04-08,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,18.8,0.0,6.5,05:50,31.0,13:50,28,2.5,9.2,14:38,11.6,1011.0,24,1004.8,15,42,90,04:30,10,13:55
2023-04-09,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,19.6,0.0,9.9,03:30,29.2,14:20,28,1.7,8.9,16:55,10.3,1013.6,10,1009.4,17,55,96,02:50,28,Varias
2023-04-10,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,20.7,0.0,10.0,Varias,31.4,13:40,19,2.8,10.3,14:36,9.6,1013.8,24,1009.8,17,58,87,06:00,24,13:15
2023-04-11,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,20.8,0.0,14.2,23:59,27.5,14:20,09,2.2,9.2,15:38,8.5,1014.6,Varias,1008.4,20,57,97,01:35,38,14:40
2023-04-12,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.2,0.0,10.7,05:40,33.6,15:50,35,4.7,14.4,17:28,10.3,1008.6,00,999.3,16,40,100,03:00,11,16:15
2023-04-13,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,20.6,0.0,14.1,23:59,27.0,15:05,21,3.9,10.8,15:32,9.3,1009.8,24,1004.1,00,35,72,23:50,22,14:40
2023-04-14,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,18.5,0.0,9.0,05:20,28.0,14:30,28,4.2,10.3,14:47,11.4,1009.8,00,1004.4,Varias,31,71,Varias,14,14:40
2023-04-15,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.6,0.0,14.5,06:20,30.6,15:10,01,4.2,13.9,17:05,12.5,1009.4,Varias,1005.1,Varias,25,61,00:20,14,16:00
2023-04-16,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,18.0,0.0,13.0,23:59,23.0,Varias,17,3.9,11.4,16:33,12.2,1011.1,08,1008.6,17,45,72,23:59,27,00:00
2023-04-17,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,15.7,0.0,7.9,05:50,23.5,13:55,17,3.1,10.8,14:41,12.4,1008.9,00,1004.8,Varias,47,89,Varias,31,12:30
2023-04-18,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,15.3,0.0,8.4,Varias,22.2,Varias,12,3.9,11.9,16:15,11.4,1008.3,00,1004.3,16,52,88,06:00,40,13:00
2023-04-19,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,17.0,0.0,11.2,04:10,22.9,14:10,13,3.9,10.3,13:27,8.9,1007.1,00,1004.3,Varias,52,90,02:30,26,13:30
2023-04-20,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,20.0,0.0,10.9,07:20,29.0,13:15,28,3.9,11.4,17:45,11.1,1006.5,00,998.4,17,36,75,05:30,21,12:30
2023-04-21,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,19.2,0.0,9.6,05:30,28.8,13:15,22,2.8,11.9,18:32,12.0,1001.8,24,997.7,17,41,79,05:50,11,15:00
2023-04-22,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,20.2,0.0,11.5,02:30,28.9,Varias,27,2.5,9.7,16:10,7.1,1005.1,24,1001.2,15,51,86,06:30,22,15:00
2023-04-23,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,21.4,0.0,12.1,05:45,30.7,15:50,28,3.1,12.5,15:27,12.3,1006.9,10,1003.3,18,32,79,03:30,21,13:30
2023-04-24,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,20.9,0.0,12.4,05:30,29.4,11:15,16,4.4,10.8,12:57,12.3,1008.0,08,1005.9,16,35,64,23:59,24,10:30
2023-04-25,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,24.2,0.0,13.5,04:30,35.0,13:15,21,2.5,11.4,13:41,10.3,1007.8,00,1002.7,18,29,78,04:50,12,17:35
2023-04-26,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.9,0.0,14.2,05:05,31.6,13:10,12,4.7,11.4,16:24,12.7,1007.9,24,1005.0,15,43,90,23:00,28,10:30
2023-04-27,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.8,0.0,14.6,01:30,30.9,13:10,09,3.1,9.2,15:22,9.2,1008.7,Varias,1005.2,18,56,95,05:00,34,Varias
2023-04-28,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.8,0.0,14.2,05:10,31.5,12:10,09,3.1,10.3,14:40,4.9,1008.2,07,1005.9,18,45,88,05:00,27,12:00
2023-04-29,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,26.1,9.4,17.7,05:10,34.5,11:50,33,3.6,16.4,17:39,3.1,1007.7,01,1001.7,17,44,84,23:59,15,Varias
2023-04-30,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.4,3.2,15.4,05:50,29.5,14:20,05,2.8,18.6,22:49,10.3,1008.7,Varias,1005.6,Varias,59,96,22:40,37,Varias
2023-05-01,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,24.2,0.0,17.0,06:05,31.5,Varias,18,2.2,12.8,15:23,11.7,1010.0,24,1005.5,16,54,96,Varias,23,14:45
2023-05-02,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.9,0.0,14.2,04:30,31.6,13:15,18,2.5,10.3,13:51,10.1,1010.0,00,1006.2,15,51,94,06:10,20,12:15
2023-05-03,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,21.8,0.0,15.0,23:59,28.5,13:55,17,3.1,9.2,15:00,10.6,1011.0,08,1007.7,16,47,96,06:00,21,15:00
2023-05-04,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,21.0,0.0,11.2,05:10,30.8,13:05,19,1.9,8.9,14:49,9.2,1011.9,08,1008.6,17,44,85,04:55,26,13:20
2023-05-05,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,21.6,0.0,12.8,04:50,30.3,14:10,16,3.6,9.2,14:53,12.4,1010.8,00,1006.3,18,46,90,05:30,23,16:30
2023-05-06,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,21.8,0.2,14.2,05:20,29.5,15:10,17,3.9,9.2,11:21,11.5,1008.5,00,1004.4,16,42,92,03:00,15,15:00
2023-05-07,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,23.6,0.0,17.4,04:15,29.7,13:50,15,2.5,10.8,16:10,8.5,1014.1,23,1005.8,03,53,95,Varias,33,14:05
2023-05-08,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.5,0.0,13.9,05:15,31.1,14:10,22,1.7,9.7,14:59,12.9,1013.5,07,1009.9,16,48,94,23:59,28,13:00
