fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2017-05-09,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,20.8,0.0,11.8,04:55,29.9,14:05,19,3.3,9.2,14:05,11.4,1005.4,00,996.9,18,42,78,23:20,21,13:20
2017-05-10,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.0,0.0,14.4,05:20,29.5,13:20,20,4.4,12.8,14:14,9.2,998.5,00,992.8,20,46,90,23:59,30,Varias
2017-05-11,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,21.5,0.0,15.0,02:30,28.0,14:30,32,3.9,12.8,10:00,1.8,997.9,24,993.0,03,40,93,03:20,19,14:10
2017-05-12,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,21.3,0.0,15.0,05:20,27.6,15:50,22,1.4,9.2,10:21,6.7,1005.7,24,997.9,00,46,69,05:30,31,11:00
2017-05-13,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,21.2,0.0,13.5,05:30,29.0,15:40,18,2.8,10.3,14:19,12.0,1011.8,24,1005.6,Varias,41,78,06:00,27,12:55
2017-05-14,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.9,0.0,14.6,02:40,31.2,13:40,19,3.9,11.4,17:27,12.5,1017.5,24,1011.8,00,34,65,02:00,24,14:00
2017-05-15,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,20.7,0.0,12.8,05:00,28.6,Varias,21,3.6,9.7,16:45,11.7,1018.9,10,1016.5,Varias,41,75,05:00,26,15:50
2017-05-16,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,21.8,0.0,14.4,05:40,29.2,13:05,12,3.1,9.7,13:40,7.4,1018.3,00,1014.6,17,39,80,05:20,21,13:45
2017-05-17,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,20.7,0.0,12.4,05:20,29.0,14:10,12,3.1,9.2,15:22,12.4,1015.3,00,1008.0,24,34,75,05:40,16,14:30
2017-05-18,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,21.6,0.0,12.2,04:50,31.0,14:40,25,3.3,12.8,15:08,13.6,1008.3,24,1001.5,16,31,74,Varias,19,16:00
2017-05-19,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,21.2,0.0,16.5,Varias,26.0,13:40,19,5.3,10.8,15:28,11.9,1012.8,24,1008.3,00,53,84,06:00,41,14:10
2017-05-20,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,20.6,0.0,13.2,05:40,28.0,13:30,20,3.9,9.7,14:10,13.4,1015.4,Varias,1012.7,Varias,43,90,05:40,22,13:05
2017-05-21,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,19.6,0.0,13.2,05:40,26.0,17:20,11,3.6,9.2,14:37,5.4,1015.2,00,1009.6,24,54,88,05:40,36,15:15
2017-05-22,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,21.9,0.0,14.6,05:40,29.2,12:30,11,4.2,11.4,13:39,11.3,1009.6,00,1006.7,Varias,45,82,06:20,20,10:40
2017-05-23,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,21.4,0.0,13.5,04:20,29.4,12:50,09,4.2,11.4,14:27,12.7,1012.5,23,1008.6,00,45,88,02:00,26,14:00
2017-05-24,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,21.2,0.0,13.2,03:30,29.2,13:45,10,4.2,10.8,13:32,13.4,1012.4,00,1008.9,18,41,79,03:40,24,13:10
2017-05-25,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,24.2,0.0,14.5,05:40,34.0,14:50,10,3.9,9.7,13:27,11.5,1010.0,00,1004.0,18,33,75,03:50,16,14:50
2017-05-26,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,23.1,0.0,15.4,04:40,30.8,14:50,11,3.9,10.8,13:21,11.3,1007.7,23,1004.0,17,33,63,23:59,22,Varias
2017-05-27,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.1,0.0,15.4,05:10,28.8,15:00,14,4.2,11.9,14:30,13.2,1010.1,23,1007.3,Varias,41,73,Varias,26,15:00
2017-05-28,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.0,0.0,15.4,04:45,28.6,12:20,12,4.7,11.9,13:41,11.5,1010.1,09,1007.7,Varias,43,72,04:10,26,12:50
2017-05-29,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,23.8,0.0,17.1,05:05,30.4,15:20,17,3.1,9.7,16:30,8.2,1009.2,00,1004.8,17,45,68,02:10,30,14:50
2017-05-30,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,23.0,0.0,17.2,03:30,28.8,13:40,20,3.6,10.3,13:24,10.4,1009.4,24,1005.9,02,49,78,23:59,37,14:00
2017-05-31,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,21.5,0.0,15.4,04:00,27.6,12:00,17,3.9,13.3,12:01,12.4,1011.1,23,1008.7,17,57,89,23:59,40,11:15
2017-06-01,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,23.6,0.0,16.6,05:15,30.5,Varias,17,3.3,11.4,15:59,13.4,1011.5,08,1008.5,15,54,91,04:20,33,12:30
2017-06-02,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,23.5,0.0,15.8,05:20,31.2,13:55,16,3.6,12.5,13:13,12.3,1010.4,00,1006.8,18,46,89,04:45,31,17:40
2017-06-03,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,24.6,,16.8,05:10,32.5,13:15,19,3.9,12.8,14:56,10.8,1008.1,08,1004.6,15,50,81,04:10,30,12:30
2017-06-04,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,24.6,0.2,19.2,04:45,30.0,12:30,16,3.1,10.8,12:41,7.2,1008.0,08,1002.8,18,66,86,23:59,38,12:15
2017-06-05,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,23.8,0.0,16.5,05:30,31.0,14:40,14,4.2,13.9,10:32,13.6,1007.6,10,1004.7,15,48,92,04:10,20,15:00
2017-06-06,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,25.4,0.0,15.7,04:50,35.2,14:55,25,2.5,10.8,17:28,13.4,1008.2,24,1003.4,18,41,89,05:50,18,16:30
2017-06-07,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,24.6,0.0,20.5,04:30,28.8,Varias,10,5.6,12.5,13:47,12.4,1012.6,10,1008.2,00,54,88,02:00,43,Varias
2017-06-08,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,23.4,0.0,17.8,05:00,29.0,13:00,11,4.2,10.8,15:05,12.5,1011.4,00,1006.2,18,52,85,02:00,35,14:00
2017-06-09,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,24.0,0.0,17.6,04:05,30.4,13:50,20,3.6,8.9,12:30,10.9,1009.3,24,1006.1,Varias,51,86,05:10,38,17:20
2017-06-10,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,24.9,0.0,18.2,03:50,31.6,14:10,14,3.6,10.3,13:16,11.0,1010.1,Varias,1008.3,Varias,54,90,05:00,30,15:00
2017-06-11,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,24.6,0.0,16.0,04:40,33.2,13:00,11,3.6,9.7,16:42,14.0,1010.0,00,1007.3,18,37,85,00:00,13,14:00
2017-06-12,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,24.3,0.0,15.6,04:30,33.0,13:30,99,3.9,11.4,16:00,13.8,1008.9,00,1006.0,18,35,62,23:59,23,10:15
2017-06-13,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,25.6,0.0,17.7,04:50,33.5,13:30,14,3.3,10.3,14:12,13.5,1006.7,00,1003.9,18,35,70,05:30,22,12:10
2017-06-14,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,26.8,0.0,18.6,05:30,35.0,14:40,14,3.9,10.3,15:17,12.3,1006.1,09,1004.0,16,36,70,05:15,23,Varias
2017-06-15,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,27.9,0.0,18.8,04:50,37.0,13:50,12,3.6,10.3,16:49,12.0,1010.9,24,1005.7,Varias,39,70,05:00,26,Varias
2017-06-16,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,29.0,0.0,22.5,05:10,35.4,12:50,12,4.7,10.8,14:42,13.0,1011.1,23,1008.9,17,33,62,03:20,17,12:10
2017-06-17,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,27.6,0.0,19.5,05:15,35.6,13:40,17,3.6,10.3,13:33,12.4,1011.0,00,1005.6,17,40,60,05:10,32,Varias
2017-06-18,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,27.8,0.0,20.5,04:40,35.0,13:10,17,3.6,11.4,14:03,12.2,1008.7,24,1005.3,16,40,72,04:45,24,13:55
2017-06-19,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,26.6,0.0,20.2,04:40,33.0,13:50,10,3.9,10.8,16:25,12.9,1011.0,24,1008.5,Varias,48,81,23:59,39,Varias
2017-06-20,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,28.7,0.0,21.0,05:20,36.4,14:40,12,3.1,12.8,12:44,13.4,1011.0,Varias,1007.3,17,40,82,00:30,23,15:10
2017-06-21,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,27.7,0.0,19.6,05:10,35.8,12:20,19,3.9,9.7,14:54,13.3,1009.5,00,1006.2,16,31,68,05:20,16,17:05
2017-06-22,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,28.6,0.0,20.2,05:20,37.0,14:50,19,4.7,10.8,16:29,14.2,1011.1,24,1008.5,Varias,35,66,05:20,16,16:40
2017-06-23,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,30.6,0.0,20.1,03:40,41.0,14:10,29,2.8,9.2,15:37,13.5,1012.5,07,1008.4,16,34,73,23:59,19,14:00
2017-06-24,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,30.2,0.0,20.8,05:20,39.6,13:00,20,3.9,10.3,13:58,12.4,1010.9,00,1006.0,17,42,76,06:00,7,12:00
2017-06-25,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,28.1,0.0,21.2,05:45,35.0,13:30,12,5.0,11.4,15:55,9.4,1007.2,08,1003.8,17,51,79,05:10,25,14:10
2017-06-26,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,28.5,0.0,20.9,04:55,36.1,14:10,20,3.6,12.8,16:32,12.8,1004.0,00,999.9,17,40,81,23:59,31,12:30
2017-06-27,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,29.0,0.0,21.5,05:10,36.5,17:40,34,1.7,11.9,19:26,10.8,1002.0,00,996.6,18,53,86,Varias,21,Varias
2017-06-28,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,29.8,0.0,24.2,Varias,35.4,13:20,02,5.6,21.1,14:56,13.9,1002.0,Varias,998.3,17,23,38,05:30,15,12:30
2017-06-29,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,26.8,0.0,20.2,05:30,33.3,12:45,17,2.5,14.4,14:06,13.7,1003.2,24,998.5,16,31,49,05:20,21,18:50
2017-06-30,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,25.8,0.0,20.8,05:10,30.7,Varias,08,4.7,11.9,09:39,13.0,1008.8,24,1003.2,00,22,32,07:20,13,07:40
