fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2020-06-04,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,25.5,1.0,19.0,05:00,32.0,11:15,20,3.3,16.1,16:17,8.3,1002.3,22,995.6,03,48,85,22:00,26,11:00
2020-06-05,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,23.1,0.0,14.7,04:10,31.5,14:30,34,1.9,12.8,14:29,14.0,1003.8,Varias,1001.1,17,48,94,04:40,31,13:40
2020-06-06,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,25.3,0.0,16.5,04:20,34.1,13:40,22,2.8,9.7,16:31,13.0,1003.1,00,996.2,19,39,85,01:10,25,16:50
2020-06-07,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,24.6,0.5,18.8,02:30,30.5,11:00,22,3.6,11.4,08:51,8.9,1001.7,23,996.6,Varias,38,83,13:50,34,11:00
2020-06-08,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,20.2,15.1,16.4,23:10,23.9,10:00,17,1.1,9.2,11:01,6.4,1007.8,23,1001.0,00,76,93,10:55,54,00:30
2020-06-09,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,21.7,7.8,16.4,05:30,27.0,13:00,24,2.5,10.3,14:07,10.2,1008.6,08,1006.2,17,61,95,03:10,42,11:30
2020-06-10,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.2,0.0,15.0,05:50,29.3,15:20,21,1.7,9.2,14:11,13.4,1008.0,Varias,1003.7,Varias,53,95,05:00,31,16:10
2020-06-11,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,24.0,0.0,15.2,04:55,32.7,Varias,17,3.6,11.9,12:05,13.8,1004.5,00,993.9,18,47,100,05:00,25,17:00
2020-06-12,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,26.0,0.0,19.5,04:15,32.6,14:50,27,5.3,15.0,14:14,13.5,1001.7,24,996.0,01,33,60,Varias,22,14:55
2020-06-13,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,23.3,0.0,16.5,04:40,30.1,14:20,23,3.3,10.3,15:41,13.9,1008.4,24,1001.7,00,35,57,23:50,29,14:00
2020-06-14,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,23.8,0.0,15.6,03:30,32.0,14:20,17,1.9,10.8,15:25,10.7,1010.6,24,1007.7,18,36,71,04:00,22,13:30
2020-06-15,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,24.8,0.0,15.5,05:10,34.2,13:20,18,2.8,13.3,13:57,13.8,1011.9,10,1008.6,18,31,83,04:40,23,14:05
2020-06-16,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,25.4,0.0,17.3,01:40,33.5,13:10,18,3.6,10.8,12:52,11.3,1009.8,00,1005.3,17,40,81,23:59,24,12:00
2020-06-17,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,23.7,0.0,16.6,04:05,30.8,Varias,17,4.4,12.8,15:06,13.1,1007.9,00,1003.7,18,50,88,05:00,33,16:00
2020-06-18,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,24.8,0.0,19.5,05:20,30.0,13:10,16,3.6,11.4,15:51,11.2,1008.1,24,1003.7,13,59,89,05:00,44,12:00
2020-06-19,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,25.5,0.0,20.5,05:30,30.5,12:15,20,3.1,8.9,14:11,9.7,1012.2,24,1007.2,02,58,84,Varias,43,12:05
2020-06-20,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,25.0,0.0,16.1,04:20,34.0,13:50,21,3.1,8.9,13:03,13.7,1012.6,07,1008.9,18,47,87,04:30,34,17:30
2020-06-21,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,26.4,0.0,17.2,04:10,35.5,14:00,09,3.9,11.4,16:34,13.7,1012.3,00,1010.0,17,50,86,04:50,32,11:50
2020-06-22,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,25.8,0.0,18.5,03:50,33.0,12:00,16,3.6,10.8,14:51,12.6,1013.2,07,1009.9,18,48,89,Varias,30,Varias
2020-06-23,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,24.9,0.0,18.2,03:20,31.6,13:30,10,3.9,10.8,14:48,13.8,1011.9,00,1007.7,18,47,87,04:55,33,13:10
2020-06-24,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,24.8,0.0,18.2,03:30,31.5,16:10,07,3.6,9.2,10:49,7.6,1009.5,08,1006.6,17,46,78,05:00,33,15:00
2020-06-25,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,25.3,0.0,17.1,04:50,33.5,13:10,12,3.3,11.4,13:48,12.4,1008.3,00,1004.7,18,39,76,04:00,27,14:20
2020-06-26,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,26.2,0.0,19.0,04:30,33.4,14:50,20,3.1,9.2,13:41,12.8,1007.0,00,1001.2,17,52,84,04:00,36,13:50
2020-06-27,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,27.8,0.0,19.0,04:50,36.5,12:05,18,1.4,11.9,14:00,12.1,1007.8,24,1004.8,18,50,90,05:10,22,11:50
2020-06-28,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,26.6,0.0,18.5,04:00,34.7,Varias,20,3.3,10.3,12:38,13.8,1008.8,Varias,1005.4,18,49,86,04:40,34,13:00
2020-06-29,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,26.5,0.0,18.5,04:10,34.5,15:20,16,3.1,8.9,14:33,13.3,1008.1,00,1005.1,18,46,79,05:00,32,16:10
2020-06-30,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,26.4,0.0,19.2,04:10,33.5,Varias,08,3.9,10.8,14:01,11.3,1006.7,00,1001.7,18,52,86,06:00,36,15:15
