fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2023-07-15,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,31.4,0.0,23.4,05:10,39.5,13:10,18,1.9,11.4,14:25,12.0,1005.3,00,1001.7,17,51,85,05:00,31,14:30
2023-07-16,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,29.5,0.0,24.2,05:45,34.8,16:10,19,4.7,12.5,13:09,10.4,1007.7,24,1003.6,03,63,90,05:00,45,08:30
2023-07-17,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,29.6,0.0,23.8,05:10,35.4,13:55,09,3.9,10.8,13:48,12.0,1010.2,23,1007.2,18,61,88,05:30,47,14:00
2023-07-18,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,31.6,0.0,23.3,04:30,39.9,14:50,18,2.5,8.9,16:22,12.0,1010.0,00,1005.8,18,50,87,05:30,36,Varias
2023-07-19,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,34.4,,24.8,05:45,43.9,12:30,10,4.4,11.9,13:23,12.0,1007.2,00,1004.3,18,56,94,03:30,15,12:30
2023-07-20,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,31.1,2.4,26.4,23:30,35.8,13:30,10,2.8,9.2,12:19,3.8,1004.7,00,1001.8,Varias,74,89,23:30,52,13:30
2023-07-21,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,31.2,0.0,23.0,Varias,39.3,12:55,17,1.9,10.8,13:32,6.9,1004.8,23,1001.3,Varias,41,92,05:00,13,13:40
2023-07-22,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,29.4,0.0,24.5,Varias,34.3,Varias,11,3.9,10.8,14:14,7.7,1007.9,21,1004.6,Varias,62,90,05:30,43,14:10
2023-07-23,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,30.2,0.0,24.2,06:10,36.1,13:50,14,2.8,9.7,15:59,8.6,1007.5,09,1001.7,18,59,94,04:50,47,16:10
2023-07-24,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,33.2,0.0,25.9,05:10,40.5,15:55,33,2.5,7.2,17:25,8.2,1003.4,00,997.4,17,50,90,06:30,27,22:00
2023-07-25,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,31.6,0.0,24.8,05:40,38.5,Varias,18,3.9,12.5,14:03,13.5,1005.8,24,1001.1,00,31,86,23:30,20,12:50
2023-07-26,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,28.8,0.0,24.1,Varias,33.5,13:10,16,5.0,13.3,11:04,11.3,1007.8,Varias,1005.8,00,55,79,23:59,47,17:40
2023-07-27,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,29.6,0.0,24.0,Varias,35.2,14:50,16,3.9,10.8,13:57,9.4,1007.5,00,1003.1,17,57,85,06:00,39,15:30
2023-07-28,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,29.8,0.0,23.3,Varias,36.4,13:50,17,3.1,10.8,14:41,12.5,1005.8,10,1002.9,17,53,87,05:30,39,14:20
2023-07-29,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,30.6,0.0,22.9,Varias,38.3,13:30,21,3.1,9.7,15:32,12.8,1006.4,09,1003.2,17,47,85,06:20,29,11:20
2023-07-30,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,30.2,0.0,23.6,05:20,36.8,14:05,15,3.6,10.8,12:54,12.6,1008.9,24,1006.0,02,49,79,03:10,38,15:40
2023-07-31,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,30.0,0.0,22.4,05:40,37.5,12:55,19,2.5,10.8,15:21,11.4,1009.1,11,1004.2,17,56,80,06:10,39,13:10
2023-08-01,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,31.6,0.0,22.3,05:15,41.0,13:50,19,1.9,11.4,15:31,12.4,1005.5,00,1001.1,17,36,89,04:55,13,13:30
2023-08-02,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,32.0,0.0,22.9,05:20,41.1,14:10,21,3.1,10.8,16:28,11.5,1003.5,00,998.0,19,38,82,07:10,13,18:00
2023-08-03,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,32.3,0.0,26.0,01:00,38.6,11:50,17,5.6,15.6,14:36,12.2,1003.3,24,999.8,03,44,83,Varias,24,11:50
2023-08-04,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,28.4,0.0,23.8,23:50,33.1,12:15,16,3.9,11.9,15:04,11.1,1011.3,24,1003.3,00,48,86,01:20,41,12:10
2023-08-05,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,27.8,0.0,19.2,05:40,36.5,14:10,30,1.9,10.8,15:02,12.7,1011.3,00,1005.8,17,41,77,05:50,22,14:10
2023-08-06,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,28.4,0.0,19.9,04:15,37.0,12:05,16,3.6,11.4,14:41,12.6,1008.3,Varias,1005.3,19,43,85,23:59,18,12:10
2023-08-07,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,27.9,0.0,23.0,04:40,32.8,Varias,15,4.4,10.8,13:21,11.1,1009.8,07,1008.1,00,60,88,Varias,45,12:15
2023-08-08,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,27.8,0.0,22.0,Varias,33.7,Varias,15,3.6,10.8,13:21,9.8,1009.6,00,1006.8,17,55,86,05:30,39,Varias
2023-08-09,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,29.6,0.0,22.5,05:30,36.7,Varias,24,1.9,9.7,17:18,10.9,1010.0,Varias,1007.2,17,56,89,05:20,34,12:30
2023-08-10,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,33.2,0.0,23.7,05:55,42.8,14:55,27,1.7,9.2,17:07,10.1,1010.2,08,1005.5,18,48,83,23:59,28,14:55
2023-08-11,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,31.4,0.0,26.6,03:10,36.2,Varias,10,3.6,10.3,14:19,13.0,1012.2,23,1009.2,00,55,91,02:50,41,Varias
2023-08-12,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,29.2,0.0,22.7,Varias,35.8,14:40,18,3.9,9.7,15:24,11.6,1012.0,00,1007.4,18,58,87,05:10,42,11:55
2023-08-13,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,28.6,0.0,22.7,04:55,34.5,15:30,11,4.7,12.5,12:30,12.0,1009.5,09,1005.7,18,64,87,05:30,40,15:40
2023-08-14,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,29.4,0.0,22.4,Varias,36.3,13:30,15,2.8,11.4,14:26,12.2,1007.1,00,1003.6,17,60,89,06:10,41,13:30
2023-08-15,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,29.0,0.0,23.0,05:20,35.0,Varias,14,3.6,11.9,15:04,9.2,1006.9,09,1002.9,18,61,90,05:30,45,16:20
2023-08-16,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,29.7,0.0,22.9,Varias,36.5,14:30,17,2.8,9.2,15:40,10.4,1006.3,09,1002.4,18,60,91,Varias,41,Varias
2023-08-17,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,30.2,0.0,23.5,Varias,37.0,Varias,19,2.5,10.8,14:12,12.1,1005.6,Varias,1002.3,18,59,91,04:40,41,Varias
2023-08-18,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,31.2,0.0,23.2,05:30,39.2,Varias,20,2.5,9.7,14:27,11.3,1005.4,24,1002.9,16,46,92,05:30,22,12:20
2023-08-19,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,30.9,0.0,22.2,05:30,39.6,12:50,17,2.5,10.3,15:21,11.1,1009.2,24,1005.2,03,45,82,05:00,16,11:30
2023-08-20,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,30.8,0.0,24.4,02:30,37.3,14:10,16,3.3,9.7,15:10,11.1,1011.3,24,1008.6,17,58,87,Varias,45,16:00
2023-08-21,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,30.4,0.0,23.1,06:05,37.7,16:30,14,2.8,8.9,13:09,11.8,1011.3,00,1007.7,17,50,88,05:40,28,16:00
2023-08-22,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,30.0,0.0,21.8,Varias,38.1,13:50,10,3.3,10.3,16:15,12.4,1009.9,Varias,1006.8,Varias,46,83,23:00,27,Varias
2023-08-23,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,30.0,0.0,22.1,Varias,38.0,15:30,10,3.1,11.4,13:11,11.3,1008.7,00,1005.7,18,38,86,04:00,19,16:00
2023-08-24,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,29.9,0.0,19.8,Varias,40.0,13:15,18,3.3,9.7,13:30,11.3,1007.0,Varias,1004.4,16,33,67,05:30,20,Varias
2023-08-25,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,31.8,0.0,21.4,Varias,42.2,13:50,26,2.2,11.4,15:54,11.6,1006.1,00,1001.5,16,36,71,23:59,21,13:50
2023-08-26,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,31.9,,23.8,Varias,40.0,13:30,07,2.8,17.5,15:08,8.0,1004.7,00,999.8,14,49,83,23:59,29,13:40
2023-08-27,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,29.2,0.0,25.8,23:59,32.5,14:30,25,4.7,18.1,09:26,10.3,1008.5,24,998.0,05,40,86,04:30,16,16:05
2023-08-28,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,26.7,0.0,19.3,Varias,34.1,15:40,03,3.6,10.8,10:18,12.3,1009.9,Varias,1005.0,18,26,60,23:59,17,16:05
2023-08-29,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,26.6,0.0,17.5,05:50,35.6,14:20,24,1.7,11.4,15:25,12.2,1006.0,00,999.9,17,31,71,23:00,19,12:00
2023-08-30,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,26.2,0.0,20.9,05:10,31.4,12:05,15,3.3,9.7,13:22,5.7,1006.2,24,1002.1,04,59,86,23:59,41,11:55
2023-08-31,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,26.6,0.0,19.4,06:10,33.7,13:10,19,3.6,11.4,16:04,11.4,1009.3,08,1006.2,00,54,90,02:50,33,13:00
2023-09-01,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,25.7,0.1,18.9,05:10,32.5,12:05,19,3.9,10.3,14:37,8.4,1009.2,00,1005.2,18,57,87,04:00,32,11:40
2023-09-02,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,25.4,11.9,20.7,20:45,30.0,13:50,18,1.9,10.8,16:38,2.3,1007.2,23,1002.6,17,66,94,23:00,46,15:00
2023-09-03,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,23.6,0.0,18.7,05:50,28.5,12:15,11,6.4,18.6,12:51,0.2,1006.1,04,998.9,16,81,95,01:00,71,12:05
2023-09-04,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,28.8,0.0,24.9,Varias,32.6,13:05,14,2.8,11.4,16:21,5.3,1006.3,24,1001.3,02,69,90,23:59,49,15:50
2023-09-05,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,28.1,0.0,22.7,06:50,33.5,14:50,16,2.2,8.3,15:23,7.4,1007.6,24,1004.4,15,67,95,06:30,41,13:30
2023-09-06,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,27.6,0.0,23.4,23:59,31.7,13:40,12,3.1,11.4,15:18,5.2,1009.5,23,1007.5,15,63,90,23:00,44,14:20
2023-09-07,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,26.8,0.0,22.0,Varias,31.5,13:10,18,2.5,8.3,17:25,6.4,1009.8,10,1006.9,17,63,91,23:59,46,14:30
2023-09-08,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,25.0,0.0,19.7,05:50,30.4,13:10,17,2.5,8.9,16:41,8.2,1009.4,Varias,1007.4,18,66,94,05:30,51,13:00
2023-09-09,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,25.4,0.0,19.5,05:00,31.2,13:50,10,2.8,9.2,13:50,,1009.1,24,1007.0,16,57,92,06:10,39,15:00
2023-09-10,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,25.4,0.0,20.5,03:50,30.3,13:50,10,3.3,9.7,14:44,,1009.1,Varias,1006.7,17,61,90,04:00,46,13:00
2023-09-11,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,27.0,0.0,20.8,06:00,33.2,15:30,20,2.5,9.7,16:11,7.9,1008.4,00,1003.3,16,59,90,05:55,40,Varias
2023-09-12,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,26.2,0.0,19.9,23:30,32.5,12:50,35,1.1,13.3,16:49,6.5,1007.6,24,1003.7,16,65,92,03:00,39,12:00
2023-09-13,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,24.2,0.0,18.0,02:15,30.4,14:50,12,3.6,10.8,16:34,7.9,1009.8,22,1007.2,Varias,71,85,04:40,52,15:20
2023-09-14,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,26.6,4.2,21.9,03:50,31.2,Varias,13,3.6,10.3,15:45,9.2,1009.8,10,1006.1,16,63,92,22:15,43,14:15
2023-09-15,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,24.0,25.9,16.7,17:50,31.3,13:00,02,2.8,19.2,17:12,5.2,1006.5,00,1000.6,16,73,91,Varias,47,13:30
2023-09-16,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.8,0.0,16.5,Varias,29.0,14:20,10,2.2,8.3,15:57,8.1,1005.3,22,1001.8,16,75,94,Varias,57,13:40
2023-09-17,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,26.6,0.0,20.5,06:20,32.8,Varias,21,5.6,16.4,17:55,9.7,1006.0,24,1001.6,16,62,94,06:50,37,Varias
2023-09-18,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,27.0,0.0,22.0,05:55,32.1,15:30,16,1.9,8.9,16:04,7.9,1009.4,11,1006.0,00,53,84,23:30,35,14:45
2023-09-19,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,23.8,0.0,20.3,Varias,27.3,13:05,19,3.3,8.9,12:40,0.8,1009.4,09,1006.9,24,69,95,23:20,58,16:20
2023-09-20,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,24.8,0.0,17.6,05:40,32.0,Varias,30,2.2,10.8,16:07,9.8,1007.2,09,1003.1,18,57,97,05:55,28,13:00
2023-09-21,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,24.4,0.0,16.3,06:15,32.5,14:15,10,1.9,6.7,15:03,8.9,1003.9,00,998.7,Varias,50,97,06:50,26,14:30
2023-09-22,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,24.6,0.0,19.7,06:50,29.5,14:40,04,2.8,10.3,12:54,7.8,1008.1,24,1000.5,00,47,76,06:40,29,16:50
2023-09-23,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.8,0.0,16.8,05:20,28.7,12:50,14,3.1,8.9,14:06,9.7,1013.3,24,1008.0,03,48,87,23:59,38,12:40
2023-09-24,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,21.8,0.0,15.0,06:10,28.5,13:30,10,2.2,9.2,14:35,10.0,1014.3,10,1011.5,Varias,60,96,04:30,40,15:50
2023-09-25,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,21.8,0.0,14.0,06:10,29.5,14:05,10,2.5,9.2,15:18,9.9,1013.0,22,1010.5,16,63,97,05:55,46,Varias
2023-09-26,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,24.4,0.0,18.7,06:10,30.2,15:05,16,1.9,9.7,15:17,9.4,1012.9,Varias,1009.9,Varias,64,92,06:10,45,14:40
2023-09-27,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,23.9,0.0,17.2,04:50,30.6,15:40,18,1.9,9.2,15:59,8.3,1013.2,10,1009.8,Varias,64,91,00:00,40,15:30
2023-09-28,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,24.0,0.0,16.8,Varias,31.3,14:50,23,1.9,8.3,15:30,9.7,1012.0,11,1009.0,Varias,62,90,Varias,41,15:00
2023-09-29,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,23.9,0.0,17.3,06:00,30.5,14:00,09,2.5,8.3,16:37,10.0,1015.6,24,1011.8,00,64,93,05:50,37,15:00
2023-09-30,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,25.0,0.0,17.0,06:50,33.0,15:00,11,1.7,7.8,15:56,,1016.8,10,1014.2,Varias,55,94,06:00,33,Varias
2023-10-01,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,24.6,0.0,14.9,06:05,34.2,13:55,17,1.9,7.2,15:45,,1015.7,09,1012.3,16,51,90,06:50,31,14:00
2023-10-02,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,23.6,0.0,14.8,06:00,32.3,14:05,17,1.9,7.8,16:18,9.9,1014.9,09,1012.3,Varias,55,91,06:20,32,14:10
2023-10-03,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,25.4,0.0,18.5,06:10,32.2,14:45,17,1.4,7.2,16:10,9.6,1017.0,24,1013.4,14,64,92,Varias,38,14:00
2023-10-04,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,24.8,0.0,19.5,06:30,30.0,14:50,17,1.7,7.8,14:59,9.3,1018.7,Varias,1015.7,Varias,60,91,Varias,38,15:30
2023-10-05,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,23.7,0.0,16.3,05:00,31.1,14:50,15,1.9,12.5,15:26,9.8,1017.2,Varias,1014.1,16,55,95,04:50,28,11:50
2023-10-06,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,24.2,0.0,15.7,06:30,32.6,14:04,10,1.9,8.9,15:37,9.5,1016.7,10,1013.5,16,55,90,Varias,20,13:00
2023-10-07,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,24.6,0.0,18.2,02:30,30.9,14:50,14,2.5,10.3,15:02,9.1,1017.0,10,1014.8,18,69,93,06:30,41,13:20
2023-10-08,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,24.5,0.0,18.4,02:30,30.6,14:50,17,1.4,7.8,14:32,9.8,1017.0,Varias,1014.0,17,65,92,Varias,35,16:00
2023-10-09,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,23.0,0.0,18.0,Varias,27.9,14:40,12,2.5,6.7,17:03,9.1,1016.9,Varias,1014.2,15,61,91,03:00,41,12:30
2023-10-10,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.4,0.0,16.5,05:10,28.4,15:10,15,1.9,7.2,15:32,8.5,1015.7,00,1012.5,Varias,67,91,Varias,46,14:00
2023-10-11,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.4,0.0,16.2,06:30,28.6,Varias,17,1.9,6.7,11:35,9.4,1014.4,Varias,1011.4,16,68,94,06:00,47,14:00
2023-10-12,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.8,0.0,15.8,06:30,29.7,14:50,18,1.7,7.8,17:12,9.0,1014.3,09,1010.6,16,65,92,Varias,32,15:50
2023-10-13,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,23.8,0.0,15.3,06:50,32.3,14:30,16,1.4,9.2,15:40,10.0,1013.3,Varias,1009.1,16,62,90,Varias,32,15:00
2023-10-14,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,21.4,2.0,16.7,Varias,26.0,10:40,35,1.1,8.9,11:09,,1012.6,12,1009.4,05,71,91,03:00,39,11:00
2023-10-15,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.0,0.0,14.0,06:45,30.0,13:20,,,,,,1010.8,00,1005.5,17,56,90,07:00,32,14:00
2023-10-16,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,23.4,0.0,17.6,07:00,29.1,14:10,,,,,6.3,1006.0,00,1001.7,16,59,88,07:00,38,13:00
2023-10-17,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.6,0.0,15.5,06:00,29.6,14:05,,,,,4.5,1003.1,00,999.5,16,65,92,05:55,43,16:00
2023-10-18,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,24.2,0.0,16.3,05:50,32.0,14:05,,,,,9.9,1001.3,10,998.4,15,50,96,03:40,25,13:50
2023-10-19,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.0,3.1,16.2,23:10,27.9,14:10,,,,,1.0,999.7,01,984.6,19,49,95,22:40,38,13:50
2023-10-20,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,20.9,0.0,16.2,21:05,25.6,Varias,,,,,10.0,998.2,24,984.9,01,39,80,02:30,28,12:30
2023-10-21,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,17.6,0.0,11.6,06:00,23.7,13:15,,,,,,1002.4,22,998.2,00,53,84,23:59,34,13:00
2023-10-22,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,16.8,0.0,10.6,03:15,23.0,13:05,,,,,,1002.1,00,995.9,19,71,89,Varias,49,Varias
2023-10-23,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,20.6,0.0,13.3,06:00,27.8,14:15,,,,,8.3,1003.5,24,996.6,00,61,93,01:50,36,14:10
2023-10-24,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,20.4,0.0,14.4,07:20,26.3,Varias,,,,,10.3,1008.3,09,1003.5,00,43,72,07:15,25,16:00
2023-10-25,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,20.2,0.0,12.5,05:50,28.0,15:15,02,,7.2,14:31,8.9,1006.9,00,1004.3,16,48,66,Varias,32,15:00
2023-10-26,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,21.5,0.0,13.6,05:30,29.4,14:50,26,3.1,10.8,15:16,7.1,1006.3,00,999.0,15,55,84,07:50,34,15:00
2023-10-27,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,19.2,0.0,13.5,23:30,24.8,14:10,03,2.2,8.9,16:35,3.4,1005.4,23,1000.3,03,49,78,06:50,33,15:00
2023-10-28,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,18.0,0.0,9.9,06:30,26.1,15:10,,,,,,1005.3,09,1001.2,16,55,87,07:00,34,Varias
2023-10-29,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,17.4,0.0,9.0,06:45,25.8,13:30,,,,,,1003.1,00,998.4,Varias,56,89,05:00,37,14:00
2023-10-30,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,20.9,0.0,13.8,00:30,28.0,14:10,,3.9,,,8.0,1007.1,24,996.6,13,53,96,Varias,32,16:40
2023-10-31,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,16.9,,12.3,07:00,21.5,11:50,32,0.6,7.2,00:38,0.3,1009.7,Varias,1007.1,00,49,66,06:50,38,11:50
2023-11-01,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,18.6,0.0,10.4,07:00,26.7,Varias,27,3.3,7.8,11:21,8.5,1009.4,Varias,1006.1,24,57,83,07:30,30,12:00
2023-11-02,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.5,0.0,16.0,00:10,29.0,Varias,32,7.2,17.5,17:17,3.2,1006.1,00,991.2,16,41,63,00:10,31,18:10
2023-11-03,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,18.6,0.0,14.2,Varias,23.0,13:20,35,5.3,15.0,14:57,9.0,1003.0,22,999.5,14,46,59,23:30,26,12:55
2023-11-04,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,20.8,0.0,14.5,04:40,27.1,11:35,26,5.3,13.9,15:51,9.2,1002.3,01,993.2,17,46,60,06:30,34,13:00
2023-11-05,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,18.6,0.0,13.6,23:59,23.5,13:50,,,,,9.8,1006.7,24,995.0,00,45,58,02:00,31,Varias
2023-11-06,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,15.4,0.0,9.4,06:50,21.5,13:20,,1.9,,,8.8,1012.8,24,1006.7,00,46,69,07:00,29,14:00
