fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2023-12-24,7209,LORCA,MURCIA,312,10.4,0.0,1.9,07:50,18.9,14:20,16,"0,3","3,6",14:50,68.0,98.0,21:00,37.0,13:10
2023-12-25,7209,LORCA,MURCIA,312,10.2,0.0,1.0,07:20,19.5,14:00,33,"0,3","3,6",22:40,64.0,98.0,04:00,31.0,13:20
2023-12-26,7209,LORCA,MURCIA,312,9.8,0.0,0.1,07:20,19.6,14:10,15,"0,3","2,2",12:20,63.0,95.0,04:30,31.0,14:00
2023-12-27,7209,LORCA,MURCIA,312,8.7,0.0,0.2,06:50,17.2,13:00,30,"0,3","4,7",23:10,69.0,95.0,04:40,37.0,14:10
2023-12-28,7209,LORCA,MURCIA,312,10.2,0.0,1.6,06:50,18.8,14:50,30,"0,0","3,6",21:30,70.0,97.0,Varias,31.0,12:00
2023-12-29,7209,LORCA,MURCIA,312,10.0,0.0,4.9,Varias,15.1,15:00,04,"0,0","3,3",14:10,66.0,88.0,00:50,42.0,Varias
2023-12-30,7209,LORCA,MURCIA,312,12.6,0.0,4.9,22:40,20.4,14:20,32,"0,8","4,4",08:10,47.0,87.0,21:50,28.0,14:10
2023-12-31,7209,LORCA,MURCIA,312,11.1,0.0,1.6,06:30,20.6,14:40,30,"0,6","6,7",09:30,49.0,90.0,04:30,22.0,13:20
2024-01-01,7209,LORCA,MURCIA,312,12.6,0.0,5.8,22:40,19.3,14:40,32,"0,8","5,6",00:20,58.0,89.0,22:00,34.0,14:40
2024-01-02,7209,LORCA,MURCIA,312,11.2,0.0,2.8,06:50,19.7,15:00,05,"0,0","6,1",07:50,57.0,90.0,00:30,26.0,13:40
2024-01-03,7209,LORCA,MURCIA,312,14.0,0.0,4.0,05:40,24.0,15:00,22,"0,3","2,8",12:50,49.0,80.0,02:50,22.0,14:40
2024-01-04,7209,LORCA,MURCIA,312,12.8,0.1,8.4,03:10,17.1,13:50,31,"0,3","5,8",06:10,77.0,95.0,21:30,64.0,00:00
2024-01-05,7209,LORCA,MURCIA,312,11.9,0.1,8.1,22:00,15.7,11:00,33,"3,6","15,0",17:00,45.0,90.0,00:00,32.0,14:50
2024-01-06,7209,LORCA,MURCIA,312,10.9,0.0,6.7,22:20,15.1,14:30,31,"3,6","12,8",01:30,36.0,52.0,22:10,25.0,14:30
2024-01-07,7209,LORCA,MURCIA,312,10.6,0.0,4.9,23:59,16.2,15:00,30,"1,4","7,8",12:00,46.0,68.0,18:50,22.0,Varias
2024-01-08,7209,LORCA,MURCIA,312,8.4,0.4,0.3,05:30,16.6,15:10,32,"0,8","5,8",07:50,49.0,72.0,23:40,16.0,14:50
2024-01-09,7209,LORCA,MURCIA,312,10.4,1.7,7.3,01:30,13.6,13:50,31,"0,3","6,1",01:30,69.0,93.0,23:59,53.0,10:40
2024-01-10,7209,LORCA,MURCIA,312,12.6,0.0,7.8,06:00,17.3,14:40,21,"0,3","5,0",15:20,86.0,99.0,Varias,57.0,14:50
2024-01-11,7209,LORCA,MURCIA,312,12.0,0.3,8.2,07:40,15.8,12:30,05,"1,1","6,4",18:20,66.0,97.0,00:50,44.0,11:50
2024-01-12,7209,LORCA,MURCIA,312,8.6,0.0,5.3,23:50,12.0,15:10,05,"0,0","5,6",12:20,81.0,94.0,Varias,69.0,14:40
2024-01-13,7209,LORCA,MURCIA,312,8.9,0.0,2.5,06:50,15.3,13:10,15,"0,6","3,9",13:00,78.0,99.0,08:10,52.0,Varias
2024-01-14,7209,LORCA,MURCIA,312,16.0,0.0,6.0,01:30,25.9,14:00,25,"1,4","10,8",14:10,31.0,95.0,00:00,9.0,13:00
2024-01-15,7209,LORCA,MURCIA,312,16.0,0.0,10.5,05:30,21.6,16:00,30,"1,4","9,2",12:50,40.0,79.0,23:50,21.0,00:00
2024-01-16,7209,LORCA,MURCIA,312,17.5,0.2,9.2,07:00,25.8,14:30,32,"0,6","8,9",21:20,47.0,92.0,05:50,11.0,15:20
2024-01-17,7209,LORCA,MURCIA,312,16.2,0.1,9.5,03:50,23.0,14:50,28,"3,3","16,1",13:40,47.0,87.0,03:50,27.0,14:00
2024-01-18,7209,LORCA,MURCIA,312,16.3,0.0,8.8,06:40,23.8,12:50,23,"1,1","8,6",12:40,48.0,75.0,06:20,28.0,12:30
2024-01-19,7209,LORCA,MURCIA,312,14.0,0.0,9.2,23:59,18.9,12:30,19,"1,7","12,5",13:50,66.0,93.0,23:59,46.0,13:40
2024-01-20,7209,LORCA,MURCIA,312,11.1,0.0,9.5,00:10,12.7,12:40,04,"1,1","4,4",10:20,75.0,94.0,00:10,67.0,01:50
2024-01-21,7209,LORCA,MURCIA,312,10.8,0.0,4.9,23:00,16.7,15:00,22,"0,6","4,7",16:40,68.0,92.0,23:00,44.0,14:40
2024-01-22,7209,LORCA,MURCIA,312,10.4,0.0,1.9,06:30,18.9,13:50,21,"0,6","6,7",17:20,70.0,99.0,07:20,37.0,13:40
2024-01-23,7209,LORCA,MURCIA,312,14.5,0.0,6.5,04:50,22.5,15:40,25,"0,3","5,8",08:00,54.0,87.0,00:40,35.0,15:30
2024-01-24,7209,LORCA,MURCIA,312,14.7,0.0,4.9,06:00,24.5,14:00,22,"0,6","6,4",08:10,58.0,93.0,06:30,32.0,Varias
2024-01-25,7209,LORCA,MURCIA,312,16.2,0.0,4.8,07:30,27.6,13:40,16,"0,3","5,3",13:40,51.0,89.0,07:00,22.0,13:20
2024-01-26,7209,LORCA,MURCIA,312,16.1,0.0,6.7,07:10,25.5,14:00,04,"0,3","5,6",16:40,50.0,75.0,06:10,25.0,13:50
2024-01-27,7209,LORCA,MURCIA,312,14.0,0.0,5.6,06:50,22.4,13:50,05,"0,8","6,1",14:30,57.0,84.0,06:50,32.0,13:40
2024-01-28,7209,LORCA,MURCIA,312,11.8,0.0,3.8,05:40,19.7,14:50,04,"0,8","5,8",14:30,73.0,91.0,Varias,39.0,11:00
2024-01-29,7209,LORCA,MURCIA,312,11.8,0.0,8.3,04:40,15.4,14:10,31,"0,6","4,7",06:10,74.0,90.0,00:00,66.0,14:10
2024-01-30,7209,LORCA,MURCIA,312,13.2,0.0,10.8,19:50,15.5,15:50,04,"0,3","4,2",12:30,71.0,88.0,20:50,53.0,15:40
2024-01-31,7209,LORCA,MURCIA,312,12.9,0.0,9.7,22:50,16.1,15:10,08,"0,3","5,0",08:20,73.0,90.0,Varias,51.0,14:50
2024-02-01,7209,LORCA,MURCIA,312,11.4,0.0,4.9,23:59,17.8,15:00,33,"1,1","6,9",07:50,66.0,89.0,23:10,47.0,Varias
2024-02-02,7209,LORCA,MURCIA,312,10.3,0.0,2.6,07:00,18.0,13:50,04,"0,8","6,4",12:30,64.0,97.0,03:20,27.0,13:00
2024-02-03,7209,LORCA,MURCIA,312,10.4,0.0,2.9,07:30,17.9,15:10,02,"0,6","3,9",02:50,67.0,93.0,07:20,46.0,Varias
2024-02-04,7209,LORCA,MURCIA,312,11.2,0.0,2.4,07:00,20.1,14:50,21,"0,3","3,9",17:30,66.0,97.0,07:30,33.0,12:10
2024-02-05,7209,LORCA,MURCIA,312,11.2,0.0,1.7,06:30,20.6,14:00,16,"0,8","5,3",13:20,63.0,96.0,06:30,30.0,14:20
2024-02-06,7209,LORCA,MURCIA,312,15.4,0.0,6.9,04:30,23.8,15:30,19,"0,6","4,7",13:30,49.0,89.0,04:40,18.0,14:40
2024-02-07,7209,LORCA,MURCIA,312,14.9,0.0,6.0,07:30,23.8,14:10,32,"0,8","6,4",20:10,38.0,72.0,05:00,20.0,14:10
2024-02-08,7209,LORCA,MURCIA,312,13.6,0.0,7.0,06:00,20.1,13:50,24,"1,4","6,1",21:20,57.0,79.0,06:40,20.0,20:30
2024-02-09,7209,LORCA,MURCIA,312,15.1,0.6,11.2,07:40,19.0,12:50,27,"1,7","9,7",22:30,64.0,87.0,17:50,35.0,00:00
2024-02-10,7209,LORCA,MURCIA,312,14.0,0.0,10.6,23:10,17.3,14:50,28,"5,6","18,9",12:00,43.0,60.0,00:50,28.0,15:00
2024-02-11,7209,LORCA,MURCIA,312,9.2,0.7,4.8,07:20,13.6,15:00,31,"0,0","6,4",03:40,63.0,98.0,23:50,37.0,14:50
2024-02-12,7209,LORCA,MURCIA,312,15.0,0.0,5.9,01:10,24.1,13:40,32,"2,8","14,2",12:30,54.0,99.0,01:10,26.0,15:20
2024-02-13,7209,LORCA,MURCIA,312,17.8,0.0,11.2,02:30,24.3,14:00,99,"0,8","5,3",Varias,50.0,75.0,Varias,33.0,Varias
2024-02-14,7209,LORCA,MURCIA,312,16.0,0.0,9.1,04:20,23.0,13:00,04,"0,8","4,7",18:10,57.0,82.0,04:40,38.0,13:00
2024-02-15,7209,LORCA,MURCIA,312,15.5,0.0,9.4,07:30,21.6,13:00,32,"0,6","5,8",06:30,56.0,81.0,03:20,20.0,13:10
2024-02-16,7209,LORCA,MURCIA,312,15.2,0.0,9.3,07:20,21.0,13:40,30,"1,4","10,0",10:30,46.0,79.0,Varias,26.0,Varias
2024-02-17,7209,LORCA,MURCIA,312,13.7,0.0,8.2,04:00,19.2,15:10,34,"1,1","8,6",10:10,54.0,86.0,23:00,27.0,10:50
2024-02-18,7209,LORCA,MURCIA,312,13.2,0.0,4.9,07:00,21.4,15:00,21,"0,8","5,0",17:30,62.0,89.0,Varias,32.0,14:10
2024-02-19,7209,LORCA,MURCIA,312,14.2,0.0,5.9,06:30,22.5,12:20,05,"1,1","7,2",13:10,57.0,90.0,06:30,30.0,12:40
2024-02-20,7209,LORCA,MURCIA,312,15.0,0.0,4.9,05:50,25.0,14:00,21,"1,1","6,4",17:10,58.0,87.0,06:10,27.0,13:30
2024-02-21,7209,LORCA,MURCIA,312,13.1,0.0,4.7,07:00,21.5,13:10,19,"1,1","5,8",13:30,69.0,88.0,Varias,41.0,10:30
2024-02-22,7209,LORCA,MURCIA,312,17.6,0.0,7.7,06:50,27.6,13:10,26,"1,4","13,1",18:40,34.0,90.0,01:10,13.0,13:50
2024-02-23,7209,LORCA,MURCIA,312,14.0,0.0,8.9,23:20,19.0,13:50,30,"1,9","11,9",04:30,28.0,54.0,Varias,19.0,13:40
2024-02-24,7209,LORCA,MURCIA,312,11.2,0.0,7.2,23:59,15.3,Varias,33,"2,2","11,9",14:00,41.0,60.0,02:20,28.0,15:20
2024-02-25,7209,LORCA,MURCIA,312,12.3,0.0,4.5,02:10,20.1,14:00,31,"2,2","10,0",15:20,42.0,67.0,02:00,35.0,Varias
2024-02-26,7209,LORCA,MURCIA,312,13.1,0.0,8.5,23:40,17.7,13:20,24,"1,9","13,1",08:40,43.0,64.0,05:10,28.0,15:20
2024-02-27,7209,LORCA,MURCIA,312,12.8,0.0,9.4,05:50,16.1,12:20,32,"5,8","14,7",15:10,33.0,44.0,00:00,26.0,11:10
2024-02-28,7209,LORCA,MURCIA,312,13.3,0.0,8.2,07:00,18.4,15:40,31,"2,8","13,3",00:20,28.0,56.0,21:20,22.0,Varias
2024-02-29,7209,LORCA,MURCIA,312,15.6,0.0,8.2,07:00,23.0,14:40,31,"2,5","10,8",19:40,31.0,54.0,06:50,14.0,13:40
2024-03-01,7209,LORCA,MURCIA,312,13.7,0.0,6.3,07:10,21.1,14:00,16,"0,8","9,2",14:40,32.0,74.0,23:20,12.0,Varias
2024-03-02,7209,LORCA,MURCIA,312,12.4,0.4,4.8,05:40,20.0,12:30,29,"2,2","15,3",23:20,43.0,82.0,23:40,25.0,12:30
2024-03-03,7209,LORCA,MURCIA,312,11.6,0.0,7.8,06:10,15.5,13:50,31,"2,8","11,7",13:10,32.0,72.0,00:00,22.0,13:00
2024-03-04,7209,LORCA,MURCIA,312,12.0,0.0,4.1,06:00,19.8,14:50,33,"1,1","8,1",11:00,48.0,74.0,06:00,33.0,Varias
2024-03-05,7209,LORCA,MURCIA,312,13.5,0.0,5.8,06:40,21.2,13:10,18,"1,1","7,2",14:40,52.0,82.0,06:40,26.0,13:10
2024-03-06,7209,LORCA,MURCIA,312,12.6,0.0,4.4,04:50,20.8,14:20,23,"1,1","6,4",16:10,57.0,87.0,04:50,33.0,Varias
2024-03-07,7209,LORCA,MURCIA,312,12.4,0.3,4.7,06:50,20.1,13:50,20,"0,8","7,2",15:40,68.0,96.0,22:20,35.0,13:50
2024-03-08,7209,LORCA,MURCIA,312,13.4,0.0,8.3,03:20,18.6,13:50,31,"1,4","10,3",14:20,39.0,95.0,00:00,23.0,13:50
2024-03-09,7209,LORCA,MURCIA,312,11.1,0.7,6.0,23:59,16.2,12:10,17,"0,8","11,1",10:10,66.0,82.0,Varias,46.0,18:10
2024-03-10,7209,LORCA,MURCIA,312,11.6,0.0,3.8,03:00,19.3,14:20,30,"1,4","11,1",14:40,47.0,83.0,02:50,29.0,15:00
2024-03-11,7209,LORCA,MURCIA,312,12.4,0.0,4.5,06:30,20.2,16:00,32,"1,1","7,8",10:40,41.0,76.0,06:30,22.0,16:00
2024-03-12,7209,LORCA,MURCIA,312,14.0,0.0,6.7,07:00,21.3,13:50,16,"0,8","7,2",14:10,42.0,80.0,21:40,25.0,13:40
2024-03-13,7209,LORCA,MURCIA,312,12.2,0.0,3.4,05:50,21.0,14:30,06,"1,1","7,5",12:50,46.0,82.0,04:20,27.0,13:20
2024-03-14,7209,LORCA,MURCIA,312,14.6,0.0,4.9,05:00,24.4,14:20,23,"1,4","6,4",15:30,49.0,77.0,04:50,26.0,13:50
2024-03-15,7209,LORCA,MURCIA,312,18.2,0.0,11.1,00:30,25.3,13:40,99,"1,7","6,7",Varias,44.0,70.0,00:20,26.0,13:00
2024-03-16,7209,LORCA,MURCIA,312,19.5,0.0,11.4,04:50,27.6,13:30,16,"1,4","7,5",15:00,43.0,73.0,00:50,23.0,13:30
2024-03-17,7209,LORCA,MURCIA,312,18.3,0.0,9.9,06:50,26.7,13:30,17,"0,8","6,7",14:20,43.0,77.0,03:40,21.0,13:30
2024-03-18,7209,LORCA,MURCIA,312,20.0,0.0,9.6,06:00,30.4,13:10,19,"0,6","5,8",14:30,36.0,66.0,07:00,13.0,13:00
2024-03-19,7209,LORCA,MURCIA,312,21.0,0.0,12.4,05:00,29.5,13:10,21,"0,6","7,2",15:50,36.0,69.0,05:10,19.0,12:30
2024-03-20,7209,LORCA,MURCIA,312,18.2,0.0,11.8,05:30,24.6,13:40,05,"1,1","11,4",16:20,58.0,99.0,06:10,33.0,13:40
2024-03-21,7209,LORCA,MURCIA,312,17.5,0.0,13.8,23:59,21.2,14:00,04,"1,7","10,0",13:40,58.0,82.0,Varias,43.0,13:00
2024-03-22,7209,LORCA,MURCIA,312,19.8,0.0,13.0,23:59,26.7,14:30,04,"1,4","8,3",10:40,31.0,84.0,00:30,16.0,13:50
2024-03-23,7209,LORCA,MURCIA,312,18.4,0.0,13.4,00:00,23.5,14:10,04,"1,1","6,9",16:40,35.0,53.0,23:20,27.0,09:00
2024-03-24,7209,LORCA,MURCIA,312,16.2,0.3,12.4,19:40,20.1,13:10,06,"1,4","11,9",19:10,52.0,94.0,19:30,41.0,14:50
2024-03-25,7209,LORCA,MURCIA,312,15.4,0.0,11.8,05:40,18.9,12:20,14,"1,1","8,6",12:10,80.0,96.0,05:10,63.0,12:10
2024-03-26,7209,LORCA,MURCIA,312,12.6,0.0,9.7,23:20,15.5,13:30,28,"1,7","13,6",14:10,39.0,82.0,01:10,26.0,14:20
2024-03-27,7209,LORCA,MURCIA,312,16.3,0.0,10.7,02:00,21.9,14:30,30,"2,5","13,9",03:00,35.0,70.0,23:59,26.0,10:40
2024-03-28,7209,LORCA,MURCIA,312,17.6,0.0,11.3,06:30,23.9,13:50,16,"1,9","10,0",13:50,54.0,81.0,04:00,36.0,13:40
2024-03-29,7209,LORCA,MURCIA,312,15.7,0.0,9.0,05:30,22.4,12:20,14,"2,5","13,3",10:50,52.0,79.0,05:30,35.0,14:20
2024-03-30,7209,LORCA,MURCIA,312,12.3,0.0,6.8,02:40,17.8,11:20,16,"2,2","14,2",13:00,57.0,81.0,23:59,35.0,10:20
2024-03-31,7209,LORCA,MURCIA,312,13.6,2.4,8.5,05:00,18.8,12:00,25,"2,8","12,8",14:30,60.0,93.0,05:00,44.0,Varias
2024-04-01,7209,LORCA,MURCIA,312,13.7,0.0,5.9,06:10,21.5,15:00,31,"2,2","10,8",11:40,42.0,83.0,06:10,21.0,Varias
2024-04-02,7209,LORCA,MURCIA,312,14.1,0.0,7.0,05:20,21.2,14:50,15,"1,4","6,7",11:20,42.0,76.0,23:00,27.0,12:40
2024-04-03,7209,LORCA,MURCIA,312,16.2,0.0,7.0,05:00,25.3,13:50,15,"1,1","7,8",14:00,47.0,83.0,05:00,29.0,Varias
2024-04-04,7209,LORCA,MURCIA,312,18.6,0.0,9.7,06:00,27.6,14:40,18,"0,6","5,6",14:10,41.0,75.0,06:10,18.0,15:40
2024-04-05,7209,LORCA,MURCIA,312,18.4,0.0,8.1,06:00,28.6,15:20,17,"0,6","6,1",14:20,36.0,79.0,05:20,18.0,Varias
2024-04-06,7209,LORCA,MURCIA,312,18.3,0.0,10.9,06:10,25.7,Varias,05,"0,8","7,2",14:00,43.0,63.0,00:00,35.0,Varias
2024-04-07,7209,LORCA,MURCIA,312,22.9,0.0,16.7,06:10,29.1,14:00,04,"0,8","6,1",15:30,40.0,67.0,21:00,29.0,14:20
2024-04-08,7209,LORCA,MURCIA,312,22.2,0.0,15.0,05:50,29.5,13:00,30,"2,5","10,6",18:10,40.0,75.0,04:50,14.0,15:10
2024-04-09,7209,LORCA,MURCIA,312,17.3,0.0,9.3,23:59,25.3,15:20,32,"2,2","10,0",06:20,22.0,48.0,23:50,10.0,14:00
2024-04-10,7209,LORCA,MURCIA,312,15.0,0.0,6.4,06:00,23.5,12:50,19,"1,1","9,7",14:20,35.0,69.0,23:59,19.0,12:30
2024-04-11,7209,LORCA,MURCIA,312,17.0,0.0,10.5,00:10,23.5,14:40,04,"1,4","6,1",11:20,47.0,69.0,00:00,32.0,11:40
2024-04-12,7209,LORCA,MURCIA,312,15.8,0.0,7.3,05:30,24.4,15:00,03,"0,6","6,4",11:30,43.0,80.0,05:40,24.0,Varias
2024-04-13,7209,LORCA,MURCIA,312,18.4,0.0,9.3,06:10,27.6,15:00,06,"1,1","6,1",14:20,37.0,72.0,06:10,19.0,13:00
2024-04-14,7209,LORCA,MURCIA,312,18.6,0.0,9.5,05:50,27.6,15:00,03,"0,8","7,2",13:20,35.0,64.0,Varias,19.0,14:30
2024-04-15,7209,LORCA,MURCIA,312,20.2,0.0,11.2,05:00,29.3,13:20,22,"1,4","7,5",16:30,31.0,57.0,Varias,17.0,12:20
2024-04-16,7209,LORCA,MURCIA,312,22.8,0.0,12.3,06:00,33.4,12:30,06,"1,1","8,3",10:40,34.0,80.0,23:59,15.0,12:00
2024-04-17,7209,LORCA,MURCIA,312,19.2,0.0,13.9,04:00,24.4,12:50,05,"1,1","8,1",14:10,61.0,94.0,03:30,40.0,11:10
2024-04-18,7209,LORCA,MURCIA,312,18.1,0.1,11.7,05:10,24.5,12:40,21,"1,4","6,4",15:40,68.0,92.0,04:30,47.0,Varias
2024-04-19,7209,LORCA,MURCIA,312,13.7,0.1,10.5,23:59,16.9,16:30,04,"1,1","5,0",05:20,77.0,97.0,05:50,60.0,16:10
2024-04-20,7209,LORCA,MURCIA,312,15.5,0.0,8.7,05:50,22.3,12:30,99,"1,1","5,3",Varias,53.0,89.0,Varias,29.0,Varias
2024-04-21,7209,LORCA,MURCIA,312,15.0,0.0,8.6,04:30,21.5,14:40,18,"1,4","6,4",15:10,55.0,89.0,23:50,34.0,13:50
2024-04-22,7209,LORCA,MURCIA,312,13.9,0.0,7.3,05:40,20.5,14:20,06,"1,4","8,3",21:50,70.0,93.0,05:10,53.0,14:20
2024-04-23,7209,LORCA,MURCIA,312,15.3,0.0,10.1,04:40,20.5,15:00,22,"1,4","7,5",15:10,58.0,95.0,04:40,33.0,14:20
2024-04-24,7209,LORCA,MURCIA,312,14.8,0.0,7.3,04:30,22.2,12:20,16,"2,2","9,4",16:10,44.0,91.0,03:00,23.0,11:40
2024-04-25,7209,LORCA,MURCIA,312,15.8,0.0,7.6,05:50,24.0,13:10,16,"1,1","9,7",14:40,47.0,95.0,23:40,26.0,10:40
2024-04-26,7209,LORCA,MURCIA,312,16.2,0.0,8.0,05:20,24.4,12:30,17,"1,1","8,1",14:00,53.0,94.0,00:20,27.0,11:30
2024-04-27,7209,LORCA,MURCIA,312,17.8,0.0,10.2,05:30,25.4,14:30,16,"1,9","9,7",13:40,46.0,90.0,04:30,26.0,12:20
2024-04-28,7209,LORCA,MURCIA,312,14.1,2.1,12.4,Varias,15.8,09:30,04,"0,3","6,1",09:40,74.0,98.0,23:50,42.0,Varias
2024-04-29,7209,LORCA,MURCIA,312,13.9,6.3,11.4,22:00,16.4,11:10,31,"0,3","5,3",17:20,86.0,97.0,00:00,62.0,11:10
2024-04-30,7209,LORCA,MURCIA,312,16.7,0.4,10.9,02:00,22.5,17:00,30,"1,1","8,3",19:30,50.0,94.0,02:10,24.0,17:30
2024-05-01,7209,LORCA,MURCIA,312,15.6,0.1,10.7,23:59,20.6,16:10,30,"3,1","12,2",15:30,42.0,81.0,Varias,20.0,14:50
2024-05-02,7209,LORCA,MURCIA,312,15.6,0.0,9.2,05:50,22.1,12:50,18,"1,4","8,3",14:10,34.0,59.0,00:10,19.0,12:30
2024-05-03,7209,LORCA,MURCIA,312,16.4,0.0,7.9,05:20,24.8,13:30,17,"0,6","7,2",14:40,31.0,62.0,04:40,20.0,13:10
2024-05-04,7209,LORCA,MURCIA,312,19.1,0.0,9.5,05:20,28.7,13:00,20,"1,1","7,5",13:50,34.0,68.0,05:10,20.0,12:00
2024-05-05,7209,LORCA,MURCIA,312,21.6,0.0,12.3,05:30,30.8,12:20,31,"2,2","8,9",17:50,26.0,63.0,01:40,15.0,17:50
2024-05-06,7209,LORCA,MURCIA,312,22.8,0.0,16.9,23:50,28.7,14:00,21,"1,1","6,4",15:50,42.0,64.0,23:50,27.0,13:50
2024-05-07,7209,LORCA,MURCIA,312,20.1,0.0,14.5,23:20,25.7,12:30,11,"1,4","7,8",12:30,54.0,85.0,05:50,39.0,Varias
2024-05-08,7209,LORCA,MURCIA,312,18.0,0.0,11.5,04:20,24.6,12:30,15,"0,6","8,1",13:20,52.0,89.0,23:59,33.0,12:30
2024-05-09,7209,LORCA,MURCIA,312,17.6,0.0,10.1,05:30,25.1,13:30,03,"0,8","6,9",12:00,49.0,93.0,03:20,29.0,12:00
2024-05-10,7209,LORCA,MURCIA,312,19.2,0.0,10.9,06:00,27.5,14:10,04,"1,1","8,3",14:20,36.0,73.0,05:50,23.0,Varias
2024-05-11,7209,LORCA,MURCIA,312,20.6,0.0,14.6,04:30,26.7,13:10,04,"1,1","6,7",13:00,36.0,75.0,23:59,25.0,15:10
2024-05-12,7209,LORCA,MURCIA,312,21.0,0.0,12.8,05:30,29.2,14:50,05,"1,1","6,7",13:40,40.0,87.0,22:10,22.0,13:40
2024-05-13,7209,LORCA,MURCIA,312,21.4,0.0,14.7,05:20,28.1,12:50,22,"1,7","7,2",13:10,60.0,89.0,04:30,42.0,13:40
2024-05-14,7209,LORCA,MURCIA,312,22.2,0.0,13.6,04:50,30.8,13:40,29,"2,2","12,2",19:30,28.0,85.0,Varias,7.0,14:50
2024-05-15,7209,LORCA,MURCIA,312,20.2,0.0,14.1,05:00,26.4,12:50,18,"1,9","8,3",13:50,33.0,46.0,05:10,22.0,11:50
2024-05-16,7209,LORCA,MURCIA,312,19.2,0.0,12.4,05:30,26.1,11:50,17,"1,7","8,3",12:10,30.0,54.0,22:50,17.0,11:30
2024-05-17,7209,LORCA,MURCIA,312,20.4,0.0,13.3,04:50,27.5,12:00,16,"1,7","7,2",13:50,34.0,76.0,21:40,26.0,11:20
2024-05-18,7209,LORCA,MURCIA,312,21.1,0.0,14.6,23:59,27.6,11:50,18,"2,8","8,3",13:30,30.0,82.0,23:30,21.0,11:10
2024-05-19,7209,LORCA,MURCIA,312,19.3,0.0,12.4,04:50,26.2,12:20,22,"1,7","6,9",15:40,49.0,78.0,22:40,31.0,10:30
2024-05-20,7209,LORCA,MURCIA,312,21.4,0.0,15.5,01:30,27.3,12:10,15,"1,1","9,2",13:30,32.0,73.0,01:30,22.0,17:30
2024-05-21,7209,LORCA,MURCIA,312,20.4,0.0,12.9,05:10,27.8,13:20,16,"2,5","8,9",14:00,32.0,50.0,05:10,19.0,12:00
2024-05-22,7209,LORCA,MURCIA,312,20.6,0.0,14.8,23:59,26.5,11:50,15,"2,5","9,4",14:30,31.0,55.0,23:59,24.0,10:40
2024-05-23,7209,LORCA,MURCIA,312,20.1,0.0,12.7,04:10,27.5,12:30,04,"0,8","7,2",12:40,39.0,81.0,23:20,23.0,11:40
2024-05-24,7209,LORCA,MURCIA,312,21.4,0.0,13.4,03:20,29.4,14:50,06,"1,1","6,7",09:40,44.0,90.0,23:59,24.0,12:30
2024-05-25,7209,LORCA,MURCIA,312,21.2,0.0,14.3,04:40,28.2,14:20,22,"1,7","7,8",13:40,58.0,92.0,01:30,41.0,11:10
2024-05-26,7209,LORCA,MURCIA,312,23.8,0.0,15.7,05:00,31.8,12:10,22,"1,1","7,2",15:30,48.0,85.0,03:20,27.0,12:00
2024-05-27,7209,LORCA,MURCIA,312,23.0,0.0,17.1,04:50,28.9,11:50,21,"1,9","6,9",12:00,59.0,83.0,22:50,43.0,11:00
2024-05-28,7209,LORCA,MURCIA,312,22.9,0.0,16.6,05:30,29.2,14:10,05,"0,8","7,2",14:00,54.0,88.0,23:59,34.0,13:00
2024-05-29,7209,LORCA,MURCIA,312,23.8,0.0,15.9,05:20,31.6,13:00,22,"1,4","6,7",15:30,43.0,88.0,00:00,26.0,Varias
2024-05-30,7209,LORCA,MURCIA,312,25.5,0.0,15.6,05:00,35.4,12:50,24,"1,4","7,5",13:40,27.0,61.0,Varias,14.0,12:20
2024-05-31,7209,LORCA,MURCIA,312,22.8,0.0,17.2,05:10,28.4,14:20,04,"1,4","8,9",15:40,57.0,83.0,01:20,37.0,13:50
2024-06-01,7209,LORCA,MURCIA,312,21.7,0.0,16.9,05:00,26.5,14:10,99,"1,4","7,5",Varias,56.0,88.0,05:30,41.0,Varias
2024-06-02,7209,LORCA,MURCIA,312,21.0,0.0,15.8,04:50,26.1,12:20,04,"1,1","8,1",10:50,52.0,78.0,00:50,38.0,12:20
2024-06-03,7209,LORCA,MURCIA,312,21.6,0.0,15.0,05:20,28.3,14:20,05,"1,4","7,8",13:20,43.0,73.0,00:00,33.0,Varias
2024-06-04,7209,LORCA,MURCIA,312,23.2,0.0,16.1,04:00,30.2,11:50,17,"1,9","6,9",12:30,34.0,81.0,23:59,19.0,11:20
2024-06-05,7209,LORCA,MURCIA,312,24.6,0.0,15.0,04:50,34.2,13:40,20,"1,1","7,2",14:50,27.0,90.0,03:10,18.0,Varias
2024-06-06,7209,LORCA,MURCIA,312,24.0,0.0,16.2,04:50,31.8,16:30,03,"1,9","8,1",21:40,28.0,52.0,04:30,21.0,10:00
2024-06-07,7209,LORCA,MURCIA,312,27.0,0.0,21.6,23:59,32.3,14:20,04,"1,7","9,4",11:30,39.0,57.0,23:40,28.0,Varias
2024-06-08,7209,LORCA,MURCIA,312,25.4,0.0,18.9,05:00,31.9,11:50,20,"1,9","9,2",14:30,51.0,71.0,02:00,30.0,Varias
2024-06-09,7209,LORCA,MURCIA,312,24.6,0.0,18.1,04:40,31.0,13:10,17,"1,7","7,8",14:00,34.0,65.0,23:00,23.0,18:00
