fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2016-09-16,7012C,CARTAGENA,MURCIA,17,22.2,0.0,18.0,06:20,26.4,11:30,15,"2,5","11,4",17:20,47.0,63.0,23:10,36.0,10:20
2016-09-17,7012C,CARTAGENA,MURCIA,17,22.6,0.0,18.3,06:00,26.8,10:00,18,"1,7","8,6",16:00,59.0,67.0,03:00,41.0,09:40
2016-09-18,7012C,CARTAGENA,MURCIA,17,23.8,0.0,20.5,06:10,27.2,10:40,20,"1,7","6,4",16:00,65.0,70.0,06:10,53.0,10:40
2016-09-19,7012C,CARTAGENA,MURCIA,17,24.0,0.0,20.5,06:30,27.6,13:30,20,"2,2","7,8",17:50,67.0,73.0,06:20,56.0,15:10
2016-09-20,7012C,CARTAGENA,MURCIA,17,23.2,0.0,22.1,06:20,24.3,14:10,22,"3,3","9,2",04:30,75.0,82.0,18:50,66.0,06:00
2016-09-21,7012C,CARTAGENA,MURCIA,17,23.2,0.0,19.3,05:50,27.0,10:30,18,"1,7","7,2",15:50,78.0,87.0,06:30,60.0,10:20
2016-09-22,7012C,CARTAGENA,MURCIA,17,24.0,0.0,18.7,06:00,29.2,12:20,17,"1,4","6,4",14:50,69.0,86.0,23:30,46.0,12:00
2016-09-23,7012C,CARTAGENA,MURCIA,17,23.2,0.0,20.1,Varias,26.2,12:40,20,"1,4","6,1",12:00,79.0,86.0,00:00,69.0,11:30
2016-09-24,7012C,CARTAGENA,MURCIA,17,23.8,0.0,20.6,06:00,26.9,15:00,09,"1,7","7,2",10:30,68.0,82.0,23:59,60.0,15:00
2016-09-25,7012C,CARTAGENA,MURCIA,17,23.0,0.0,20.1,06:00,26.0,13:50,99,"0,8","6,1",Varias,78.0,86.0,Varias,65.0,13:50
2016-09-26,7012C,CARTAGENA,MURCIA,17,24.5,0.0,21.3,06:00,27.7,14:40,08,"1,4","6,9",11:20,68.0,84.0,Varias,53.0,11:50
2016-09-27,7012C,CARTAGENA,MURCIA,17,24.8,3.0,21.4,05:30,28.3,14:00,11,"1,4","7,5",12:00,65.0,79.0,06:00,51.0,12:10
2016-09-28,7012C,CARTAGENA,MURCIA,17,23.0,2.7,20.2,06:00,25.7,13:20,05,"2,8","11,7",15:00,69.0,87.0,Varias,53.0,14:20
2016-09-29,7012C,CARTAGENA,MURCIA,17,23.6,0.0,20.4,00:20,26.8,12:50,07,"1,4","9,2",13:30,68.0,85.0,Varias,56.0,15:00
2016-09-30,7012C,CARTAGENA,MURCIA,17,23.1,0.0,19.5,05:00,26.7,14:00,03,"1,7","7,8",13:00,71.0,86.0,Varias,59.0,13:20
2016-10-01,7012C,CARTAGENA,MURCIA,17,21.8,0.0,18.9,06:20,24.7,12:50,99,"2,8","9,4",Varias,82.0,91.0,05:50,72.0,12:10
2016-10-02,7012C,CARTAGENA,MURCIA,17,22.6,0.0,19.7,06:30,25.4,15:10,19,"1,4","7,8",14:00,77.0,88.0,02:00,65.0,14:30
2016-10-03,7012C,CARTAGENA,MURCIA,17,23.4,0.0,19.4,04:00,27.3,14:00,07,"1,9","7,5",12:40,72.0,84.0,23:59,58.0,14:00
2016-10-04,7012C,CARTAGENA,MURCIA,17,23.8,0.0,19.9,06:50,27.6,13:30,08,"1,4","5,8",11:00,70.0,86.0,Varias,56.0,13:30
2016-10-05,7012C,CARTAGENA,MURCIA,17,24.3,0.0,21.1,04:00,27.5,12:40,07,"2,2","7,8",10:00,71.0,87.0,Varias,56.0,12:30
2016-10-06,7012C,CARTAGENA,MURCIA,17,22.0,0.0,19.5,06:00,24.6,11:50,23,"1,7","9,2",15:10,80.0,88.0,22:40,71.0,14:00
2016-10-07,7012C,CARTAGENA,MURCIA,17,23.4,0.0,19.9,02:50,26.9,10:50,16,"1,1","6,1",14:00,80.0,90.0,Varias,63.0,10:30
2016-10-08,7012C,CARTAGENA,MURCIA,17,21.8,0.0,18.4,06:50,25.3,11:50,18,"0,8","5,8",13:10,82.0,89.0,Varias,73.0,12:10
2016-10-09,7012C,CARTAGENA,MURCIA,17,23.6,0.0,20.6,06:00,26.5,12:50,99,"0,8","5,3",Varias,77.0,89.0,Varias,62.0,12:40
2016-10-10,7012C,CARTAGENA,MURCIA,17,23.4,0.0,20.0,05:50,26.8,11:50,24,"1,7","6,4",19:10,75.0,88.0,Varias,54.0,11:30
2016-10-11,7012C,CARTAGENA,MURCIA,17,22.0,0.0,19.0,06:00,25.0,10:10,20,"2,5","9,4",14:50,74.0,87.0,Varias,64.0,12:30
2016-10-12,7012C,CARTAGENA,MURCIA,17,21.5,1.5,18.5,04:00,24.5,10:30,26,"1,9","13,9",23:10,72.0,80.0,04:30,59.0,10:40
2016-10-13,7012C,CARTAGENA,MURCIA,17,19.0,1.0,16.4,07:40,21.5,00:30,17,"4,2","12,5",04:20,75.0,86.0,07:30,65.0,18:50
2016-10-14,7012C,CARTAGENA,MURCIA,17,19.8,0.0,16.2,01:30,23.4,15:30,24,"2,8","9,2",13:10,64.0,78.0,01:30,46.0,12:20
2016-10-15,7012C,CARTAGENA,MURCIA,17,20.0,0.0,16.0,05:50,24.1,11:50,17,"1,1","5,0",14:50,57.0,78.0,23:59,42.0,Varias
2016-10-16,7012C,CARTAGENA,MURCIA,17,21.1,0.0,16.8,06:40,25.4,13:00,07,"1,7","7,5",12:50,73.0,86.0,Varias,61.0,11:10
2016-10-17,7012C,CARTAGENA,MURCIA,17,21.6,0.0,18.5,06:00,24.8,11:00,19,"1,9","6,7",14:00,79.0,87.0,Varias,62.0,10:00
2016-10-18,7012C,CARTAGENA,MURCIA,17,22.4,0.0,20.0,06:40,24.9,11:20,05,"1,4","6,4",13:10,77.0,86.0,Varias,62.0,13:50
2016-10-19,7012C,CARTAGENA,MURCIA,17,21.8,2.0,19.9,06:40,23.8,12:30,05,"0,8","4,7",13:50,80.0,92.0,Varias,69.0,12:30
2016-10-20,7012C,CARTAGENA,MURCIA,17,20.8,0.0,18.9,05:00,22.7,11:30,19,"1,4","5,0",13:10,83.0,94.0,Varias,73.0,17:40
2016-10-21,7012C,CARTAGENA,MURCIA,17,20.9,0.0,18.4,02:50,23.4,13:40,11,"1,4","5,3",13:20,79.0,87.0,Varias,69.0,14:30
2016-10-22,7012C,CARTAGENA,MURCIA,17,21.2,0.0,18.3,06:40,24.1,12:40,24,"1,7","8,3",23:20,78.0,89.0,06:50,65.0,12:40
2016-10-23,7012C,CARTAGENA,MURCIA,17,22.9,0.0,21.4,06:00,24.4,11:10,23,"2,5","12,5",04:40,73.0,88.0,23:50,60.0,Varias
2016-10-24,7012C,CARTAGENA,MURCIA,17,22.2,0.0,18.6,06:50,25.7,13:20,07,"1,9","7,8",15:40,76.0,89.0,Varias,59.0,11:50
2016-10-25,7012C,CARTAGENA,MURCIA,17,23.3,0.0,21.3,05:20,25.3,15:30,02,"1,7","6,4",12:50,81.0,86.0,07:20,71.0,14:40
2016-10-26,7012C,CARTAGENA,MURCIA,17,24.4,0.0,20.3,07:00,28.5,12:10,03,"1,7","5,8",14:00,65.0,83.0,Varias,46.0,Varias
2016-10-27,7012C,CARTAGENA,MURCIA,17,22.4,0.0,20.1,23:59,24.6,10:50,08,"1,4","6,9",10:20,74.0,82.0,Varias,70.0,14:20
2016-10-28,7012C,CARTAGENA,MURCIA,17,,0.0,,,,,,,,,,,,,
2016-10-29,7012C,CARTAGENA,MURCIA,17,,0.0,,,,,,,,,,,,,
2016-10-30,7012C,CARTAGENA,MURCIA,17,,0.0,,,,,,,,,,,,,
2016-10-31,7012C,CARTAGENA,MURCIA,17,,0.0,,,,,,,,,,,,,
2016-11-01,7012C,CARTAGENA,MURCIA,17,19.6,0.0,15.2,06:50,24.0,13:00,03,"1,1","5,0",01:40,69.0,84.0,23:50,57.0,12:30
2016-11-02,7012C,CARTAGENA,MURCIA,17,18.5,0.4,15.3,07:00,21.7,12:50,20,"2,5","9,7",15:10,79.0,88.0,Varias,71.0,14:30
2016-11-03,7012C,CARTAGENA,MURCIA,17,19.8,0.0,16.2,06:50,23.4,14:10,18,"1,9","8,3",15:20,79.0,91.0,04:40,67.0,18:20
2016-11-04,7012C,CARTAGENA,MURCIA,17,21.0,0.1,16.8,07:10,25.2,13:30,99,"1,1","3,6",Varias,67.0,77.0,Varias,50.0,Varias
2016-11-05,7012C,CARTAGENA,MURCIA,17,22.4,0.0,20.8,07:00,23.9,18:30,24,"2,2","15,0",17:20,67.0,81.0,04:10,44.0,18:30
2016-11-06,7012C,CARTAGENA,MURCIA,17,18.8,0.0,15.4,23:59,22.2,14:00,29,"1,9","11,4",10:00,37.0,72.0,02:10,28.0,12:50
2016-11-07,7012C,CARTAGENA,MURCIA,17,15.8,0.0,11.6,06:40,20.0,14:50,29,"1,7","8,3",11:50,41.0,55.0,Varias,30.0,Varias
2016-11-08,7012C,CARTAGENA,MURCIA,17,,0.0,,,,,32,,"14,4",68:59,,,,,
2016-11-09,7012C,CARTAGENA,MURCIA,17,,0.0,,,,,,,,,,,,,
2016-11-10,7012C,CARTAGENA,MURCIA,17,,0.0,,,,,,,,,,,,,
2016-11-11,7012C,CARTAGENA,MURCIA,17,,0.0,,,19.9,11:30,16,,"10,3",75:40,,,,40.0,10:59
2016-11-12,7012C,CARTAGENA,MURCIA,17,16.4,0.0,12.1,03:00,20.8,11:20,24,"1,9","7,8",16:10,61.0,80.0,00:40,45.0,10:40
2016-11-13,7012C,CARTAGENA,MURCIA,17,15.4,0.0,10.7,07:00,20.2,11:20,99,"0,8","3,9",Varias,71.0,82.0,02:40,47.0,10:40
2016-11-14,7012C,CARTAGENA,MURCIA,17,14.8,0.0,10.5,06:50,19.2,11:30,05,"1,7","15,0",16:10,69.0,85.0,Varias,50.0,11:10
2016-11-15,7012C,CARTAGENA,MURCIA,17,15.7,0.0,12.1,05:00,19.3,12:40,02,"2,8","11,1",12:00,59.0,67.0,Varias,52.0,Varias
2016-11-16,7012C,CARTAGENA,MURCIA,17,16.1,0.0,11.8,23:59,20.4,14:20,99,"1,7","8,3",Varias,59.0,77.0,23:50,44.0,14:10
2016-11-17,7012C,CARTAGENA,MURCIA,17,14.2,0.0,8.0,06:50,20.3,12:00,18,"1,4","5,6",17:30,61.0,82.0,Varias,40.0,11:40
2016-11-18,7012C,CARTAGENA,MURCIA,17,13.4,0.0,8.5,06:00,18.2,13:40,19,"2,5","9,7",17:20,75.0,81.0,Varias,60.0,09:00
2016-11-19,7012C,CARTAGENA,MURCIA,17,17.1,0.0,12.1,04:00,22.1,12:30,20,"1,1","5,3",14:00,72.0,85.0,Varias,44.0,12:30
2016-11-20,7012C,CARTAGENA,MURCIA,17,14.2,0.0,10.5,03:20,17.9,18:00,21,"1,9","8,3",18:20,73.0,85.0,Varias,62.0,13:00
2016-11-21,7012C,CARTAGENA,MURCIA,17,18.2,2.7,17.2,02:00,19.2,23:00,26,"4,7","15,6",04:50,81.0,83.0,05:20,71.0,22:50
2016-11-22,7012C,CARTAGENA,MURCIA,17,16.8,12.8,13.9,21:20,19.6,12:00,27,"0,8","9,2",17:20,78.0,91.0,Varias,64.0,15:40
2016-11-23,7012C,CARTAGENA,MURCIA,17,13.0,1.8,10.1,23:59,16.0,15:50,22,"0,8","9,2",11:30,81.0,94.0,Varias,66.0,16:30
2016-11-24,7012C,CARTAGENA,MURCIA,17,12.4,0.0,8.3,07:40,16.5,11:00,23,"1,4","7,8",12:30,61.0,92.0,Varias,46.0,17:10
2016-11-25,7012C,CARTAGENA,MURCIA,17,11.5,0.0,6.6,07:30,16.4,13:50,19,"0,8","4,7",12:30,70.0,84.0,23:50,52.0,11:30
2016-11-26,7012C,CARTAGENA,MURCIA,17,15.4,0.0,11.8,02:00,19.1,11:10,32,"0,6","4,4",05:30,78.0,89.0,07:50,63.0,11:20
2016-11-27,7012C,CARTAGENA,MURCIA,17,14.7,0.0,11.8,07:00,17.6,13:00,22,"0,8","4,4",10:50,81.0,92.0,Varias,69.0,12:20
2016-11-28,7012C,CARTAGENA,MURCIA,17,15.0,0.6,11.6,07:30,18.4,15:00,04,"1,1","5,0",18:00,76.0,89.0,Varias,57.0,14:30
2016-11-29,7012C,CARTAGENA,MURCIA,17,13.8,0.2,9.7,07:40,17.8,13:30,04,"0,6","4,4",13:30,82.0,91.0,Varias,65.0,10:40
2016-11-30,7012C,CARTAGENA,MURCIA,17,16.0,1.2,13.1,07:30,18.8,13:30,08,"1,9","8,9",11:50,78.0,90.0,00:00,65.0,13:10
2016-12-01,7012C,CARTAGENA,MURCIA,17,14.3,10.4,12.4,23:59,16.2,01:00,06,"1,7","7,8",03:40,87.0,93.0,Varias,78.0,Varias
2016-12-02,7012C,CARTAGENA,MURCIA,17,14.3,0.0,11.4,23:59,17.2,13:00,20,"1,1","5,3",14:40,81.0,89.0,Varias,70.0,12:30
2016-12-03,7012C,CARTAGENA,MURCIA,17,13.3,0.9,10.0,06:00,16.6,14:30,07,"0,6","5,0",15:10,86.0,94.0,07:30,80.0,Varias
2016-12-04,7012C,CARTAGENA,MURCIA,17,15.8,7.7,14.5,01:00,17.1,14:00,07,"1,1","7,8",10:30,91.0,94.0,08:50,89.0,Varias
2016-12-05,7012C,CARTAGENA,MURCIA,17,17.0,1.5,14.9,07:50,19.0,13:10,07,"1,4","5,0",15:30,85.0,95.0,Varias,75.0,15:20
2016-12-06,7012C,CARTAGENA,MURCIA,17,16.8,0.0,13.5,23:59,20.0,12:30,34,"2,2","9,7",11:20,72.0,91.0,04:30,54.0,12:20
2016-12-07,7012C,CARTAGENA,MURCIA,17,15.0,0.0,11.6,06:30,18.5,13:10,03,"1,7","8,1",13:20,71.0,84.0,Varias,54.0,14:10
2016-12-08,7012C,CARTAGENA,MURCIA,17,15.0,10.7,11.7,06:10,18.3,13:10,06,"1,9","9,4",12:40,75.0,90.0,23:59,66.0,14:10
2016-12-09,7012C,CARTAGENA,MURCIA,17,15.0,3.3,13.7,03:50,16.4,16:00,29,"1,1","4,7",03:50,93.0,95.0,Varias,88.0,Varias
2016-12-10,7012C,CARTAGENA,MURCIA,17,15.8,0.2,12.6,23:59,18.9,14:30,06,"0,6","2,8",12:50,83.0,92.0,Varias,68.0,14:20
2016-12-11,7012C,CARTAGENA,MURCIA,17,13.6,0.2,9.5,07:50,17.7,13:40,23,"0,8","5,8",19:40,80.0,94.0,Varias,64.0,12:50
2016-12-12,7012C,CARTAGENA,MURCIA,17,13.6,0.0,9.8,07:50,17.4,12:40,22,"1,7","7,2",15:30,78.0,93.0,Varias,68.0,12:50
2016-12-13,7012C,CARTAGENA,MURCIA,17,13.4,0.0,10.0,05:00,16.8,15:00,24,"0,0","3,3",14:20,78.0,91.0,Varias,61.0,14:50
2016-12-14,7012C,CARTAGENA,MURCIA,17,15.0,12.1,12.1,01:10,17.8,13:20,23,"1,1","4,2",13:50,67.0,81.0,Varias,51.0,14:30
2016-12-15,7012C,CARTAGENA,MURCIA,17,12.7,2.4,11.7,05:40,13.7,Varias,01,"0,3","4,4",05:20,87.0,92.0,06:20,77.0,00:10
2016-12-16,7012C,CARTAGENA,MURCIA,17,12.3,2.5,11.1,05:30,13.5,12:00,23,"1,7","8,1",13:30,84.0,90.0,Varias,68.0,13:40
2016-12-17,7012C,CARTAGENA,MURCIA,17,13.6,75.0,11.5,02:50,15.7,15:40,06,"3,1","15,0",17:30,89.0,94.0,12:00,64.0,22:50
2016-12-18,7012C,CARTAGENA,MURCIA,17,12.8,49.8,10.6,19:00,15.1,00:20,05,"1,7","15,3",04:20,91.0,93.0,Varias,74.0,00:00
2016-12-19,7012C,CARTAGENA,MURCIA,17,12.3,4.1,10.5,01:00,14.1,12:00,34,"1,9","9,2",16:50,84.0,93.0,Varias,74.0,Varias
2016-12-20,7012C,CARTAGENA,MURCIA,17,14.0,0.0,10.5,04:20,17.5,15:50,01,"1,9","7,8",22:20,58.0,77.0,04:00,43.0,14:00
2016-12-21,7012C,CARTAGENA,MURCIA,17,13.2,0.0,9.9,08:00,16.6,15:30,31,"1,7","7,2",09:00,52.0,61.0,08:00,42.0,Varias
2016-12-22,7012C,CARTAGENA,MURCIA,17,15.0,0.0,10.5,07:40,19.5,13:50,01,"1,7","5,6",13:00,53.0,81.0,23:40,40.0,14:20
2016-12-23,7012C,CARTAGENA,MURCIA,17,13.7,0.0,8.7,07:40,18.7,14:20,19,"0,6","3,3",16:50,69.0,89.0,23:30,48.0,Varias
2016-12-24,7012C,CARTAGENA,MURCIA,17,12.6,0.0,7.4,07:50,17.9,13:40,17,"0,6","3,6",14:40,73.0,92.0,Varias,48.0,13:20
2016-12-25,7012C,CARTAGENA,MURCIA,17,11.6,0.0,7.2,07:50,16.1,14:20,18,"0,8","5,0",14:40,82.0,93.0,Varias,66.0,11:00
2016-12-26,7012C,CARTAGENA,MURCIA,17,11.5,0.0,6.5,07:50,16.5,13:30,16,"0,6","4,7",14:50,82.0,93.0,08:00,68.0,13:50
2016-12-27,7012C,CARTAGENA,MURCIA,17,12.8,0.0,9.7,04:30,16.0,12:30,01,"1,4","5,0",13:00,81.0,90.0,Varias,71.0,14:00
2016-12-28,7012C,CARTAGENA,MURCIA,17,13.0,0.0,10.6,07:50,15.5,14:40,04,"1,4","6,4",16:30,81.0,90.0,Varias,70.0,Varias
2016-12-29,7012C,CARTAGENA,MURCIA,17,14.2,0.0,9.8,23:59,18.5,13:00,17,"0,6","3,9",15:10,72.0,88.0,23:30,57.0,12:50
2016-12-30,7012C,CARTAGENA,MURCIA,17,11.9,0.0,8.8,02:30,15.0,13:40,99,"0,8","3,3",Varias,70.0,91.0,Varias,59.0,15:50
2016-12-31,7012C,CARTAGENA,MURCIA,17,12.4,,9.5,22:20,15.3,15:30,30,"0,8","5,8",09:10,63.0,77.0,Varias,53.0,12:50
2017-01-01,7012C,CARTAGENA,MURCIA,17,11.1,,6.8,08:00,15.4,14:20,01,"0,6","4,7",02:10,69.0,81.0,08:10,59.0,12:40
2017-01-02,7012C,CARTAGENA,MURCIA,17,12.0,,8.1,06:00,15.9,13:40,07,"0,6","3,3",05:40,70.0,85.0,Varias,56.0,13:30
2017-01-03,7012C,CARTAGENA,MURCIA,17,11.8,,7.2,04:20,16.5,15:00,19,"1,1","5,0",13:20,74.0,89.0,Varias,52.0,18:30
2017-01-04,7012C,CARTAGENA,MURCIA,17,14.0,,9.3,02:50,18.6,11:40,24,"0,6","6,1",17:40,65.0,76.0,08:10,52.0,11:30
2017-01-05,7012C,CARTAGENA,MURCIA,17,14.5,,10.1,23:59,18.9,14:00,02,"0,8","6,1",12:00,56.0,78.0,Varias,40.0,Varias
2017-01-06,7012C,CARTAGENA,MURCIA,17,12.1,,8.3,02:50,15.9,12:50,32,"1,1","3,1",11:10,73.0,86.0,Varias,63.0,Varias
2017-01-07,7012C,CARTAGENA,MURCIA,17,10.8,,6.1,06:50,15.5,11:50,99,"0,6","4,2",Varias,69.0,92.0,Varias,53.0,14:50
2017-01-08,7012C,CARTAGENA,MURCIA,17,10.3,,5.0,06:00,15.6,13:30,23,"1,1","6,7",21:20,73.0,90.0,Varias,58.0,12:40
2017-01-09,7012C,CARTAGENA,MURCIA,17,11.1,,5.7,05:00,16.5,14:00,09,"0,6","3,6",13:30,67.0,90.0,05:10,53.0,14:40
2017-01-10,7012C,CARTAGENA,MURCIA,17,11.8,,7.4,07:30,16.2,14:30,28,"1,1","8,6",18:30,57.0,88.0,Varias,43.0,Varias
2017-01-11,7012C,CARTAGENA,MURCIA,17,12.6,,9.1,23:59,16.1,12:30,99,"2,2","7,5",Varias,55.0,80.0,23:59,49.0,10:20
2017-01-12,7012C,CARTAGENA,MURCIA,17,12.0,,8.3,02:00,15.7,14:00,21,"3,9","12,8",17:00,76.0,86.0,Varias,70.0,07:10
2017-01-13,7012C,CARTAGENA,MURCIA,17,14.6,,9.9,08:00,19.4,13:50,36,"1,7","8,3",12:40,56.0,89.0,Varias,36.0,15:00
2017-01-14,7012C,CARTAGENA,MURCIA,17,11.5,,8.2,06:50,14.8,15:00,34,"2,2","11,7",10:50,39.0,45.0,06:50,32.0,Varias
2017-01-15,7012C,CARTAGENA,MURCIA,17,12.0,,8.0,06:10,15.9,14:00,30,"3,1","14,7",13:20,39.0,45.0,Varias,33.0,13:30
2017-01-16,7012C,CARTAGENA,MURCIA,17,15.0,,11.1,02:20,18.8,14:50,35,"2,5","12,2",13:50,38.0,44.0,Varias,34.0,Varias
2017-01-17,7012C,CARTAGENA,MURCIA,17,11.4,,6.8,23:59,15.9,10:20,35,"2,8","11,7",09:30,58.0,72.0,Varias,42.0,Varias
2017-01-18,7012C,CARTAGENA,MURCIA,17,4.2,,1.3,13:40,7.1,00:20,35,"1,4","8,9",23:10,77.0,95.0,Varias,40.0,04:10
2017-01-19,7012C,CARTAGENA,MURCIA,17,6.1,,4.5,00:50,7.7,16:50,33,"3,1","13,1",08:00,92.0,94.0,00:00,86.0,22:40
2017-01-20,7012C,CARTAGENA,MURCIA,17,10.6,,6.7,02:50,14.5,15:20,31,"1,4","5,3",17:20,75.0,91.0,Varias,58.0,16:30
2017-01-21,7012C,CARTAGENA,MURCIA,17,10.0,,8.3,00:50,11.7,16:40,34,"3,3","12,8",19:50,68.0,79.0,00:00,59.0,19:20
2017-01-22,7012C,CARTAGENA,MURCIA,17,13.0,,9.9,21:40,16.2,14:00,32,"2,2","11,1",11:20,52.0,69.0,21:30,39.0,13:40
2017-01-23,7012C,CARTAGENA,MURCIA,17,12.4,,9.3,23:50,15.6,13:30,32,"1,1","8,3",10:10,55.0,65.0,Varias,45.0,13:30
2017-01-24,7012C,CARTAGENA,MURCIA,17,12.4,,7.6,23:59,17.3,13:20,34,"1,4","5,6",04:40,50.0,76.0,23:59,39.0,13:40
2017-01-25,7012C,CARTAGENA,MURCIA,17,10.4,,5.2,07:50,15.7,11:10,18,"1,9","8,1",12:50,70.0,85.0,23:40,45.0,12:00
2017-01-26,7012C,CARTAGENA,MURCIA,17,10.9,,6.0,08:00,15.8,13:40,21,"1,1","4,4",16:00,64.0,87.0,Varias,46.0,Varias
2017-01-27,7012C,CARTAGENA,MURCIA,17,12.0,,9.4,07:00,14.6,17:00,26,"2,5","15,3",12:30,71.0,89.0,07:50,45.0,19:00
2017-01-28,7012C,CARTAGENA,MURCIA,17,14.0,,11.0,03:30,16.9,13:30,30,"2,2","14,4",12:40,41.0,58.0,03:20,33.0,14:20
2017-01-29,7012C,CARTAGENA,MURCIA,17,11.4,,8.0,07:30,14.9,15:50,99,"1,4","6,4",Varias,64.0,74.0,23:59,51.0,00:00
2017-01-30,7012C,CARTAGENA,MURCIA,17,13.4,,10.4,06:00,16.5,10:50,24,"2,2","13,3",14:20,78.0,86.0,23:30,67.0,10:50
2017-01-31,7012C,CARTAGENA,MURCIA,17,13.4,,9.1,06:40,17.7,13:00,19,"0,6","5,0",00:10,68.0,90.0,Varias,44.0,12:50
2017-02-01,7012C,CARTAGENA,MURCIA,17,12.0,0.0,7.9,08:00,16.1,11:00,22,"1,4","8,3",15:10,80.0,90.0,Varias,60.0,10:20
2017-02-02,7012C,CARTAGENA,MURCIA,17,12.3,0.0,9.0,05:50,15.6,18:50,99,"1,7","10,8",Varias,80.0,93.0,Varias,64.0,12:10
2017-02-03,7012C,CARTAGENA,MURCIA,17,14.4,0.0,11.0,06:10,17.9,18:30,24,"1,9","10,0",14:30,74.0,90.0,Varias,56.0,Varias
2017-02-04,7012C,CARTAGENA,MURCIA,17,16.7,0.0,15.2,03:40,18.2,22:40,26,"2,8","11,4",19:10,63.0,73.0,13:10,48.0,04:30
2017-02-05,7012C,CARTAGENA,MURCIA,17,17.0,0.0,13.3,22:10,20.8,12:50,24,"5,6","18,3",11:10,45.0,79.0,06:10,28.0,Varias
2017-02-06,7012C,CARTAGENA,MURCIA,17,15.8,0.0,10.3,06:10,21.2,15:30,32,"2,2","12,2",15:30,47.0,59.0,06:10,36.0,Varias
2017-02-07,7012C,CARTAGENA,MURCIA,17,16.8,0.0,12.7,06:00,21.0,12:50,18,"1,4","8,1",16:40,57.0,81.0,17:40,40.0,Varias
2017-02-08,7012C,CARTAGENA,MURCIA,17,14.2,0.0,11.6,07:40,16.7,15:50,32,"2,8","12,5",10:20,35.0,62.0,00:00,29.0,13:30
2017-02-09,7012C,CARTAGENA,MURCIA,17,13.2,0.0,10.2,06:50,16.3,12:30,34,"3,1","10,6",02:20,45.0,63.0,Varias,30.0,12:20
2017-02-10,7012C,CARTAGENA,MURCIA,17,10.7,0.0,6.8,07:50,14.6,14:00,06,"1,4","7,5",15:30,71.0,83.0,Varias,59.0,14:00
2017-02-11,7012C,CARTAGENA,MURCIA,17,14.6,0.0,11.1,00:10,18.1,14:30,04,"1,7","9,7",10:20,76.0,86.0,Varias,61.0,16:50
2017-02-12,7012C,CARTAGENA,MURCIA,17,16.2,0.0,12.4,07:00,20.1,14:00,34,"1,4","6,9",20:10,68.0,80.0,00:00,53.0,16:50
2017-02-13,7012C,CARTAGENA,MURCIA,17,15.6,0.0,12.0,23:59,19.3,02:40,21,"4,2","20,3",09:40,72.0,77.0,07:40,52.0,02:30
2017-02-14,7012C,CARTAGENA,MURCIA,17,14.4,0.0,9.3,05:00,19.4,12:20,16,"0,8","4,4",13:40,64.0,81.0,Varias,42.0,12:40
2017-02-15,7012C,CARTAGENA,MURCIA,17,13.0,0.0,9.3,05:00,16.6,12:10,06,"1,9","9,2",14:20,79.0,89.0,Varias,66.0,11:40
2017-02-16,7012C,CARTAGENA,MURCIA,17,14.4,0.0,12.0,06:00,16.8,13:40,06,"1,7","8,3",11:30,76.0,91.0,02:30,61.0,15:20
2017-02-17,7012C,CARTAGENA,MURCIA,17,13.6,0.0,10.4,23:59,16.8,13:50,05,"1,4","6,4",15:10,71.0,87.0,Varias,56.0,15:40
2017-02-18,7012C,CARTAGENA,MURCIA,17,11.8,0.0,8.2,07:00,15.5,11:50,19,"1,7","7,5",14:40,76.0,89.0,Varias,68.0,Varias
2017-02-19,7012C,CARTAGENA,MURCIA,17,13.6,0.0,11.6,06:00,15.6,09:30,07,"1,7","10,8",16:10,71.0,83.0,05:00,59.0,13:00
2017-02-20,7012C,CARTAGENA,MURCIA,17,13.8,0.0,12.7,06:40,14.9,13:10,06,"2,5","11,9",11:20,75.0,79.0,07:10,70.0,10:30
2017-02-21,7012C,CARTAGENA,MURCIA,17,13.3,0.0,11.1,05:20,15.5,15:40,04,"2,5","10,8",12:30,70.0,81.0,01:50,62.0,13:30
2017-02-22,7012C,CARTAGENA,MURCIA,17,14.1,0.2,11.5,07:00,16.7,13:30,01,"2,8","11,7",13:00,58.0,73.0,23:20,51.0,Varias
2017-02-23,7012C,CARTAGENA,MURCIA,17,15.8,0.0,13.7,07:50,18.0,12:50,08,"2,2","9,7",11:30,76.0,84.0,Varias,65.0,10:50
2017-02-24,7012C,CARTAGENA,MURCIA,17,15.6,0.0,12.8,06:40,18.4,13:40,11,"0,8","5,3",13:50,81.0,92.0,Varias,60.0,13:30
2017-02-25,7012C,CARTAGENA,MURCIA,17,15.0,0.0,11.9,06:50,18.1,12:40,20,"1,1","5,3",16:20,76.0,94.0,Varias,55.0,13:30
2017-02-26,7012C,CARTAGENA,MURCIA,17,12.8,0.0,9.3,06:00,16.3,12:20,23,"1,7","8,3",17:10,81.0,90.0,06:40,72.0,11:30
2017-02-27,7012C,CARTAGENA,MURCIA,17,14.6,0.0,12.7,07:50,16.5,14:50,25,"2,5","10,3",17:00,79.0,86.0,Varias,72.0,12:50
2017-02-28,7012C,CARTAGENA,MURCIA,17,13.6,0.0,9.7,06:40,17.6,09:30,19,"2,2","10,0",14:40,73.0,86.0,01:20,45.0,12:00
