fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2015-06-15,7145D,CIEZA,MURCIA,265,21.3,3.5,14.7,23:59,27.9,12:20,28,"1,9","10,0",15:40,58.0,93.0,20:40,35.0,12:50
2015-06-16,7145D,CIEZA,MURCIA,265,21.0,0.1,12.8,04:50,29.1,16:30,12,"3,1","9,2",17:40,47.0,94.0,Varias,29.0,16:20
2015-06-17,7145D,CIEZA,MURCIA,265,23.0,0.0,14.7,04:00,31.4,13:59,13,"3,6","13,3",16:10,46.0,87.0,Varias,29.0,13:10
2015-06-18,7145D,CIEZA,MURCIA,265,22.5,0.0,15.0,05:20,30.0,14:00,11,"3,1","10,6",17:00,50.0,92.0,05:10,35.0,Varias
2015-06-19,7145D,CIEZA,MURCIA,265,24.7,0.0,15.7,04:50,33.7,14:30,13,"3,3","11,4",15:30,41.0,78.0,03:10,25.0,14:20
2015-06-20,7145D,CIEZA,MURCIA,265,24.2,0.0,16.0,03:50,32.3,12:30,14,"4,4","12,8",16:00,46.0,79.0,23:59,32.0,11:30
2015-06-21,7145D,CIEZA,MURCIA,265,24.6,0.0,16.5,05:20,32.8,14:50,10,"3,6","12,8",16:10,48.0,91.0,05:20,31.0,16:20
2015-06-22,7145D,CIEZA,MURCIA,265,26.0,0.0,16.2,05:10,35.8,14:30,13,"3,3","12,2",15:50,38.0,73.0,05:10,23.0,12:20
2015-06-23,7145D,CIEZA,MURCIA,265,26.6,0.2,17.9,04:40,35.4,13:10,27,"2,5","11,9",14:20,42.0,65.0,04:40,28.0,13:10
2015-06-24,7145D,CIEZA,MURCIA,265,24.4,0.0,15.5,05:00,33.4,13:20,12,"3,9","15,0",16:20,50.0,85.0,23:59,32.0,13:00
2015-06-25,7145D,CIEZA,MURCIA,265,25.0,0.0,17.4,05:20,32.6,16:00,13,"3,3","10,6",17:00,49.0,90.0,02:30,30.0,Varias
2015-06-26,7145D,CIEZA,MURCIA,265,26.6,0.0,17.0,05:00,36.1,14:20,10,"3,9","13,1",16:10,43.0,76.0,05:00,27.0,14:30
2015-06-27,7145D,CIEZA,MURCIA,265,28.0,0.0,18.2,05:00,37.7,14:00,13,"4,2","11,7",18:20,37.0,66.0,Varias,25.0,13:40
2015-06-28,7145D,CIEZA,MURCIA,265,29.6,0.0,18.7,05:00,40.6,14:50,14,"4,2","10,6",17:50,32.0,56.0,05:00,22.0,Varias
2015-06-29,7145D,CIEZA,MURCIA,265,28.6,0.0,20.3,04:50,37.0,13:50,12,"4,4","12,5",15:40,37.0,55.0,23:40,29.0,Varias
2015-06-30,7145D,CIEZA,MURCIA,265,27.7,0.0,18.7,04:30,36.7,13:20,12,"4,7","13,1",15:30,39.0,62.0,Varias,27.0,14:40
2015-07-01,7145D,CIEZA,MURCIA,265,28.0,0.0,20.3,04:40,35.7,13:10,12,"4,7","13,3",14:50,39.0,63.0,05:30,29.0,18:00
2015-07-02,7145D,CIEZA,MURCIA,265,29.6,0.0,22.9,05:00,36.3,13:59,12,"3,1","9,7",15:20,45.0,87.0,Varias,34.0,13:10
2015-07-03,7145D,CIEZA,MURCIA,265,28.0,0.0,21.2,05:20,34.9,15:10,12,"4,2","12,2",14:10,49.0,91.0,04:10,32.0,Varias
2015-07-04,7145D,CIEZA,MURCIA,265,28.4,0.0,20.4,02:50,36.5,13:00,16,"5,0","12,8",16:10,43.0,78.0,23:59,27.0,12:10
2015-07-05,7145D,CIEZA,MURCIA,265,28.9,0.0,18.9,05:40,38.9,13:40,12,"5,0","11,1",13:30,42.0,84.0,05:30,23.0,12:20
2015-07-06,7145D,CIEZA,MURCIA,265,29.8,0.0,19.8,05:40,39.8,13:20,99,"3,9","10,3",Varias,36.0,85.0,02:00,20.0,Varias
2015-07-07,7145D,CIEZA,MURCIA,265,30.9,0.0,18.7,04:40,43.1,14:30,12,"3,9","11,4",16:50,31.0,61.0,04:40,18.0,Varias
2015-07-08,7145D,CIEZA,MURCIA,265,32.4,0.0,22.8,06:10,42.1,12:20,12,"4,7","14,2",15:20,35.0,84.0,22:40,24.0,11:50
2015-07-09,7145D,CIEZA,MURCIA,265,27.6,0.0,20.9,04:50,34.3,14:10,12,"3,9","12,2",15:00,58.0,89.0,23:40,44.0,13:00
2015-07-10,7145D,CIEZA,MURCIA,265,28.2,0.0,19.9,04:30,36.4,14:40,10,"3,9","12,5",15:10,52.0,93.0,Varias,32.0,13:30
2015-07-11,7145D,CIEZA,MURCIA,265,27.2,0.0,20.6,05:00,33.9,11:40,16,"4,2","13,3",14:20,56.0,84.0,Varias,43.0,14:30
2015-07-12,7145D,CIEZA,MURCIA,265,27.7,0.0,19.5,05:00,35.9,13:40,14,"3,9","11,7",15:20,48.0,92.0,03:20,29.0,11:30
2015-07-13,7145D,CIEZA,MURCIA,265,28.0,0.0,19.4,05:00,36.6,14:00,12,"4,2","11,7",15:30,52.0,90.0,Varias,34.0,13:10
2015-07-14,7145D,CIEZA,MURCIA,265,28.9,0.0,21.3,04:50,36.5,15:00,12,"4,2","12,5",15:30,47.0,92.0,Varias,29.0,14:40
2015-07-15,7145D,CIEZA,MURCIA,265,28.2,0.0,19.8,04:50,36.6,14:10,12,"4,2","11,7",14:10,48.0,89.0,03:40,26.0,15:50
2015-07-16,7145D,CIEZA,MURCIA,265,28.9,0.0,19.9,05:10,37.9,14:10,11,"3,3","11,7",11:50,39.0,70.0,23:59,26.0,Varias
2015-07-17,7145D,CIEZA,MURCIA,265,28.9,0.0,20.7,03:00,37.1,14:50,15,"3,9","16,1",21:40,41.0,89.0,23:50,28.0,12:30
2015-07-18,7145D,CIEZA,MURCIA,265,28.6,0.0,21.4,04:30,35.8,13:50,11,"4,4","13,6",15:00,49.0,92.0,02:00,29.0,Varias
2015-07-19,7145D,CIEZA,MURCIA,265,30.2,0.0,20.9,05:40,39.6,13:40,12,"3,9","10,3",14:50,46.0,85.0,04:10,24.0,12:40
2015-07-20,7145D,CIEZA,MURCIA,265,29.1,0.0,21.4,04:20,36.8,12:30,11,"4,7","13,1",15:20,50.0,86.0,23:50,35.0,12:30
2015-07-21,7145D,CIEZA,MURCIA,265,30.0,0.0,21.5,05:30,38.5,14:50,11,"3,6","13,9",15:30,48.0,91.0,Varias,28.0,13:50
2015-07-22,7145D,CIEZA,MURCIA,265,30.2,2.1,21.9,03:40,38.4,13:20,11,"2,2","15,3",15:30,54.0,86.0,23:59,31.0,Varias
2015-07-23,7145D,CIEZA,MURCIA,265,28.8,0.0,21.6,05:10,36.1,13:10,10,"3,9","11,1",13:30,51.0,88.0,00:40,33.0,Varias
2015-07-24,7145D,CIEZA,MURCIA,265,30.8,0.0,21.4,05:40,40.2,14:40,15,"2,5","9,4",15:00,45.0,90.0,Varias,21.0,17:00
2015-07-25,7145D,CIEZA,MURCIA,265,32.0,0.0,25.1,05:00,38.9,13:40,11,"3,6","15,3",15:50,41.0,80.0,23:40,27.0,13:40
2015-07-26,7145D,CIEZA,MURCIA,265,29.6,0.0,22.7,05:20,36.5,13:20,12,"3,3","11,4",16:40,56.0,90.0,Varias,37.0,13:10
2015-07-27,7145D,CIEZA,MURCIA,265,32.2,0.0,21.8,04:40,42.5,Varias,12,"3,3","11,4",17:00,39.0,90.0,04:50,16.0,14:30
2015-07-28,7145D,CIEZA,MURCIA,265,28.8,0.0,22.6,05:30,35.1,15:10,12,"3,9","12,2",15:40,56.0,92.0,04:20,41.0,15:20
2015-07-29,7145D,CIEZA,MURCIA,265,30.2,0.0,22.1,05:20,38.3,15:00,13,"2,5","9,7",12:30,56.0,91.0,Varias,34.0,Varias
2015-07-30,7145D,CIEZA,MURCIA,265,28.7,0.0,22.8,05:00,34.6,13:40,12,"4,7","13,1",19:00,59.0,90.0,Varias,42.0,Varias
2015-07-31,7145D,CIEZA,MURCIA,265,29.0,0.0,23.9,05:00,34.0,13:30,12,"6,1","17,8",14:30,62.0,90.0,Varias,45.0,12:20
2015-08-01,7145D,CIEZA,MURCIA,265,28.5,0.0,22.3,02:50,34.7,12:20,12,"5,3","12,8",14:10,56.0,81.0,01:10,36.0,12:00
2015-08-02,7145D,CIEZA,MURCIA,265,28.4,0.0,23.4,03:50,33.4,14:40,10,"3,6","11,7",15:30,54.0,89.0,Varias,42.0,13:30
2015-08-03,7145D,CIEZA,MURCIA,265,28.5,0.0,21.2,05:40,35.8,13:50,11,"3,6","12,5",14:50,45.0,92.0,Varias,29.0,Varias
2015-08-04,7145D,CIEZA,MURCIA,265,29.6,0.0,22.2,02:00,37.1,14:40,11,"3,6","12,8",15:00,43.0,88.0,23:50,30.0,Varias
2015-08-05,7145D,CIEZA,MURCIA,265,29.0,0.0,22.7,05:20,35.3,13:10,11,"3,6","11,7",14:20,60.0,91.0,04:20,39.0,13:00
2015-08-06,7145D,CIEZA,MURCIA,265,31.2,0.3,23.4,05:30,38.9,19:20,19,"4,2","16,1",17:50,52.0,91.0,Varias,19.0,19:20
2015-08-07,7145D,CIEZA,MURCIA,265,31.0,0.0,24.1,06:00,37.8,12:20,12,"3,3","12,5",14:00,56.0,89.0,05:40,34.0,Varias
2015-08-08,7145D,CIEZA,MURCIA,265,28.2,0.2,21.8,05:50,34.7,12:50,31,"1,1","13,3",13:50,53.0,84.0,22:00,32.0,13:00
2015-08-09,7145D,CIEZA,MURCIA,265,28.6,0.7,22.9,05:30,34.3,13:00,14,"3,6","11,1",17:00,63.0,93.0,Varias,39.0,12:10
2015-08-10,7145D,CIEZA,MURCIA,265,31.4,3.1,23.6,Varias,39.2,13:40,14,"1,7","10,0",17:10,55.0,93.0,Varias,26.0,13:40
2015-08-11,7145D,CIEZA,MURCIA,265,29.2,0.0,24.3,03:30,34.0,14:30,13,"2,5","11,4",16:00,65.0,92.0,Varias,47.0,14:00
2015-08-12,7145D,CIEZA,MURCIA,265,30.4,0.0,22.4,05:00,38.5,14:00,11,"3,3","13,6",15:00,55.0,91.0,05:40,25.0,13:00
2015-08-13,7145D,CIEZA,MURCIA,265,29.6,0.0,22.5,05:30,36.8,13:40,29,"3,3","10,6",15:00,40.0,91.0,05:20,13.0,Varias
2015-08-14,7145D,CIEZA,MURCIA,265,26.8,0.0,20.1,06:00,33.6,15:20,11,"4,2","11,4",18:40,27.0,63.0,23:59,19.0,00:00
2015-08-15,7145D,CIEZA,MURCIA,265,26.9,0.0,20.8,03:40,33.0,14:30,13,"3,1","11,4",18:50,44.0,79.0,Varias,21.0,Varias
2015-08-16,7145D,CIEZA,MURCIA,265,26.0,0.0,20.0,06:10,32.1,14:00,99,"3,9","12,2",Varias,60.0,84.0,06:00,40.0,12:20
2015-08-17,7145D,CIEZA,MURCIA,265,29.0,0.0,21.8,04:40,36.1,14:40,14,"4,2","13,9",18:10,53.0,81.0,Varias,32.0,Varias
2015-08-18,7145D,CIEZA,MURCIA,265,28.4,0.0,21.5,04:00,35.2,14:20,13,"3,6","13,1",15:40,58.0,85.0,Varias,35.0,13:50
2015-08-19,7145D,CIEZA,MURCIA,265,28.0,0.0,22.9,03:00,33.0,15:20,12,"4,2","12,5",16:00,61.0,85.0,Varias,42.0,Varias
2015-08-20,7145D,CIEZA,MURCIA,265,27.7,0.0,21.8,06:00,33.6,13:40,14,"3,9","11,4",13:20,58.0,91.0,05:40,40.0,Varias
2015-08-21,7145D,CIEZA,MURCIA,265,26.4,0.0,19.2,05:50,33.5,13:50,12,"4,4","11,7",13:20,52.0,84.0,Varias,33.0,16:40
2015-08-22,7145D,CIEZA,MURCIA,265,26.6,0.0,19.2,05:50,33.9,14:30,12,"4,4","13,6",16:10,55.0,90.0,Varias,26.0,11:40
2015-08-23,7145D,CIEZA,MURCIA,265,26.7,0.0,19.4,06:00,34.0,15:10,28,"1,9","8,9",10:00,42.0,90.0,Varias,26.0,Varias
2015-08-24,7145D,CIEZA,MURCIA,265,27.5,0.0,21.0,02:00,34.0,14:55,33,"2,2","8,1",03:10,37.0,48.0,06:10,29.0,15:00
2015-08-25,7145D,CIEZA,MURCIA,265,26.1,0.0,19.3,05:30,32.9,13:30,10,"5,3","11,7",16:10,42.0,87.0,Varias,32.0,10:20
2015-08-26,7145D,CIEZA,MURCIA,265,26.3,0.0,19.1,05:00,33.5,14:30,13,"3,6","10,6",16:30,55.0,91.0,01:40,36.0,Varias
2015-08-27,7145D,CIEZA,MURCIA,265,26.6,0.0,19.2,04:40,34.0,Varias,14,"3,9","10,3",15:00,53.0,90.0,Varias,33.0,15:10
2015-08-28,7145D,CIEZA,MURCIA,265,27.0,0.0,18.8,04:30,35.1,13:50,12,"4,2","13,1",15:10,49.0,90.0,03:50,31.0,14:00
2015-08-29,7145D,CIEZA,MURCIA,265,25.8,0.0,18.2,06:00,33.3,13:40,12,"3,9","11,1",16:00,58.0,90.0,05:20,37.0,13:20
2015-08-30,7145D,CIEZA,MURCIA,265,26.8,0.0,20.2,04:50,33.4,13:50,12,"3,1","10,3",15:40,62.0,90.0,Varias,41.0,12:50
2015-08-31,7145D,CIEZA,MURCIA,265,29.0,0.9,23.1,21:00,34.8,13:30,12,"2,8","12,2",15:40,72.0,91.0,06:10,37.0,13:00
2015-09-01,7145D,CIEZA,MURCIA,265,28.1,0.1,21.7,05:30,34.5,14:20,12,"2,8","14,4",15:10,67.0,92.0,06:10,36.0,11:50
2015-09-02,7145D,CIEZA,MURCIA,265,27.0,0.0,20.8,05:40,33.2,12:50,10,"3,3","12,5",15:00,60.0,88.0,05:40,38.0,13:20
2015-09-03,7145D,CIEZA,MURCIA,265,26.6,0.0,19.1,05:50,34.0,15:40,12,"3,1","10,3",17:50,53.0,93.0,06:20,23.0,Varias
2015-09-04,7145D,CIEZA,MURCIA,265,26.0,0.5,20.4,05:10,31.6,14:00,02,"0,8","10,8",18:50,55.0,90.0,23:30,36.0,15:30
2015-09-05,7145D,CIEZA,MURCIA,265,22.8,13.7,17.8,23:59,27.8,12:20,12,"3,1","11,7",16:40,63.0,93.0,Varias,45.0,Varias
2015-09-06,7145D,CIEZA,MURCIA,265,18.2,9.4,16.8,07:00,19.5,17:40,27,"1,4","7,2",03:40,91.0,93.0,Varias,90.0,Varias
2015-09-07,7145D,CIEZA,MURCIA,265,20.7,15.5,17.9,23:59,23.5,14:00,12,"2,5","7,8",13:40,79.0,92.0,Varias,58.0,16:40
2015-09-08,7145D,CIEZA,MURCIA,265,22.1,0.1,16.4,23:59,27.8,13:40,04,"2,5","12,5",13:40,67.0,92.0,Varias,40.0,13:40
2015-09-09,7145D,CIEZA,MURCIA,265,22.1,0.0,14.6,06:00,29.6,14:20,11,"3,1","10,8",17:00,67.0,92.0,Varias,37.0,14:20
2015-09-10,7145D,CIEZA,MURCIA,265,25.3,0.0,19.5,01:00,31.1,13:50,13,"2,2","8,1",16:50,60.0,91.0,03:00,36.0,15:40
2015-09-11,7145D,CIEZA,MURCIA,265,24.0,0.0,17.8,05:00,30.3,14:20,12,"4,2","11,7",15:40,66.0,92.0,Varias,42.0,13:40
2015-09-12,7145D,CIEZA,MURCIA,265,22.4,0.8,17.2,05:40,27.5,12:10,11,"2,8","10,6",13:20,69.0,90.0,23:40,37.0,10:40
2015-09-13,7145D,CIEZA,MURCIA,265,24.3,0.0,16.7,05:50,31.9,15:40,27,"1,4","6,9",23:40,53.0,93.0,05:40,26.0,19:00
2015-09-14,7145D,CIEZA,MURCIA,265,24.6,0.0,17.8,05:50,31.5,15:00,14,"1,7","8,3",17:10,40.0,63.0,23:59,30.0,Varias
2015-09-15,7145D,CIEZA,MURCIA,265,23.0,0.0,15.6,06:00,30.5,14:30,12,"1,9","6,7",14:20,50.0,86.0,04:20,30.0,Varias
2015-09-16,7145D,CIEZA,MURCIA,265,25.4,0.0,16.3,06:00,34.5,15:30,28,"1,7","8,6",13:50,45.0,78.0,06:20,23.0,15:40
2015-09-17,7145D,CIEZA,MURCIA,265,23.0,0.0,17.0,23:59,29.0,15:10,35,"3,1","11,1",02:20,41.0,62.0,00:20,31.0,Varias
2015-09-18,7145D,CIEZA,MURCIA,265,21.8,0.0,15.4,06:30,28.2,13:30,12,"4,4","10,6",16:10,52.0,81.0,Varias,42.0,13:30
2015-09-19,7145D,CIEZA,MURCIA,265,21.8,0.0,15.9,05:20,27.6,12:30,12,"3,3","9,4",18:30,63.0,88.0,Varias,42.0,12:30
2015-09-20,7145D,CIEZA,MURCIA,265,21.7,0.0,13.4,05:50,30.0,15:00,13,"3,3","8,3",15:10,53.0,93.0,06:00,29.0,16:30
2015-09-21,7145D,CIEZA,MURCIA,265,24.5,0.0,15.2,05:20,33.8,Varias,12,"2,8","6,1",13:50,47.0,74.0,05:20,30.0,13:40
2015-09-22,7145D,CIEZA,MURCIA,265,26.2,0.0,17.7,05:30,34.8,15:40,29,"1,7","8,6",16:40,36.0,75.0,05:20,21.0,15:40
2015-09-23,7145D,CIEZA,MURCIA,265,23.8,0.0,16.4,05:40,31.1,14:10,10,"3,6","11,7",15:20,47.0,77.0,22:30,28.0,Varias
2015-09-24,7145D,CIEZA,MURCIA,265,22.8,0.0,16.6,23:59,29.1,15:10,12,"3,3","10,6",18:00,57.0,87.0,Varias,33.0,15:00
2015-09-25,7145D,CIEZA,MURCIA,265,22.6,0.0,14.1,06:00,31.0,14:10,12,"2,2","10,8",16:50,57.0,92.0,04:10,24.0,12:50
2015-09-26,7145D,CIEZA,MURCIA,265,22.0,3.5,14.1,06:10,29.8,14:30,02,"3,3","10,6",19:00,64.0,92.0,Varias,31.0,16:10
2015-09-27,7145D,CIEZA,MURCIA,265,20.8,34.4,13.9,17:20,27.7,13:40,10,"2,2","16,4",17:10,72.0,93.0,17:30,42.0,13:30
2015-09-28,7145D,CIEZA,MURCIA,265,19.4,0.0,13.6,03:20,25.1,13:10,11,"3,3","8,3",13:00,65.0,93.0,Varias,45.0,15:50
2015-09-29,7145D,CIEZA,MURCIA,265,18.8,0.0,13.6,05:00,24.0,13:20,99,"2,2","8,9",Varias,72.0,92.0,Varias,49.0,13:20
2015-09-30,7145D,CIEZA,MURCIA,265,20.0,0.0,13.6,04:30,26.4,17:10,13,"1,7","6,7",18:40,58.0,93.0,Varias,37.0,16:30
2015-10-01,7145D,CIEZA,MURCIA,265,21.4,0.0,15.1,07:00,27.8,14:30,13,"2,5","6,7",18:50,62.0,90.0,Varias,38.0,14:10
2015-10-02,7145D,CIEZA,MURCIA,265,21.1,0.0,12.9,06:40,29.3,13:30,14,"2,8","8,9",17:10,49.0,93.0,Varias,24.0,Varias
2015-10-03,7145D,CIEZA,MURCIA,265,20.5,0.0,14.8,06:20,26.2,14:40,16,"1,1","6,7",15:40,63.0,89.0,23:20,44.0,15:10
2015-10-04,7145D,CIEZA,MURCIA,265,22.2,0.0,15.1,05:10,29.3,13:50,11,"2,2","7,2",15:50,57.0,92.0,Varias,34.0,14:20
2015-10-05,7145D,CIEZA,MURCIA,265,23.3,0.0,18.3,23:40,28.3,11:30,28,"1,1","8,1",13:50,57.0,84.0,03:20,44.0,11:30
2015-10-06,7145D,CIEZA,MURCIA,265,21.6,0.0,15.1,06:20,28.1,14:00,28,"2,8","12,8",14:10,55.0,90.0,Varias,33.0,15:00
2015-10-07,7145D,CIEZA,MURCIA,265,20.4,0.0,15.1,06:20,25.6,14:00,10,"3,1","9,2",16:00,59.0,87.0,Varias,39.0,Varias
2015-10-08,7145D,CIEZA,MURCIA,265,19.6,0.7,13.9,05:40,25.3,11:40,11,"3,3","9,4",14:50,69.0,92.0,Varias,45.0,11:40
2015-10-09,7145D,CIEZA,MURCIA,265,19.2,0.0,13.4,07:00,25.1,14:40,12,"2,8","9,7",17:40,68.0,93.0,Varias,39.0,14:40
2015-10-10,7145D,CIEZA,MURCIA,265,19.6,0.0,12.6,03:50,26.6,14:10,13,"2,8","8,6",14:20,61.0,93.0,Varias,36.0,14:10
2015-10-11,7145D,CIEZA,MURCIA,265,21.4,0.0,15.9,06:10,26.8,14:30,12,"0,6","7,2",01:10,62.0,85.0,Varias,44.0,14:20
2015-10-12,7145D,CIEZA,MURCIA,265,21.9,0.0,15.6,06:30,28.2,15:40,29,"0,8","5,3",22:30,59.0,87.0,Varias,37.0,14:40
2015-10-13,7145D,CIEZA,MURCIA,265,22.0,2.0,16.7,23:40,27.4,14:20,13,"0,8","8,3",19:50,57.0,88.0,23:50,37.0,15:00
2015-10-14,7145D,CIEZA,MURCIA,265,18.8,0.0,13.2,23:50,24.4,15:00,13,"1,4","6,9",18:30,50.0,92.0,Varias,28.0,16:10
2015-10-15,7145D,CIEZA,MURCIA,265,18.0,0.0,10.2,06:00,25.9,14:00,12,"2,5","9,2",18:10,64.0,92.0,Varias,31.0,12:10
2015-10-16,7145D,CIEZA,MURCIA,265,20.0,0.0,15.4,00:50,24.7,12:50,12,"3,3","8,9",14:30,72.0,92.0,Varias,51.0,12:50
2015-10-17,7145D,CIEZA,MURCIA,265,19.2,0.0,13.9,06:40,24.4,13:20,10,"2,5","9,7",13:50,71.0,93.0,06:30,49.0,13:10
2015-10-18,7145D,CIEZA,MURCIA,265,19.2,2.1,13.1,05:40,25.3,14:30,10,"3,3","10,0",17:40,62.0,93.0,Varias,39.0,14:00
2015-10-19,7145D,CIEZA,MURCIA,265,20.2,1.1,14.6,06:50,25.9,15:00,12,"2,5","8,3",18:00,65.0,93.0,Varias,41.0,14:30
2015-10-20,7145D,CIEZA,MURCIA,265,18.5,6.1,15.0,06:00,22.0,12:40,04,"1,4","6,9",19:00,72.0,93.0,Varias,55.0,13:20
2015-10-21,7145D,CIEZA,MURCIA,265,15.9,0.0,11.4,23:59,20.4,15:20,99,"3,9","8,3",Varias,65.0,92.0,Varias,37.0,Varias
2015-10-22,7145D,CIEZA,MURCIA,265,15.6,0.0,8.1,06:40,23.2,16:10,34,"1,9","8,6",10:20,48.0,93.0,Varias,26.0,Varias
2015-10-23,7145D,CIEZA,MURCIA,265,16.5,0.0,8.6,05:10,24.4,14:20,10,"2,5","7,8",16:00,55.0,88.0,05:00,32.0,14:00
2015-10-24,7145D,CIEZA,MURCIA,265,16.5,0.5,13.6,02:50,19.4,15:00,15,"0,3","4,4",16:40,76.0,92.0,Varias,64.0,13:40
2015-10-25,7145D,CIEZA,MURCIA,265,17.4,3.9,14.8,06:50,19.9,14:50,28,"1,7","3,9",12:20,76.0,93.0,Varias,58.0,14:40
2015-10-26,7145D,CIEZA,MURCIA,265,18.0,0.0,15.1,Varias,21.0,12:40,12,"2,5","7,2",15:00,79.0,92.0,Varias,63.0,12:50
2015-10-27,7145D,CIEZA,MURCIA,265,18.7,0.0,14.2,23:59,23.2,13:40,28,"3,1","10,0",17:50,70.0,92.0,Varias,52.0,13:40
2015-10-28,7145D,CIEZA,MURCIA,265,15.8,0.0,9.3,06:50,22.2,13:00,28,"0,6","8,6",14:10,55.0,85.0,06:50,36.0,Varias
2015-10-29,7145D,CIEZA,MURCIA,265,16.0,0.0,8.6,06:00,23.3,15:20,99,"1,9","6,1",Varias,62.0,89.0,Varias,40.0,Varias
2015-10-30,7145D,CIEZA,MURCIA,265,17.0,0.0,10.2,06:40,23.9,13:00,11,"3,1","8,6",15:10,64.0,92.0,06:40,41.0,13:00
2015-10-31,7145D,CIEZA,MURCIA,265,18.0,0.0,12.5,07:10,23.4,12:40,12,"2,8","9,2",14:10,68.0,92.0,Varias,42.0,12:40
2015-11-01,7145D,CIEZA,MURCIA,265,18.0,27.4,14.1,00:30,21.8,15:30,11,"3,9","17,5",23:40,66.0,84.0,00:00,42.0,15:20
2015-11-02,7145D,CIEZA,MURCIA,265,13.6,0.1,9.7,23:59,17.6,03:40,12,"1,9","21,4",01:50,78.0,93.0,Varias,59.0,16:40
2015-11-03,7145D,CIEZA,MURCIA,265,15.0,0.0,8.3,04:50,21.6,13:50,13,"2,8","8,6",11:10,71.0,93.0,Varias,50.0,Varias
2015-11-04,7145D,CIEZA,MURCIA,265,16.6,0.0,9.9,04:20,23.4,14:30,13,"1,4","7,2",18:50,65.0,93.0,Varias,40.0,14:00
2015-11-05,7145D,CIEZA,MURCIA,265,17.8,0.0,12.2,06:20,23.4,13:40,29,"1,7","6,9",13:50,64.0,92.0,Varias,43.0,13:40
2015-11-06,7145D,CIEZA,MURCIA,265,18.6,0.0,12.4,07:00,24.7,14:00,14,"2,5","5,8",16:50,69.0,92.0,Varias,42.0,13:30
2015-11-07,7145D,CIEZA,MURCIA,265,17.4,0.1,10.9,06:30,24.0,13:30,11,"2,8","6,4",16:20,71.0,93.0,Varias,44.0,14:30
2015-11-08,7145D,CIEZA,MURCIA,265,15.8,0.0,10.5,06:10,21.0,14:30,15,"1,1","5,8",15:20,75.0,93.0,Varias,53.0,14:20
2015-11-09,7145D,CIEZA,MURCIA,265,17.5,0.0,11.6,06:50,23.4,14:30,11,"1,4","6,1",15:10,68.0,92.0,22:40,41.0,14:40
2015-11-10,7145D,CIEZA,MURCIA,265,16.4,0.0,8.9,08:00,24.0,15:20,28,"1,7","6,1",04:50,68.0,93.0,Varias,35.0,14:40
2015-11-11,7145D,CIEZA,MURCIA,265,15.0,0.0,7.2,07:10,22.9,13:50,14,"2,2","5,6",15:50,65.0,92.0,Varias,37.0,13:10
2015-11-12,7145D,CIEZA,MURCIA,265,12.6,0.0,6.6,06:50,18.5,14:10,99,"2,2","6,4",Varias,74.0,93.0,Varias,56.0,14:10
2015-11-13,7145D,CIEZA,MURCIA,265,14.4,0.0,8.3,02:40,20.4,15:00,12,"1,4","6,4",19:20,71.0,93.0,Varias,48.0,14:10
2015-11-14,7145D,CIEZA,MURCIA,265,16.0,0.0,11.0,Varias,21.0,13:50,99,"1,9","5,3",Varias,68.0,91.0,Varias,44.0,13:10
2015-11-15,7145D,CIEZA,MURCIA,265,15.2,0.0,9.9,23:59,20.6,15:00,27,"1,4","4,7",09:10,72.0,92.0,23:50,49.0,Varias
2015-11-16,7145D,CIEZA,MURCIA,265,15.0,0.0,6.7,07:00,23.4,14:40,28,"1,9","5,8",08:50,58.0,93.0,Varias,31.0,15:00
2015-11-17,7145D,CIEZA,MURCIA,265,14.8,0.0,6.7,07:20,22.9,15:50,27,"2,8","5,8",11:10,61.0,90.0,Varias,34.0,Varias
2015-11-18,7145D,CIEZA,MURCIA,265,13.8,0.0,5.6,05:50,22.1,14:40,99,"1,1","5,0",Varias,59.0,90.0,Varias,33.0,Varias
2015-11-19,7145D,CIEZA,MURCIA,265,15.8,0.0,6.1,05:30,25.6,15:20,27,"1,9","5,8",06:00,57.0,84.0,04:10,33.0,15:10
2015-11-20,7145D,CIEZA,MURCIA,265,17.7,0.0,9.3,06:30,26.1,15:30,28,"2,2","5,3",11:10,59.0,88.0,03:50,36.0,14:40
2015-11-21,7145D,CIEZA,MURCIA,265,15.4,0.1,8.7,23:59,22.2,11:10,29,"5,0","16,4",13:30,42.0,71.0,02:40,32.0,18:00
2015-11-22,7145D,CIEZA,MURCIA,265,10.2,0.0,5.6,23:40,14.9,13:50,32,"3,1","10,8",11:50,45.0,63.0,23:40,36.0,13:50
2015-11-23,7145D,CIEZA,MURCIA,265,8.4,0.0,2.6,23:59,14.3,13:00,04,"1,7","8,9",15:40,52.0,74.0,07:40,38.0,13:00
2015-11-24,7145D,CIEZA,MURCIA,265,7.2,0.0,-0.2,06:40,14.6,14:30,32,"2,5","11,1",11:20,50.0,72.0,07:50,36.0,14:30
2015-11-25,7145D,CIEZA,MURCIA,265,11.9,0.0,4.7,00:20,19.1,14:40,32,"2,8","15,0",13:50,49.0,69.0,01:10,39.0,14:40
2015-11-26,7145D,CIEZA,MURCIA,265,16.5,0.0,12.9,00:10,20.1,13:00,32,"4,4","14,7",01:10,33.0,58.0,00:00,28.0,13:00
